similarity,counts,sequence
-89.78594502897312,1,0 6 0 7 2 5 2 1 5 2 1 13 12 0 11 14 1 3 13 12 0 14 11 1 3 13 12 0 14 11 1 3
-27.465607375481945,1,0 6 2 5 7 2 1
-85.48761773488582,1,0 6 0 7 2 5 2 5 2 1 12 13 0 14 11 1 3 13 12 0 11 14 1 3 13 12 0 14 11 1 3
-80.97315027762778,1,0 6 5 2 7 2 5 2 1 12 13 0 14 11 1 3 13 12 0 14 11 1 3 13 12 0 14 11 1 3
-88.32209464134958,1,0 6 7 2 1 5 2 5 1 13 12 0 14 11 1 3 13 12 0 14 11 1 3 13 12 0 14 11 1 3
-50.0934242444341,1,0 6 2 1 5 2 7 5 2 1 13 12 0 14 11 1 3
-92.54326553969256,1,0 6 5 2 1 7 2 5 2 1 13 12 0 11 14 1 3 13 12 0 14 11 1 3 13 12 0 14 11 1 3
-95.33365619468395,1,0 6 5 2 7 2 5 2 1 13 12 0 14 11 1 3 13 12 0 14 11 1 3 13 12 0 11 14 1 3
-96.54400942652352,1,0 6 0 5 2 7 2 1 5 2 1 13 12 0 11 14 1 3 13 12 0 14 11 1 3 13 12 0 11 14 1 3
-61.85918789966592,1,0 6 5 2 7 2 5 2 1 12 13 0 14 11 1 3 10
-58.77031121282213,1,0 6 0 5 2 5 2 7 2 1 12 13 0 14 11 1 3 10
-99.47870144059704,1,0 6 7 2 5 2 1 5 2 1 13 12 0 11 14 1 3 13 12 0 14 11 1 3 13 12 0 11 14 1 3
-70.22613473562583,1,0 6 0 5 2 7 2 5 2 1 13 12 0 11 1 14 1 3
-88.1647932187115,1,0 6 5 2 5 2 7 2 1 13 12 0 14 11 1 3 12 13 0 14 11 1 3 13 12 0 11 14 1 3
-27.99756963175025,1,6 0 5 2 5 2 7 2 1 8 9 4 9 8 3
-62.102495323503426,1,0 6 0 2 7 5 2 5 2 1 13 12 0 11 14 1 3
-80.97577335474818,1,0 6 7 2 5 2 5 2 1 13 12 0 14 11 1 3 13 12 0 14 11 1 3 12 13 0 14 11 1 3
-61.94113699872016,1,0 6 0 5 2 5 2 1 7 2 13 12 0 11 14 1 3
-29.485229178548998,1,0 6 7 2 1 5
-78.5218928196024,1,0 6 0 5 2 5 2 7 2 1 13 12 0 14 11 1 3 12 13 0 14 11 1 3 13 12 0 14 11 1 3
-109.72959120726064,1,0 6 7 2 1 5 2 5 2 13 12 0 11 14 1 3 13 12 0 11 14 1 3 13 12 0 11 14 1 3
-77.93853592782908,1,0 6 0 5 2 7 2 1 5 2 1 13 12 0 11 14 1 3 10
-99.44817770606576,1,0 6 5 2 5 2 7 2 1 12 13 0 11 14 1 3 13 12 0 14 11 1 3 13 12 0 14 11 1 3 10
-89.7920870112634,1,0 6 0 5 2 7 2 1 5 2 1 12 13 0 11 14 1 3 13 12 0 14 11 1 3 13 12 0 11 14 1 3
-38.66577614506243,1,0 6 2 5 2 7 2 1 5 13 1 0 12 11 14 1 3
-102.52529913576768,1,0 6 5 2 5 2 7 2 1 13 12 0 14 11 1 3 13 12 0 11 14 1 3 13 12 0 11 14 1 3
-92.45461729130484,1,0 6 0 5 2 7 2 5 2 1 12 13 0 11 14 1 3 13 12 0 11 14 1 3 13 12 0 14 11 1 3
-47.19218260739522,1,0 6 0 1 5 2 7 2 5 2 1 13 12 0 14 11 1 3
-36.321423558884995,1,0 6 0 7 2 5 2 1 5 2 13 1 0 12 14 11 1 3
-49.90098509143563,1,0 6 5 2 5 2 7 2 1 13 1 0 12 11 1 14 3
-77.94789962831666,1,0 6 0 7 2 5 2 1 5 2 1 13 12 0 11 14 1 3 10
-92.45347516067692,1,0 6 5 2 7 2 5 2 1 13 12 0 14 11 1 3 10 13 12 0 14 11 1 3 13 12 0 14 11 1 3
-80.98582106225618,1,0 6 5 2 7 2 5 2 1 12 13 0 11 14 1 3 13 12 0 14 11 1 3 12 13 0 14 11 1 3
-100.32745459268372,1,0 6 0 7 2 5 2 5 2 1 13 12 0 14 11 1 3 10 13 12 0 14 11 1 3 13 12 0 14 11 1 3 10
-36.311662502754906,1,0 6 0 7 2 1 5 2 5 2 13 1 0 12 14 11 1 3
-59.20390125043797,1,0 6 0 2 5 2 7 2 1 5 1 13 12 0 11 14 1 3
-99.40888573961729,1,6 0 7 2 5 2 5 2 1 13 12 0 11 14 1 3 10 13 12 0 14 11 1 3 13 12 0 14 11 1 3
-102.50642335421621,1,6 0 7 2 5 2 5 2 1 13 12 0 11 14 1 3 13 12 0 14 11 1 3 13 12 0 11 14 1 3
-95.35899776394072,1,0 6 5 2 7 2 5 2 1 12 13 0 11 14 1 3 12 13 0 11 14 1 3 13 12 0 11 14 1 3
-109.69114164677332,1,6 0 5 2 7 2 5 2 1 13 12 0 11 14 1 3 13 12 0 11 14 1 3 13 12 0 11 14 1 3
-83.02209716935687,1,0 6 0 7 2 5 2 1 5 2 1 13 12 0 14 11 1 3 13 12 0 14 11 1 3 13 12 0 14 11 1 3
-61.83748744490808,1,0 6 0 7 2 5 2 1 5 1 13 12 0 11 14 1 3
-52.58288479683606,1,0 6 0 2 7 2 5 2 1 13 12 0 14 11 1 3
-95.31983500337392,1,6 0 7 2 5 2 5 2 1 13 12 0 14 11 1 3 13 12 0 11 14 1 3 13 12 0 14 11 1 3
-36.73092493034742,1,0 6 5 2 7 2 5 2 1 13 1 0 12 1 11 14 1 3
-83.26975503170505,1,0 6 7 2 5 2 1 5 2 1 12 13 0 14 11 1 3 13 12 0 14 11 1 3 13 12 0 14 1 11 1 3
-99.512820217899,1,0 6 0 2 5 2 7 2 5 1 13 12 0 11 14 1 3 13 12 0 14 11 1 3 13 12 0 11 14 1 3
-50.16128265826489,1,6 0 2 1 7 5 2 5 2 1 13 12 0 14 11 1 3
-52.468807939993525,1,6 0 5 2 5 2 7 2 1 12 13 0 11 14 1 3
-92.45461729130484,1,0 6 0 5 2 7 2 5 2 1 13 12 0 11 14 1 3 12 13 0 11 14 1 3 13 12 0 14 11 1 3
-102.53291533015462,1,0 6 5 2 7 2 5 2 1 13 12 0 11 14 1 3 13 12 0 11 14 1 3 12 13 0 11 14 1 3
-106.43391966137725,1,0 6 7 2 1 5 2 5 2 1 13 12 0 11 14 1 3 13 12 0 11 14 1 3 13 12 0 11 14 1 3
-95.35138156955375,1,0 6 5 2 5 2 7 2 1 12 13 0 14 11 1 3 13 12 0 11 14 1 3 13 12 0 11 14 1 3
-92.49629376883465,1,0 6 7 2 1 5 2 5 2 1 13 12 0 14 11 1 3 13 12 0 11 14 1 3 13 12 0 14 11 1 3
-70.37223597017342,1,0 6 7 2 5 2 1 5 2 1 12 13 0 11 14 1 3 10
-26.891278570556803,1,6 0 2 7 2 5 1
-85.48761773488582,1,0 6 0 7 2 5 2 5 2 1 13 12 0 11 14 1 3 12 13 0 14 11 1 3 13 12 0 14 11 1 3
-96.54979288858941,1,0 6 0 7 2 5 2 1 5 2 1 13 12 0 14 11 1 3 13 12 0 11 14 1 3 13 12 0 11 14 1 3
-95.39443234603766,1,0 6 0 5 2 1 7 2 5 13 12 0 11 14 1 3 13 12 0 14 11 1 3 13 12 0 14 11 1 3
-88.15973862847008,1,0 6 5 2 7 2 5 2 1 13 12 0 14 11 1 3 13 12 0 14 11 1 3 12 13 0 11 14 1 3
-110.028200474882,1,0 6 0 5 2 5 2 7 2 1 13 12 0 11 14 1 3 10 13 12 0 11 14 1 3 13 12 0 11 14 1 3
-99.46510671510595,1,0 6 7 2 1 5 2 5 2 1 13 12 0 11 14 1 3 13 12 0 11 14 1 3 13 12 0 14 11 1 3
-88.16236170559046,1,0 6 7 2 5 2 5 2 1 12 13 0 14 11 1 3 13 12 0 11 14 1 3 13 12 0 14 11 1 3
-85.48580434503353,1,0 6 0 5 2 7 2 5 2 1 13 12 0 11 14 1 3 12 13 0 14 11 1 3 13 12 0 14 11 1 3
-99.4440237898362,1,0 6 5 2 7 2 5 2 1 13 12 0 1 11 14 1 3 13 12 0 11 14 1 3 13 12 0 14 11 1 3
-49.08968676981003,1,6 0 7 2 1 5 2 5 2 1 9 8 4 8 3 9 3
-27.69243510584802,1,0 6 0 7 2 5 2 5 2 1 9 8 4 3 9
-28.12378763510131,1,6 0 7 2 5 2 5 2 1 8 9 8 4 9 3
-29.516583868174482,1,0 6 7 2 1 5 2 5 2 9 8 4 3 9
-27.775707648681244,1,6 0 7 2 1 5 2 5 2 1 9 8 4 9 3
-27.692392898767967,1,0 6 0 7 2 5 2 5 2 1 9 8 4 8 3
-52.02987679835442,1,0 6 5 2 5 2 7 2 1 8 9 4 8 3 9 3
-27.543318929118858,1,6 0 5 2 5 2 7 2 1 9 8 10 4 3 9
-49.02043194004622,1,0 6 5 2 5 2 7 2 1 9 8 4 3 9 3 9 3
-71.53650400755238,1,0 6 5 2 5 2 7 2 12 13 1 0 14 11 1 3 4 15 3 15 3
-28.265183611524023,1,0 6 2 1 7 5 2 5 2 1 9 8 4 9 3
-41.65312846500689,1,0 6 0 5 2 7 2 5 2 13 1 0 12 14 11 1 3 9 8 4 3
-43.54216404976107,1,6 0 5 2 5 2 7 2 13 1 0 12 14 11 1 3 9 8 4 3
-57.34492317199383,1,0 6 0 5 2 5 2 7 2 0 12 13 1 0 14 11 1 3 4 3 15 3 15
-41.66674788603862,1,0 6 0 7 2 5 2 5 2 13 1 0 12 14 11 1 3 9 8 4 3
-30.57929163599107,1,0 5 2 0 5 2 0 7 2 1 6 1 13 11 0 14 11 0 12 1 13 14 11 0 11 0 12 1 14 11 0 12 13 1 11 0 8 13 14 11 0 12 1 8 4 3
-27.752174593092146,1,0 5 2 8 0 7 2 0 5 2 1 6 1 8 4 3
-106.43799511235399,1,0 6 5 2 5 2 7 2 1 13 0 12 14 11 1 3 13 12 0 11 14 1 3 13 12 0 14 11 1 3 10
-102.55719925666752,1,0 6 7 2 5 2 5 2 1 13 0 12 14 11 1 3 13 12 0 11 14 1 3 13 12 0 11 14 1 3
-92.47743514117407,1,0 6 0 7 2 5 2 5 2 1 13 12 0 11 14 1 3 13 0 12 11 14 1 3 13 12 0 14 11 1 3
-95.50214439543413,1,0 6 2 7 2 1 5 2 1 13 12 0 14 11 1 3 13 0 12 11 14 1 3 13 12 0 11 14 1 3
-28.0805518063653,1,0 6 5 2 7 2 5 2 1 8 9 8 4 3 9
-49.01401888233889,1,0 6 0 5 2 7 2 5 2 1 9 8 4 3 9 3 8
-27.99651006156675,1,0 6 0 5 2 5 2 7 2 1 8 9 4 8 3
-29.751297735723146,1,0 6 5 2 5 2 7 2 1 8 9 4 9 3
-26.770370390857124,1,0 6 5 2 7 2 5 2 1 8 9 10 8 4 8 3
-27.691095449721693,1,0 6 0 5 2 7 2 5 2 1 9 8 4 8 3
-29.97903330299245,1,6 0 7 5 2 5 2 1 8 9 8 4 8 3
-73.58804944957774,1,0 6 7 2 5 2 5 2 1 8 9 4 8 3 9 3 9
-29.742388372717517,1,0 6 5 2 7 2 5 2 1 8 9 4 3 9
-46.901510196643855,1,0 6 5 2 5 2 7 2 1 8 9 8 4 3 9 3 9 3
-27.04489529829809,1,0 6 2 1 5 2 5 2 7 1 8 9 8 4 9 3
-27.832538924249874,1,0 6 5 2 7 2 1 5 2 1 9 8 4 9 3
-28.0186786116676,1,0 6 5 2 7 2 5 2 1 8 9 4 9 8 3
-29.812967489577822,1,6 0 5 2 7 2 1 5 2 8 9 4 8 3
-27.572813191865034,1,0 6 5 2 5 2 7 2 1 9 8 10 4 9 3
-49.3581606191745,1,0 6 0 5 2 7 2 5 2 1 8 9 8 4 8 3 9
-44.93054473834385,1,0 6 0 7 2 5 2 5 2 1 8 9 10 8 4 8 3 9 3
-28.18950005164632,1,0 6 7 2 5 2 1 5 2 8 9 8 4 9 3
-27.99286772122867,1,0 6 5 2 7 2 5 2 1 8 9 4 3 8 3
-63.63308796187046,1,0 6 0 7 2 5 2 5 2 1 10 8 9 8 4 8 3 9 3 9
-28.14314065031177,1,0 6 0 5 2 7 2 1 5 1 8 9 4 9 3
-46.952207658900114,1,0 6 0 7 2 5 2 5 2 1 8 9 8 4 3 9 3 9
-29.42679471063777,1,0 6 5 2 7 2 5 2 1 9 8 4 9 3
-27.988082571657877,1,0 6 0 5 2 7 2 5 2 1 8 9 4 8 3
-95.40494253984613,1,0 6 7 2 5 2 5 2 1 13 0 12 14 11 1 3 13 0 12 11 14 1 3 13 12 0 11 14 1 3
-95.37304241894628,1,0 6 5 2 5 2 7 2 1 13 12 0 14 11 1 3 13 0 12 11 14 1 3 13 12 0 11 14 1 3
-88.21573111188343,1,0 6 5 2 7 2 5 2 1 13 0 12 11 14 1 3 13 0 12 14 11 1 3 13 12 0 14 11 1 3
-106.38176975224188,1,0 6 0 7 2 5 2 5 2 1 13 12 0 11 14 1 3 13 12 0 11 14 1 3 13 12 0 11 14 1 3
-34.05273909590538,1,0 5 2 0 7 2 1 6 5 2 4 3
-27.975212451387762,1,0 6 0 5 2 7 2 1 5 2 1 4 3 10 3
-30.600674601056646,1,0 7 2 0 2 1 6 1 5 2 5 1 4 3
-34.28855702987263,1,0 7 2 0 5 2 6 1 5 2 4 3
-31.976457213059913,1,0 5 2 0 1 6 1 7 2 5 2 4 3
-36.86944430042328,1,0 5 2 0 5 2 0 7 2 1 6 8 13 8 11 0 11 0 14 12 1 8 13 8 11 0 11 0 8 14 12 8 13 1 11 0 14 12 1 11 0 1 13 14 12 11 0 1 3 4 3
-35.17364161159781,1,0 7 2 0 5 2 0 5 2 6 1 10
-44.758207268861504,1,0 5 2 8 0 7 2 0 5 2 1 6 4 3
-92.503199575751,1,0 6 5 2 7 2 1 5 2 1 13 12 0 11 14 1 3 13 12 0 14 11 1 3 13 12 0 14 11 1 3
-99.42343023757613,1,0 6 0 5 2 7 2 5 2 1 13 12 0 11 14 1 3 13 12 0 11 14 1 3 12 13 0 11 14 1 3
-33.697704876713516,1,0 5 2 6 1 7 2 5 2 1 4 3
-29.89338149441264,1,0 6 7 2 5 1
-73.93497549079885,1,0 6 5 2 5 2 7 2 1 13 12 0 11 1 14 1 3
-99.41604483695849,1,0 6 0 5 2 5 2 7 2 1 13 12 0 14 11 1 3 13 12 0 11 14 1 3 13 12 0 11 14 1 3
-100.58651934534849,1,0 6 0 5 2 7 2 5 2 1 13 0 12 11 14 1 3 13 12 0 14 1 11 1 3 12 13 0 11 14 1 3 10
-61.84239148723621,1,0 6 5 2 5 2 7 2 1 10 13 12 0 11 14 1 3
-50.150072410052424,1,0 6 5 2 5 2 7 2 1 12 13 0 14 1 11 1 3
-88.16236170559046,1,0 6 7 2 5 2 5 2 1 12 13 0 11 14 1 3 13 12 0 14 11 1 3 13 12 0 14 11 1 3
-50.13146104575645,1,0 6 0 2 5 2 7 2 1 5 13 12 0 14 11 1 3
-88.15973862847005,1,0 6 5 2 7 2 5 2 1 13 12 0 11 14 1 3 13 12 0 14 11 1 3 12 13 0 14 11 1 3
-32.09772944055625,1,0 7 2 5 2 0 5 2 1 6 1 4 3
-36.3713483386944,1,0 2 7 2 6 1 5 2 1 4 3
-103.31363859883119,1,0 6 7 2 5 2 5 2 1 13 12 0 14 11 1 3 13 0 12 11 14 1 3 10 13 12 0 14 11 1 3 10
-34.10449486792736,1,0 5 2 0 1 6 7 2 5 2 4 3
-88.21835418900383,1,0 6 7 2 5 2 5 2 1 13 0 12 14 11 1 3 13 0 12 14 11 1 3 13 12 0 14 11 1 3
-26.73174005740036,1,6 0 5 2 8 0 7 2 0 5 2 8 13 1 8 14 8 11 0 8 12 1 8 1 3 4 3
-29.19259289479949,1,0 6 0 5 2 7 2 5 2 1 10 1 4 3
-49.79051962511449,1,0 6 7 2 5 2 5 2 1 4 3 10
-29.196506804328074,1,0 6 0 7 2 5 2 5 2 1 10 1 4 3
-49.76021165603072,1,6 0 5 2 5 2 7 2 1 4 3 10
-32.112038485466215,1,0 7 2 0 5 2 1 6 1 5 2 4 3
-31.034240208990692,1,0 5 2 0 2 0 7 2 6 1 5 1 4 3
-31.582007775242086,1,0 6 5 2 7 2 5 2 1 4 3 10 3
-34.13143680607605,1,0 5 2 0 1 6 5 2 7 2 4 3
-33.65156376650597,1,0 7 2 5 2 5 2 1 6 1 4 3
-31.230452580621805,1,0 5 2 0 7 2 0 5 2 8 1 6 4 3
-55.70791653276516,1,0 6 0 7 2 5 2 1 5 2 1 13 0 12 11 14 1 4 3
-31.15910162674618,1,0 6 5 2 5 2 7 2 1 10 1 4 3
-81.56579253069476,1,0 6 7 2 5 2 5 2 13 1 0 12 14 11 1 3 4 15 3 15 3
-30.935705185366427,1,0 5 2 0 7 2 0 5 2 1 6 13 11 0 14 11 0 12 1 14 11 0 11 0 12 13 1 13 8 11 0 11 0 14 12 1 13 11 0 14 12 1 8 4 3
-38.429720221664674,1,0 6 0 7 2 1 5 2 5 2 13 1 14 0 12 0 8 11 1 13 8 11 0 8 14 12 13 1 8 11 0 8 1 8 14 11 0 8 12 13 11 0 8 1 8 13 8 11 0 8 11 0 8 14 12 1 8 12 14 11 0 1 8 3 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 4 3
-31.1441052694485,1,0 6 5 2 7 2 5 2 1 10 1 4 3
-36.2726177664152,1,0 2 1 6 5 2 7 2 5 4 3
-29.72866902490797,1,0 6 5 2 7 2 1 5 2 1 4 3 10 3
-28.8542366673828,1,0 5 2 1 0 5 2 0 7 2 1 6 1 4 3
