similarity,counts,sequence
-0.7741807386616559,1,6 0 1 5 2 7 2 5 2 1 9 8 9 8 9 8 9 4 3 18 1 3
-20.655380306999017,1,6 0 7 2 1 5 2 5 2 19 1 9 8 9 8 9 8 9 8 4 3
-0.9116553371046396,1,0 6 7 2 1 5 2 5 2 9 8 9 8 9 8 9 4 3 18 1 3
-1.0065461807709346,1,0 6 0 1 5 2 5 2 7 2 1 8 9 8 9 8 9 8 9 8 4 3 18 1 3
-1.0525794065915408,1,6 0 1 5 2 5 2 7 2 9 8 10 8 9 8 9 8 9 8 4 3 18 1 3
-1.1571758771831928,1,0 6 0 7 2 1 5 2 5 1 9 8 9 4 3 18 1 3
-1.2527573117772517,1,6 0 1 2 7 2 1 5 2 8 9 8 9 8 9 8 9 8 4 3 18 1 3
-1.026185933040836,1,0 6 5 2 7 5 2 1 9 8 10 4 3 18 1 3
-1.2128990701840252,1,0 6 0 5 2 7 2 5 2 1 8 4 3 18 1 3
-1.2889574110734163,1,0 6 5 2 7 2 5 2 1 8 4 3 18 1 3
-0.966465342487767,1,0 6 0 5 2 7 2 1 5 1 9 8 9 4 3 18 1 3
-0.9647963671527906,1,0 6 7 2 1 5 2 5 2 1 9 8 9 4 3 18 1 3
-24.70938654256631,1,0 6 0 5 2 7 2 5 2 1 19 1 9 8 10 4 3
-24.80744302436784,1,0 6 0 5 2 5 2 7 2 1 19 1 9 8 9 4 3
-24.888572041752035,1,6 0 7 2 5 2 1 5 2 1 19 1 9 8 9 4 3
-26.185761209336203,1,0 6 7 2 5 2 5 2 1 19 1 9 8 9 4 3
-26.10195446715955,1,0 6 0 5 2 5 2 7 2 1 19 9 8 9 4 3
-23.460641453941523,1,0 6 0 5 2 7 2 19 1 5 2 1 9 8 9 10 4 3
-26.158714783596892,1,0 6 0 5 2 5 2 7 2 1 19 10 9 8 4 3
-1.2436393224215168,1,0 6 0 2 7 5 2 5 2 1 9 8 4 3 18 1 3
-25.218968566815754,1,0 6 0 7 2 5 2 1 2 1 5 9 8 4 3 15 3
-1.2229140160818328,1,0 6 2 7 2 5 2 1 5 1 9 8 9 4 3 18 1 3
-26.27465725719349,1,0 6 7 2 5 2 1 5 2 1 9 8 9 4 3 15
-0.7585029358404078,1,0 6 0 5 2 7 2 1 5 1 10 9 8 9 10 4 3 18 1 3
-21.37529919543708,1,0 6 0 5 2 7 2 1 5 2 1 10 9 8 9 10 4 3 15 3
-0.8911227759287805,1,6 0 7 2 5 2 5 2 1 9 8 9 4 3 18 1 3
-1.0615469036527674,1,6 0 2 7 2 5 2 1 9 8 9 4 3 18 1 3
-22.398895316798548,1,0 6 0 7 2 1 5 2 5 2 1 9 8 9 10 4 3 15 3
-24.898648621320014,1,0 6 0 5 2 7 2 1 5 2 1 9 8 4 3 15 3
-1.0748518971706564,1,0 6 0 2 7 5 2 5 2 1 9 8 10 4 3 18 1 3
-0.963336612497366,1,6 0 5 2 7 2 5 2 1 9 8 4 3 18 1 3
-1.004326631455304,1,0 6 0 5 2 7 2 1 5 2 1 9 8 4 3 18 1 3
-25.24712799673757,1,0 6 0 2 1 7 5 2 5 2 1 9 8 9 4 3 15
-24.756266751317014,1,6 0 5 2 5 2 7 2 1 9 8 4 3 15 18 1 3
-26.04133412454949,1,0 6 7 2 5 2 5 2 1 9 8 10 4 3 15 3
-24.891808838257365,1,0 6 7 2 5 2 1 5 2 1 9 8 9 4 3 15 3
-24.93985408918242,1,6 0 5 2 5 2 7 2 1 8 10 4 3 10 18 1 3
-24.796900162678188,1,0 6 7 2 5 2 1 5 2 1 9 8 9 10 4 3 15
-0.9715180080571376,1,6 0 7 2 5 2 1 5 2 1 9 8 9 4 3 18 1 3
-26.12209115787703,1,0 6 5 2 7 2 5 2 1 10 9 8 4 3 15 3
-0.8004184127556265,1,6 0 5 2 7 2 5 2 1 9 8 10 4 3 18 1 3
-0.9867921218974623,1,0 6 5 2 7 2 1 5 2 1 9 8 9 4 3 18 1 3
-1.3576205743532452,1,0 6 7 2 1 5 2 5 2 1 9 10 9 8 4 3 18 1 3
-1.6888012120202185,1,0 6 0 7 2 0 1 5 2 5 2 1 8 4 3 18 1 3
-1.0927158934951646,1,0 6 0 2 7 2 1 5 2 1 9 8 9 4 3 18 1 3
-24.851525889155774,1,0 6 0 7 2 1 5 2 5 2 1 9 8 9 4 3 15
-1.0730189298425463,1,0 6 7 2 5 2 1 5 2 1 9 8 4 3 18 1 3
-0.7172884936336997,1,0 6 7 2 5 2 5 2 1 10 9 8 9 10 4 3 18 1 3
-24.87594755745161,1,0 6 0 5 2 7 2 1 5 2 1 9 8 9 4 3 15
-0.8876920108795991,1,6 0 7 2 5 2 1 5 9 8 9 10 4 3 18 1 3
-26.13453268345647,1,0 6 0 7 5 2 5 2 1 9 8 10 4 3 15 3
-0.9427306096696276,1,6 0 1 7 2 1 5 2 5 2 10 4 3 18 1 3
-16.245725970170273,1,6 0 5 2 7 2 1 5 4 3 18 1 3
-14.249438154722304,1,0 6 0 1 5 2 7 2 5 2 4 3 18 1 3
-1.0173374336901264,1,6 0 7 2 1 5 2 5 2 10 4 3 18 1 3
-14.744215781540206,1,6 0 1 2 7 2 5 2 1 5 4 3 18 1 3
-15.268358377460821,1,6 0 5 2 1 5 2 7 2 4 3 18 1 3
-1.1711665271174971,1,6 0 1 7 2 5 2 5 2 1 10 4 3 18 1 3
-0.8690463005670824,1,0 6 0 1 5 2 7 2 5 2 10 4 3 18 1 3
-16.140986408349278,1,6 0 1 5 2 5 2 7 4 3 18 1 3
-0.9527441065551984,1,6 0 1 5 2 7 2 1 5 2 10 4 3 18 1 3
-0.8763566979088596,1,0 6 0 1 7 2 5 2 5 2 10 4 3 18 1 3
-1.5811975366660893,1,6 0 1 2 5 2 5 7 2 10 4 3 18 1 3
-15.636147125211412,1,6 0 2 7 2 5 2 1 5 4 3 18 1 3
-15.330720045302654,1,0 6 1 7 2 5 2 5 2 4 3 18 1 3
-1.1038815989869943,1,6 0 1 5 2 7 2 1 5 2 1 8 9 8 9 8 9 8 9 8 4 3 18 1 3
-19.273181946421246,1,6 0 1 7 2 1 5 2 5 2 8 9 8 9 8 9 8 9 8 4 3 15 3
-20.906407831602053,1,6 0 7 2 19 1 5 2 5 2 8 9 8 9 8 9 8 9 8 4 3
-20.945969953693066,1,6 0 1 19 5 2 5 2 7 2 8 9 10 8 9 8 9 8 9 4 3
-1.214275043080398,1,6 0 1 7 2 5 2 1 5 2 8 9 10 8 9 8 9 8 9 4 3 18 1 3
-15.285254107524292,1,0 6 0 7 2 5 2 1 5 4 3 18 1 3
-1.0636192623293712,1,6 0 5 2 1 5 2 7 2 10 4 3 18 1 3
-24.84582591513269,1,0 6 0 7 2 1 5 2 5 2 1 10 9 8 4 3 15
-26.353903800057306,1,0 6 0 1 5 2 7 2 5 2 1 8 4 3 15 3
-24.874226953024174,1,0 6 0 7 2 1 5 2 5 2 1 9 8 4 3 15 3
-2.2239594688502025,1,0 6 5 2 0 7 2 0 5 2 1 8 4 3 18 1 3
-1.1282527624564287,1,0 6 0 2 5 2 5 2 7 1 9 8 4 3 18 1 3
-0.8204390856661689,1,0 6 0 7 2 5 2 1 5 2 1 9 8 9 10 4 3 18 1 3
-23.609554160397824,1,0 6 0 2 5 2 5 2 7 1 9 8 9 10 4 3 15 3
-24.616760514087343,1,0 6 0 5 2 7 2 5 2 1 10 9 8 9 4 3 15
-24.802079602125715,1,0 6 0 7 2 5 2 5 2 1 19 1 9 8 9 4 3
-1.2494573542074,1,0 6 7 2 5 2 5 2 1 8 10 4 3 18 1 3
-26.25743106861372,1,0 6 1 5 2 5 2 7 2 1 9 8 9 4 3 15
-1.0991390338301623,1,6 0 1 5 2 7 5 2 10 4 3 18 1 3
-1.3631893639349697,1,0 6 7 2 5 2 5 2 1 8 4 3 18 1 3
-26.221720990507087,1,0 7 2 0 5 2 0 5 2 1 6 8 4 3 18 1 3
-24.6651409372305,1,0 6 5 2 5 2 7 2 1 9 8 9 10 4 3 15 3
-14.425246937248321,1,0 5 2 0 7 2 0 1 6 5 2 8 4 3 18 1 3
-1.2024448792843274,1,6 0 1 2 1 7 5 2 5 2 10 4 3 18 1 3
-1.103881056116551,1,6 0 1 5 2 7 2 5 10 4 3 18 1 3
-16.120292403336848,1,6 0 1 5 2 7 2 5 4 3 18 1 3
-14.620435483431963,1,6 0 1 2 1 7 5 2 5 2 4 3 18 1 3
-24.58523120012143,1,0 6 5 2 0 5 2 0 7 2 18 1 18 1 3 18 1 3
