similarity,counts,sequence
-64.87601840780883,1,0 6 0 2 5 2 5 2 1 7 10 8 9 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-80.91733945172467,1,6 0 5 2 7 2 1 5 2 8 9 13 12 0 11 14 1 3 13 12 0 11 14 1 3 10 8 9 4 3
-71.61372335488277,1,6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-73.57817527856331,1,0 6 0 5 2 7 2 1 5 2 8 9 13 12 0 11 14 1 3 12 13 0 11 14 1 3 8 9 4 3
-64.57041113211754,1,0 6 0 5 2 5 2 1 7 2 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-64.47920326972819,1,0 6 0 5 2 7 2 1 5 2 8 9 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-64.68416040857836,1,6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-71.57562673479609,1,6 0 5 2 7 2 1 5 2 8 9 13 0 12 14 11 1 3 13 12 0 11 14 1 3 10 8 9 8 4 3
-55.24355594902135,1,6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 12 1 23 8 9 8 4 3
-93.68118628333687,1,0 6 0 7 2 1 5 2 5 2 13 1 12 0 14 1 11 3 9 8 9 13 12 0 14 11 1 3 13 12 0 11 14 1 3 9 4 3
-71.41750570199831,1,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 10 13 0 12 11 14 1 3 8 9 4 3
-61.203246183029755,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 10 8 9 8 4 3
-64.49376491855699,1,0 6 0 5 2 5 2 1 7 2 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-65.48034803986583,1,0 6 0 1 7 2 5 2 5 2 1 8 9 8 10 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-54.49281702776378,1,0 6 0 7 2 1 5 2 1 5 2 8 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-66.41324777711354,1,0 6 0 5 2 7 2 1 5 2 8 9 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 9 4 3
-65.6029551240986,1,6 0 7 2 5 2 1 5 2 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 4 3
-64.5332294234761,1,0 6 0 5 2 5 2 1 7 2 10 8 9 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-57.468381403422974,1,0 6 0 5 2 7 2 1 5 2 8 9 12 13 0 14 11 1 3 12 13 0 11 14 1 3 8 9 8 4 3
-64.5332294234761,1,0 6 0 5 2 5 2 1 7 2 10 8 9 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-73.7307511008824,1,6 0 5 2 7 2 1 5 2 8 9 13 12 0 14 11 1 3 13 12 0 11 14 1 3 10 8 9 4 3
-73.81119817739504,1,6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-50.59139399416979,1,0 6 0 7 2 5 2 1 5 2 9 8 13 0 12 14 11 1 3 0 12 13 11 14 1 3 8 9 8 4 3
-43.76393832804807,1,0 6 0 5 2 7 2 1 5 2 8 9 8 12 13 0 14 11 1 3 0 12 13 14 11 1 3 8 9 4 3
-61.72563187395274,1,6 0 7 2 1 2 5 2 1 5 10 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 4 3
-65.72086198405438,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 9 8 4 3 15 3
-55.775184583773424,1,0 6 0 1 7 2 5 2 5 2 1 9 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-68.41202457123293,1,0 6 0 2 1 7 2 5 2 5 1 10 8 9 13 0 12 11 1 14 1 3 13 0 12 14 11 1 10 1 3 8 9 8 4 3
-66.68615467530246,1,6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 9 8 4 3
-64.84355946809205,1,6 0 5 2 5 2 1 7 2 8 9 10 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 9 8 4 3
-57.75813478945339,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-71.45428551600531,1,0 6 0 5 2 1 7 2 5 2 1 8 9 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-57.71028185914979,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-59.25434691125435,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 14 11 1 3 12 13 0 14 11 1 3 8 9 4 3
-66.49467951442641,1,0 6 0 5 2 7 2 1 5 2 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 9 8 4 3
-57.649658014692314,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 4 3
-61.11929500405815,1,0 6 0 5 2 5 2 1 7 2 10 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-73.64918446233139,1,0 6 0 5 2 5 2 1 7 2 8 9 13 0 12 14 11 1 3 13 12 0 11 14 1 3 8 9 4 3
-59.32135808841008,1,0 6 0 7 2 1 5 2 5 2 1 10 8 9 8 13 12 0 14 11 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-67.09990585067632,1,6 0 5 2 7 2 1 5 2 8 9 13 0 12 11 14 1 3 13 12 1 23 8 9 4 3
-64.47106188026825,1,0 6 0 7 2 1 5 2 5 2 1 8 9 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-71.39054252348926,1,0 6 0 5 2 7 2 1 5 2 8 9 13 0 12 14 11 1 3 10 12 13 0 11 14 1 3 8 9 4 3
-55.997937683222816,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-64.6571972300693,1,6 0 5 2 7 2 1 5 2 8 9 8 12 13 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-72.33857362452466,1,0 6 0 7 2 1 5 2 1 5 2 8 9 8 10 13 12 23 13 0 12 14 11 1 3 13 0 12 14 11 1 3 10 9 8 4 3
-59.31520958287621,1,0 6 0 5 2 7 2 1 5 2 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-64.60704423759789,1,0 6 0 5 2 7 2 1 5 2 8 9 13 0 12 14 11 1 3 13 0 12 14 11 1 3 10 8 9 4 3
-59.279806773365486,1,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 0 12 13 14 11 1 3 8 9 4 3
-65.91346714956988,1,0 6 0 1 7 2 5 2 5 2 1 10 8 9 13 12 0 11 14 1 3 13 12 1 23 8 9 8 4 3
-59.17529863224388,1,0 6 0 7 2 5 2 1 5 2 10 8 9 8 10 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-71.3064529296715,1,0 6 0 1 5 2 7 2 5 2 1 8 9 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-71.63197053728108,1,6 0 7 2 1 5 2 5 2 1 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 9 8 4 3
-56.07072203747731,1,0 6 0 7 2 1 5 2 5 2 8 9 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-64.47106188026825,1,0 6 0 7 2 1 5 2 5 2 1 8 9 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-57.757241674118596,1,6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-80.7164094247134,1,6 0 1 7 2 5 2 5 2 1 8 9 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-57.58508697595673,1,0 6 0 5 2 5 2 1 7 2 10 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 4 3
-52.11769681233411,1,0 6 0 5 2 7 2 1 5 2 10 9 8 13 12 0 14 11 1 3 12 13 0 14 11 1 3 9 4 3
-63.42370293835767,1,0 6 0 5 2 7 2 1 5 2 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 4 3
-56.07091183847129,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-54.22019636353993,1,0 6 0 5 2 7 2 1 5 2 1 10 9 8 13 12 0 11 14 1 3 12 13 0 14 11 1 3 8 9 8 4 3
-49.07257265071114,1,0 6 0 5 2 7 2 5 2 13 1 12 0 14 11 1 3 9 8 9 4 3
-71.59041883269798,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 11 14 1 3 13 0 12 14 11 1 3 10 8 9 4 3
-64.45187070674551,1,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-56.07091183847128,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-61.186545373126506,1,6 0 5 2 7 2 5 2 13 1 12 0 14 1 11 3 9 8 9 4 3
-69.51984994038946,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-49.41734120989046,1,0 6 0 7 2 5 2 5 2 1 8 9 8 13 0 12 14 11 1 3 0 12 13 14 11 1 3 10 8 9 4 3
-54.37657945819314,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 8 10 4 3
-66.44046099184234,1,0 6 0 5 2 7 2 1 5 2 8 9 13 0 12 11 14 1 3 13 12 0 14 11 1 3 9 8 4 3
-57.698638953460744,1,6 0 5 2 7 2 1 5 2 9 8 10 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 9 8 4 3
-59.18195911803575,1,0 6 0 5 2 1 7 2 5 2 1 8 9 8 10 13 12 0 11 14 1 3 0 12 13 11 14 1 3 8 9 8 4 3
-56.036391791650374,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 0 12 11 14 1 3 12 13 0 11 14 1 3 8 9 8 4 3
-67.61347325448091,1,0 6 0 5 2 1 7 2 5 2 1 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-55.80105751837815,1,0 6 0 5 2 5 2 1 7 2 8 13 12 0 14 11 1 3 0 12 13 11 14 1 3 8 4 3
-54.68970318935524,1,0 6 0 2 1 5 2 7 1 5 2 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-59.36027764658976,1,0 6 0 5 2 7 2 1 5 2 10 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 9 4 3
-38.06987076678943,1,0 6 0 5 2 7 2 1 0 5 2 12 13 1 14 11 1 3 9 8 9 4 3
-64.38206505797494,1,0 6 0 1 7 2 5 2 5 2 1 9 8 13 12 0 14 11 1 3 13 12 0 11 14 1 3 9 8 4 3
-64.79409548276651,1,6 0 7 2 5 2 5 2 1 8 9 8 13 0 12 11 14 1 3 13 12 0 11 14 1 3 10 8 9 4 3
-64.64485953282184,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 12 0 14 11 1 3 9 8 4 3
-58.654690451834156,1,0 6 0 5 2 7 2 5 2 13 1 12 0 11 14 1 3 9 8 9 4 3
-59.41659401713083,1,0 6 0 5 2 5 2 1 7 2 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 9 8 4 3
-38.372205912075245,1,0 6 0 5 2 5 2 7 2 13 1 0 12 11 14 11 1 3 9 8 9 4 3
-64.5270562000318,1,0 6 0 5 2 5 2 1 7 2 8 9 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-72.7388780680236,1,6 0 7 2 5 2 1 5 2 1 8 9 13 12 0 11 14 1 3 13 12 1 23 8 9 4 3
-57.682949296167095,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-41.6296691826385,1,6 0 7 2 5 2 5 2 13 1 0 12 11 14 1 3 9 8 9 4 3
-59.30809116358414,1,0 6 0 5 2 7 2 1 5 2 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 9 8 4 3
-61.13470051406853,1,6 0 5 2 1 5 2 7 2 8 9 13 12 0 14 11 1 3 0 12 13 11 14 1 3 9 8 4 3
-71.44883595302024,1,0 6 0 5 2 5 2 1 7 2 1 8 9 13 12 0 11 14 1 3 12 13 0 11 14 1 3 8 9 4 3
-64.61877234844634,1,0 6 0 7 2 5 2 1 5 2 9 8 13 12 0 14 11 19 1 3 13 0 12 14 11 1 3 10 9 4 3
-71.40658354506476,1,0 6 0 7 2 1 5 2 5 2 1 8 9 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-64.46047363708223,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-59.23300172103342,1,6 0 7 2 1 5 2 1 5 2 8 9 13 12 0 14 11 1 3 12 13 0 14 11 1 3 8 9 4 3
-56.073878529833394,1,0 6 0 5 2 7 2 1 5 2 10 8 9 8 13 0 12 14 11 1 3 13 0 12 11 14 1 3 8 9 4 3
-78.43623894989459,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 11 14 1 3 13 12 0 14 11 1 3 4 3
-70.80832214092996,1,6 0 5 2 5 2 1 7 2 8 9 13 12 0 14 11 1 3 13 0 12 14 11 1 3 10 4 3
-75.72840284391508,1,0 6 0 5 2 7 2 1 5 2 9 8 10 13 0 12 14 11 1 3 13 12 0 11 14 1 3 4 3
-66.59196593336,1,0 6 0 7 2 1 5 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 12 0 11 14 1 3 4 3
-68.74615188411947,1,6 0 5 2 1 5 2 7 2 1 8 9 8 13 0 12 11 14 1 3 13 12 0 11 14 1 3 4 3
-75.95739363702835,1,0 6 0 5 2 7 2 1 5 2 10 8 9 13 12 0 11 14 1 3 13 0 12 14 11 1 3 4 3
-68.49228346945269,1,0 6 0 7 2 1 5 2 1 5 2 8 9 13 12 0 11 14 1 3 12 13 0 14 11 1 3 4 3
-66.82554926204682,1,0 6 0 5 2 7 2 1 5 2 9 10 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 9 4 3
-68.55087601929412,1,0 6 0 5 2 5 2 1 7 2 8 9 12 13 0 11 14 1 3 13 0 12 14 11 1 3 10 4 3
-78.35379457309739,1,0 6 0 7 2 5 2 1 5 2 8 9 12 13 0 14 11 1 3 13 12 0 11 14 1 3 8 4 3 9 3
-70.97342515767835,1,6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 12 0 14 11 1 3 4 3
-46.95217178288208,1,0 6 0 7 2 5 2 5 2 1 8 9 8 4 9 3 15 3
-53.92868734689287,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 14 11 1 3 0 12 13 11 14 1 3 4 3
-66.62842777007026,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 0 12 14 11 1 3 10 13 0 12 11 14 1 3 4 3
-73.18656611402288,1,6 0 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 4 3
-88.01056064068621,1,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 13 12 0 11 14 1 3 8 4 9 3
-61.14257015331571,1,0 6 0 5 2 7 2 1 5 2 10 9 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 4 3
-68.52248562463731,1,0 6 0 5 2 7 2 1 5 2 1 8 9 13 12 0 14 11 1 3 13 0 12 11 14 1 3 4 3
-73.50796281586445,1,0 6 0 1 7 2 5 2 5 2 1 10 8 9 13 12 0 11 14 1 3 13 0 12 11 14 1 3 4 3
-68.49111929612546,1,0 6 0 7 2 1 5 2 5 2 1 8 13 12 0 11 14 1 3 13 12 0 14 11 1 3 10 4 3
-65.54451019014505,1,0 6 0 5 2 7 2 1 5 2 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 4 3
-68.62520636227875,1,0 6 0 5 2 7 2 1 5 2 9 8 13 12 0 11 14 1 3 13 0 12 11 14 1 3 9 4 3
-59.4710525073561,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 13 0 12 14 11 1 3 13 0 12 11 14 1 3 4 3
-59.50376205360859,1,0 6 0 7 2 5 2 1 5 2 10 8 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 4 3
-70.84378552824069,1,0 6 0 5 2 5 2 1 7 2 8 9 13 0 12 14 11 1 3 13 0 12 11 14 1 3 4 3
-78.43545351933919,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 4 8 9 3
-66.64987384198501,1,0 6 0 5 2 7 2 1 5 2 10 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 4 3
-80.7449718674567,1,0 6 0 5 2 7 2 1 5 2 10 8 9 13 12 0 11 1 14 1 3 13 12 0 14 11 1 3 4 3
-61.15700357010577,1,0 6 0 5 2 1 7 2 5 2 1 8 9 13 0 12 11 14 1 3 12 13 0 14 11 1 3 4 3
-70.78406021259975,1,0 6 0 5 2 5 2 1 7 2 8 9 12 13 0 14 11 1 3 13 12 0 11 14 1 3 4 3
-70.73616106359947,1,6 0 1 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 4 3
-39.458527390091845,1,0 6 7 2 5 2 5 2 12 13 1 0 11 14 1 3 10 9 8 9 4 3
-68.72029475806052,1,0 6 0 7 2 5 2 5 2 1 8 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 4 3
-63.1549863813236,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 14 11 1 3 0 12 13 14 11 1 3 4 3
-70.76223850793733,1,6 0 7 2 5 2 1 5 2 8 9 13 12 0 14 11 1 3 13 0 12 14 11 1 3 10 4 3
-61.285502983088605,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 12 0 14 11 1 3 4 3
-76.03158955459885,1,0 6 0 5 2 5 2 1 7 2 10 8 9 13 12 0 11 14 1 3 13 0 12 14 11 1 3 4 3
-75.92829768288547,1,0 6 0 7 2 5 2 1 5 2 10 8 9 13 12 0 14 11 1 3 13 12 0 11 14 1 3 4 3
-68.5279195360832,1,0 6 0 5 2 5 2 1 7 2 8 9 10 13 0 12 14 11 1 3 13 12 0 14 11 1 3 4 3
-59.49647074919749,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 14 11 1 3 13 0 12 11 14 1 3 10 4 3
-66.48328709053341,1,0 6 0 5 2 5 2 1 7 2 10 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 10 4 3
-61.314598937231466,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 4 3
-68.34542816848655,1,0 6 0 5 2 7 2 1 5 2 9 8 10 13 0 12 11 14 1 3 13 0 12 14 11 1 3 4 3
-71.01660015764193,1,6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 4 3
-71.06268379063457,1,6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 11 14 1 3 13 12 0 11 14 1 3 4 3
-73.60893779580529,1,0 6 0 7 2 1 5 2 1 5 2 1 8 9 13 0 12 11 14 1 3 13 12 0 11 14 1 3 4 3
-68.57889627077986,1,0 6 0 5 2 5 2 1 7 2 1 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 4 3
-70.81235998604079,1,0 6 0 5 2 7 2 1 5 2 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 4 3
-90.78527694014727,1,0 6 0 1 2 5 2 5 2 1 7 8 9 13 12 0 11 14 1 3 13 12 0 11 14 1 3 4 3
-71.00503127255196,1,0 6 0 7 2 5 2 1 2 5 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 4 3
-75.92579023460578,1,0 6 0 7 2 1 2 5 2 1 5 8 9 13 12 0 14 11 1 3 13 0 12 14 11 1 3 4 3
-59.53516278628918,1,0 6 0 5 2 5 2 1 7 2 10 8 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 4 3
-59.295360879787495,1,0 6 0 7 2 1 5 2 5 2 1 9 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 9 4 3
-61.36553915336111,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 4 3
-70.79770189524805,1,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 11 14 1 3 13 0 12 11 14 1 3 4 3
-61.36553915336111,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 4 3
-73.22444929639072,1,6 0 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 13 0 12 14 11 1 3 4 3
-66.67250188170996,1,0 6 0 5 2 1 7 2 5 2 1 8 9 8 13 0 12 11 14 1 3 13 12 0 11 14 1 3 4 3
-70.76804239888807,1,0 6 0 5 2 7 2 1 5 2 8 9 13 12 0 11 14 1 3 0 12 13 14 11 1 3 4 3
-73.50116699892443,1,0 6 0 1 7 2 5 2 5 2 1 8 9 10 13 12 0 11 14 1 3 13 0 12 14 11 1 3 4 3
-66.78792980370393,1,0 6 0 1 2 5 2 1 7 5 1 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 10 4 3
-57.73460229940289,1,0 6 0 7 2 1 5 2 1 5 2 10 8 9 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 4 3
-26.962122413466894,1,0 6 2 1 5 2 5 2 7 1 8 9 4 3 15 3
-27.605484437120108,1,0 6 0 7 2 5 2 5 2 1 19 8 9 4 3
-78.44780060322776,1,0 6 0 1 2 5 2 5 2 1 7 8 9 13 12 0 14 11 1 3 0 12 13 11 14 1 3 8 4 3 8
-70.8356759033518,1,6 0 7 2 5 2 1 5 2 1 8 9 13 0 12 11 14 1 3 13 0 12 11 14 1 3 4 3
-28.041963150067822,1,0 6 5 2 7 2 5 2 1 19 1 8 9 4 3
-59.2679576690924,1,0 6 0 5 2 1 7 2 5 2 1 10 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 4 3
-61.400978259447186,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 4 3
-61.16774878065515,1,0 6 0 7 2 5 2 1 5 2 1 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 4 3
-61.356381195260745,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 4 3
-75.94724255809514,1,0 6 0 7 2 5 2 1 5 2 1 8 9 13 0 12 14 11 1 3 13 12 0 11 14 1 3 4 3
-75.86731586792115,1,0 6 0 1 7 2 5 2 5 2 1 8 9 13 12 0 11 14 1 3 13 0 12 14 11 1 3 4 3
-70.82068062222203,1,0 6 0 5 2 5 2 1 7 2 8 9 13 0 12 11 14 1 3 12 13 0 11 14 1 3 4 3
-27.99655226864681,1,0 6 0 5 2 5 2 7 2 1 8 9 4 3 15
-61.575813045571095,1,0 6 0 1 2 5 2 5 2 1 7 9 8 13 12 0 11 14 1 3 12 13 0 14 11 1 3 4 3
-76.01932758929017,1,0 6 0 1 2 5 2 5 2 1 7 8 9 13 0 12 14 11 1 3 13 0 12 14 11 1 3 4 3
-65.30162171607748,1,6 0 5 2 7 2 1 5 2 8 9 13 0 12 14 11 1 3 0 12 13 14 11 1 3 4 3
-53.92476578537684,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 14 11 1 3 12 13 0 14 11 1 3 4 3
-70.77689659873009,1,6 0 5 2 7 2 1 5 2 9 8 13 12 0 14 11 1 3 13 12 0 11 14 1 3 10 4 3
-68.73301271874608,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 4 3
-66.6427922359796,1,0 6 0 5 2 1 7 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 12 0 14 11 1 3 4 3
-47.85078097205629,1,0 6 0 7 2 1 5 2 1 5 2 10 9 8 13 12 0 14 11 1 3 0 12 13 11 14 1 3 10 8 9 4 3
-59.46762288441092,1,0 6 0 5 2 5 2 1 7 2 1 8 9 8 13 12 0 14 11 1 3 13 12 0 14 11 1 3 4 3
-75.93131465335634,1,6 0 7 2 5 2 1 5 2 8 9 13 12 0 14 11 1 3 13 12 0 11 14 1 3 8 9 4 3
-59.48660111826865,1,6 0 7 2 5 2 1 5 2 9 8 13 0 12 14 11 1 3 13 0 12 11 14 1 3 10 8 9 4 3
-57.63647204646335,1,0 6 0 5 2 1 5 2 7 2 8 9 8 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 4 3
-60.977279071396886,1,0 6 0 7 2 5 2 1 5 2 1 8 9 13 12 0 14 11 1 3 13 0 12 14 11 1 3 10 8 9 8 4 3
-52.189574107480546,1,0 6 0 5 2 5 2 1 7 2 10 9 8 13 12 0 14 11 1 3 12 13 0 14 11 1 3 9 4 3
-50.81300237076295,1,6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 11 14 1 3 0 12 13 11 14 1 3 8 9 8 4 3
-78.39809952962482,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-66.50702183697443,1,6 0 7 2 5 2 1 5 2 9 8 13 0 12 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-67.68856908064903,1,0 6 0 5 2 5 2 1 7 2 10 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 4 9 8 3
-61.01724572968603,1,0 6 0 7 2 1 5 2 1 5 2 10 8 9 8 13 12 0 14 11 1 3 13 12 0 11 14 1 3 8 9 4 3
-56.05257562137261,1,0 6 0 7 2 5 2 1 5 2 10 8 9 8 12 13 0 11 14 1 3 13 12 0 14 11 1 3 9 8 4 3
-86.07916498789068,1,6 0 7 2 1 5 2 1 5 2 8 9 13 12 0 11 14 1 3 13 12 0 11 14 1 3 4 3
-66.30154511361222,1,0 6 0 7 2 5 2 1 5 2 9 8 9 13 0 12 14 11 1 3 13 0 12 11 14 1 3 9 4 3
-66.48076282949286,1,0 6 0 5 2 5 2 1 7 2 8 9 10 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 4 3
-61.283356420274664,1,0 6 0 5 2 5 2 1 7 2 9 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 9 4 3
-73.43665553284454,1,0 6 0 5 2 7 2 1 5 2 8 13 0 12 11 14 1 3 13 12 0 11 14 1 3 4 3
-64.69365645424989,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-56.05677847343155,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-69.32074818899136,1,0 6 0 7 2 1 5 2 1 5 2 8 9 13 12 0 11 14 1 3 13 12 0 14 11 1 3 8 9 8 4 3
