similarity,counts,sequence
-0.7560247043541375,1,0 6 1 5 2 5 2 7 2 1 9 8 9 8 4 3
-1.1936929205736455,1,6 0 1 7 2 5 2 5 2 8 9 8 10 8 9 4 3
-1.0867829639723747,1,0 6 0 5 2 1 5 2 7 2 1 10 8 9 8 4 3
-1.1981648867630057,2,0 6 0 5 2 7 2 1 5 2 8 9 10 8 9 8 4 3
-1.508411599716092,1,0 6 2 7 2 1 5 2 5 1 8 9 8 9 8 4 3
-1.2358479979018355,1,0 6 0 2 7 2 1 5 2 10 8 9 8 9 4 3
-1.1553826611437046,1,0 6 0 7 5 2 1 5 2 1 8 9 8 9 4 3
-1.278079096217526,1,0 6 0 7 2 5 2 1 5 2 10 8 9 8 10 8 9 4 3
-1.2958576010826706,1,6 0 7 2 1 5 2 5 1 10 8 9 8 9 4 3
-1.1897419290372093,3,0 6 0 5 2 7 2 1 5 2 1 8 9 10 9 8 4 3
-0.880709638935891,1,6 0 7 2 1 5 2 5 2 1 10 8 9 8 9 10 4 3
-1.459895351875912,1,0 6 2 1 7 5 2 5 2 1 10 8 9 8 9 4 3
-1.2997063670924238,4,0 6 0 2 7 5 2 5 2 1 8 9 8 9 8 4 3
-1.395080899381365,2,0 6 5 2 1 7 5 2 1 8 9 8 9 4 3
-1.3192158208602616,1,0 6 7 2 5 2 1 5 2 8 9 8 10 8 9 8 4 3
-1.308501480831209,1,0 6 5 2 7 2 1 8 9 10 8 9 8 4 3
-15.016332304573748,3,6 0 7 2 5 2 1 5 8 9 8 9 4 3
-0.8174084109747688,1,0 6 2 5 2 5 2 7 1 10 9 8 9 8 4 3
-1.2795622056515863,1,6 0 5 2 7 2 1 5 1 8 9 10 8 9 4 3
-1.3064931008735405,1,0 6 0 5 2 7 2 5 2 1 8 9 10 8 10 8 9 4 3
-1.5550697367024913,1,6 0 7 2 1 5 2 5 1 8 9 8 10 8 9 8 4 3
-0.5870937036590256,2,6 0 1 7 2 5 2 5 2 1 9 8 9 8 4 3
-1.0668279208167184,9,0 6 0 7 2 1 5 2 5 2 1 10 8 9 8 4 3
-1.094208692310767,2,0 6 0 7 2 5 2 1 5 2 8 9 8 4 3
-1.2777982018493876,1,0 6 0 2 7 2 1 5 1 5 2 1 8 9 8 9 4 3
-1.0076709685050025,1,0 6 0 5 2 7 2 5 2 1 8 9 8 10 8 9 10 4 3
-1.1764865348006672,1,6 0 5 2 5 2 1 7 2 1 8 9 8 9 8 4 3
-1.2935257277257575,1,0 6 7 2 5 2 1 5 1 8 10 8 9 8 9 4 3
-14.429690760326789,1,0 6 7 2 1 5 2 5 8 9 10 8 9 4 3
-0.9334521329218826,1,6 0 7 2 5 2 1 5 2 1 8 9 8 9 8 10 4 3
-1.3690600980884575,2,0 6 5 2 5 2 7 2 1 10 8 9 8 10 9 8 4 3
-0.663759511685437,2,6 0 5 2 7 2 1 5 2 1 10 9 8 9 8 4 3
-1.223310489454008,1,0 6 0 5 2 1 5 2 7 2 1 8 9 8 10 8 9 8 4 3
-1.1698741344215906,1,6 0 7 5 2 5 2 1 8 9 8 9 4 3
-1.131413524202342,1,6 0 5 2 1 7 2 5 2 8 9 8 9 8 4 3
-1.268192927297184,1,0 6 7 2 5 2 1 5 2 1 8 9 10 9 8 4 3
-1.6181963795193615,2,0 6 5 2 7 2 5 2 1 8 9 8 10 9 4 3
-0.9459743752701556,2,0 6 0 7 2 5 2 1 5 2 1 9 8 10 8 9 4 3
-1.7021557642856056,1,0 6 7 2 1 2 1 5 2 5 1 8 9 8 10 8 9 4 3
-1.3608086253349745,2,0 6 7 2 5 2 5 2 1 8 9 8 9 8 4 10 3
-1.2914279280142569,1,0 6 0 2 1 5 2 5 2 1 7 9 8 9 4 3
-1.2614539327519811,1,0 6 2 1 5 2 7 2 1 10 8 9 8 9 4 3
-1.676431160860552,1,0 6 2 1 7 5 2 5 2 1 8 9 8 10 8 9 8 4 3
-0.988586660874503,1,0 6 0 1 5 2 7 2 5 2 1 9 10 8 9 4 3
-1.2709025780294978,1,0 6 0 2 1 7 2 5 2 1 8 9 8 9 4 3
-1.516734497969727,1,6 0 2 5 2 1 5 2 7 1 8 9 8 9 8 4 3
-1.3689179896623183,2,0 6 0 2 7 2 1 5 2 5 1 10 8 9 8 9 8 4 3
-1.1497022928939757,1,0 6 0 5 2 7 5 2 1 10 8 9 8 9 4 3
-1.3185293691605522,1,0 6 7 2 5 2 1 8 9 10 8 9 4 3
-1.2904239528067984,1,6 0 2 7 2 1 5 2 5 10 8 9 8 9 4 3
-1.2497265337818335,1,0 6 7 2 5 2 5 2 1 8 10 9 8 9 8 4 3
-0.9951235097364124,2,0 6 0 1 7 2 5 2 1 5 2 1 8 9 8 9 8 4 3
-1.451159473997515,1,0 6 5 2 5 2 1 7 2 10 8 9 8 10 8 9 4 3
-1.3168968203369866,1,6 0 5 2 1 7 2 5 2 1 8 9 10 8 9 8 4 3
-1.3379074844373613,1,6 0 7 5 2 5 2 1 10 8 4 3
-1.4101681411104252,1,6 0 2 7 5 2 5 2 1 8 10 9 8 9 4 3
-1.281269768169479,1,0 6 1 7 2 5 2 5 2 1 8 9 10 8 9 4 3
-1.2316285059014913,1,0 6 0 5 2 1 5 2 7 2 1 10 8 9 8 10 8 9 8 4 3
-0.7922520163068556,2,6 0 5 2 5 2 7 2 1 8 9 8 9 10 4 3
-1.3272277151774348,1,0 6 7 2 1 2 1 5 2 8 9 8 9 8 4 3
-0.9361424897581909,1,0 6 0 5 2 7 2 1 5 2 1 9 8 10 8 9 4 3
-1.2016034129277535,1,0 6 0 7 2 1 5 2 5 2 1 10 8 9 8 10 8 9 4 3
-0.8226630612922866,2,0 6 5 2 1 7 2 5 2 1 9 8 9 8 4 3
-0.7616874624545438,1,6 0 5 2 7 2 1 5 2 10 9 8 9 8 4 3
-1.191012949248388,1,0 6 0 7 2 1 5 2 1 9 10 8 9 4 3
-0.9952300614781632,6,0 6 5 2 7 2 1 5 2 1 8 9 8 10 4 3
-1.0118159156874826,1,6 0 5 2 5 2 7 2 1 8 9 10 9 8 10 4 3
-1.1128754815221753,1,0 6 0 2 7 2 5 2 1 8 9 8 9 8 4 3
-1.7060822623622118,1,0 6 2 7 1 5 2 5 2 1 8 9 8 10 8 9 4 3
-1.1717165560701783,1,0 6 0 1 5 2 7 2 5 2 10 8 9 8 10 8 9 8 4 3
-1.1067314469371374,1,0 6 0 7 2 1 5 2 1 5 2 1 8 4 3
-0.9441212996188396,1,0 6 0 7 2 1 2 1 5 2 1 9 8 9 8 4 3
-14.269764369601239,1,0 6 0 5 2 5 2 1 7 8 9 8 9 4 3
-1.0912280828310383,1,6 0 1 5 2 5 2 7 2 8 9 10 8 9 4 3
-1.4869204271319258,1,0 6 0 2 1 5 2 5 2 7 1 8 9 10 9 8 4 3
-1.406171971857035,1,6 0 5 2 7 2 1 5 2 9 8 10 9 4 3
-1.4986760189606718,1,0 6 7 2 1 5 2 1 5 2 1 8 10 8 4 3
-1.1229662220846415,2,0 6 5 2 1 5 2 7 2 1 8 4 3
-0.7148119281969598,1,6 0 1 7 2 5 2 1 5 2 10 9 8 9 8 4 3
-1.0233455357517296,1,0 6 2 7 2 5 2 1 5 1 9 8 9 8 4 3
-1.2349563967875268,1,0 6 0 7 2 5 2 1 5 1 8 9 8 10 8 9 8 4 3
-1.1261848884807548,1,0 6 5 2 7 2 1 5 2 1 9 8 10 9 8 4 3
-16.446977926183898,1,0 6 0 7 2 5 2 1 2 5 8 4 3
-1.3362315491884023,1,0 6 5 2 7 2 1 5 2 9 10 8 9 4 3
-1.1806018630450177,1,0 6 0 5 2 1 5 2 7 2 1 8 9 10 8 9 8 4 3
-0.8411148155685917,1,6 0 5 2 7 2 5 2 1 10 8 9 8 9 8 10 4 3
-0.9846620768150465,1,0 6 1 7 2 5 2 5 2 1 9 8 10 8 9 4 3
-1.251686429379416,1,0 6 5 2 7 2 1 5 2 8 9 10 8 9 4 3
-1.1870818111302748,1,0 6 5 2 5 2 7 2 1 8 9 8 9 10 8 4 3
-1.4368992702769936,1,6 0 2 7 2 1 5 2 1 8 9 10 8 9 8 4 3
-0.9191521175820085,1,0 6 7 2 1 5 2 5 2 1 10 8 9 8 9 8 10 4 3
-1.1007725517910165,1,6 0 5 2 5 2 7 2 1 9 8 10 9 10 4 3
-1.2126762615241813,2,6 0 7 2 5 2 1 5 2 1 10 8 4 3
-1.29202824304943,1,0 6 7 2 5 2 1 5 2 1 10 9 8 10 9 4 3
-0.9068389246454137,3,0 6 0 1 5 2 7 2 5 2 1 8 9 8 4 3
-1.0981495583363383,2,0 6 7 2 5 2 5 2 1 9 8 9 10 9 4 3
-1.4690142528602987,1,0 6 0 2 7 5 2 1 5 2 1 8 9 10 8 9 8 4 3
-1.113730588084203,1,6 0 5 2 7 2 1 5 1 8 9 8 9 8 4 3
-1.17416894506975,1,0 6 0 7 2 1 5 2 5 2 1 10 8 9 10 8 9 8 4 3
-13.53792168956769,1,0 6 0 5 2 1 7 2 1 5 8 9 8 9 4 3
-1.2538415517070218,1,0 6 5 2 7 2 1 5 2 1 10 8 9 10 8 9 8 4 3
-1.2292865757358458,1,0 6 5 2 1 5 2 7 2 1 10 8 4 3
-1.048504784935979,1,0 6 0 7 2 1 5 2 1 5 2 1 10 8 9 8 9 8 4 3
-0.9336822813792254,1,0 6 0 7 2 5 2 1 5 10 9 8 9 8 4 3
-0.7426432214982931,1,6 0 7 2 5 2 1 5 9 8 9 4 3
-1.2893411370175383,1,0 6 0 5 2 7 2 5 2 1 10 8 9 8 10 9 8 4 3
-1.135561257304752,1,6 0 7 2 5 2 1 5 10 8 9 8 9 4 3
-13.733722836765901,1,0 6 5 2 7 2 1 2 1 5 8 9 8 9 4 3
-1.210125398989511,1,6 0 5 2 5 2 7 2 1 8 10 8 9 8 9 8 4 3
-1.2818794295029314,3,0 6 0 2 1 5 2 7 5 2 1 10 8 9 8 9 8 4 3
-1.4568100047878398,1,0 6 0 2 7 5 2 5 2 1 8 9 10 8 9 4 3
-1.6360967225913807,1,0 6 0 2 5 2 7 5 2 1 8 9 8 10 8 9 4 3
-0.7116428758689374,1,0 6 0 1 5 2 5 2 7 2 1 8 9 8 9 10 4 3
-1.154447909665091,2,0 6 0 7 2 1 5 10 8 9 8 9 4 3
-1.0643851732635947,1,0 6 5 2 1 7 2 5 1 9 8 9 4 3
-1.4095609839214294,1,0 6 0 5 2 1 5 2 7 1 8 4 3
-0.9204953117040304,1,6 0 5 2 7 2 5 2 1 9 8 10 8 9 8 4 3
-1.638114431133253,1,6 0 2 1 7 5 2 5 2 1 8 9 8 10 8 9 8 4 3
-15.388486863040185,1,0 6 0 5 2 7 2 1 5 8 10 8 4 3
-1.5047994885435547,1,0 6 2 5 2 7 2 1 5 1 10 8 9 8 9 8 4 3
-0.9004102712218104,1,6 0 7 2 5 2 1 5 2 8 9 8 9 8 10 4 3
-1.3216260194573644,1,6 0 5 2 7 2 5 2 1 8 9 8 10 9 8 4 3
-1.2201215052519414,1,0 6 0 7 2 1 5 2 1 5 2 1 8 9 10 8 9 8 4 3
-1.7511639323262964,1,0 6 2 5 2 1 5 2 7 1 8 9 8 10 8 9 8 4 3
-1.1030314624337314,1,0 6 7 2 1 5 2 5 2 1 9 8 10 9 8 4 3
-1.5295342175990545,1,0 6 0 5 2 7 2 5 2 1 10 8 9 8 10 9 4 3
-0.8916758277698413,1,0 6 0 5 2 7 2 1 5 2 1 10 8 9 8 9 8 10 4 3
-1.0360906114786272,2,0 6 0 7 2 5 2 1 10 8 9 8 9 8 4 3
-1.32822556315273,1,0 6 2 5 2 7 2 1 5 10 8 9 8 9 4 3
-1.1887736997338305,1,6 0 7 5 2 5 2 1 8 9 8 9 8 4 3
-0.9168534332515064,1,0 6 0 5 2 7 2 1 5 1 8 9 8 9 8 10 4 3
-1.4464363614875726,1,0 6 0 2 1 5 2 7 1 10 8 9 8 9 8 4 3
-1.1590043009157227,1,6 0 5 2 5 2 1 7 2 1 8 9 8 9 4 3
-13.433601905561677,2,0 6 0 7 2 1 5 2 1 5 8 9 8 9 4 3
-12.616501500423714,1,0 6 0 1 2 5 2 5 2 1 7 8 9 8 9 8 4 3
-0.8103755175300251,1,6 0 7 5 2 1 5 2 1 9 8 9 4 3
-1.1910331395776215,1,0 6 0 2 5 2 1 7 2 5 1 9 8 9 8 4 3
-1.3524724998645996,1,6 0 7 2 1 5 2 5 1 8 9 8 9 4 3
-1.301886835773013,1,6 0 7 2 1 2 1 5 2 1 8 9 8 9 4 3
-1.1495050584359883,2,0 6 0 5 2 7 2 5 2 1 8 10 8 9 8 9 4 3
-1.411965704584057,1,6 0 7 5 2 5 2 1 8 9 8 10 8 9 8 4 3
-1.5286571960158977,1,0 6 2 5 2 7 1 5 2 1 10 8 9 8 9 4 3
-1.3510364315808487,1,0 6 7 2 1 5 2 1 8 9 10 8 9 8 4 3
-1.2350431485332145,1,0 6 7 2 1 5 2 5 2 1 10 8 9 10 8 9 8 4 3
-1.6302366277711362,1,0 6 0 2 5 2 7 5 2 1 8 9 8 10 8 9 8 4 3
-1.2676102193010097,3,0 6 0 2 7 2 5 2 1 5 1 8 9 8 9 8 4 3
-25.288522176068856,5,0 6 0 5 2 7 2 1 5 2 1 8 9 8 4 9 3
-1.2211435693915629,1,0 6 7 2 1 5 2 5 2 1 10 8 9 10 8 9 4 3
-1.3249671448860323,1,0 6 0 5 2 7 5 2 1 10 8 9 10 8 9 4 3
-1.2639494467664538,1,0 6 7 2 5 2 1 5 2 8 9 10 8 9 4 3
-1.5291843190143806,1,0 6 2 7 1 5 2 5 2 1 8 9 8 9 4 3
-1.228226514805088,1,0 6 0 7 2 5 2 1 5 2 1 8 10 9 8 9 8 4 3
-1.065821589693855,7,6 0 5 2 5 2 7 2 1 10 8 9 8 4 3
-1.7658252406431252,1,0 6 0 2 5 2 7 5 2 1 8 9 8 10 9 8 4 3
-13.92483893815484,2,0 6 2 5 2 7 2 1 5 8 9 8 9 8 4 3
-0.8211582654039049,1,0 6 0 5 2 7 2 5 2 1 10 8 9 8 9 8 10 4 3
-1.0777750837191002,1,6 0 5 2 7 2 1 8 9 8 9 8 4 3
-1.472055806887368,1,0 6 2 7 2 1 5 2 1 8 9 10 8 9 8 4 3
-1.353595378787409,1,0 6 5 2 7 2 1 8 9 8 10 8 9 8 4 3
-1.034832468589056,2,0 6 7 2 5 2 1 5 1 10 8 9 8 9 4 3
-1.231357358288607,1,0 6 0 5 2 7 2 1 8 9 10 8 9 8 4 3
-1.240424979368542,1,0 6 5 2 5 2 7 2 1 10 8 10 8 9 8 9 4 3
-1.523083441467279,2,0 6 0 2 1 5 2 5 7 2 1 8 9 8 9 4 3
-1.2726187915166147,1,0 6 7 2 1 5 1 8 9 8 9 8 4 3
-1.0728523832750607,1,0 6 1 5 2 5 2 7 2 1 10 8 9 8 9 4 3
-13.202045434933927,1,0 6 0 1 2 5 2 5 2 1 7 8 9 8 9 4 3
-1.2948764574304588,1,0 6 2 7 2 1 5 2 1 5 10 8 9 8 9 4 3
-1.173585184035305,1,0 6 5 2 5 2 1 7 2 8 9 8 9 8 4 3
-0.7537348113487605,1,0 6 1 5 2 7 2 5 2 1 9 8 9 8 4 3
-1.2021221523682601,1,0 6 0 7 2 5 2 1 10 8 9 10 8 9 4 3
-1.3904488489734537,1,0 6 0 5 2 5 7 2 1 10 8 9 8 9 8 4 3
-1.3047393661717823,1,0 6 0 2 7 5 2 1 5 2 8 9 8 9 8 4 3
-1.5341549234217013,1,0 6 7 2 1 2 1 5 2 5 1 8 9 8 9 4 3
-1.1495749481899171,1,0 6 0 5 2 5 2 7 2 1 10 8 10 9 8 9 8 4 3
-1.4424142748228448,1,0 6 0 7 2 5 2 5 1 8 9 10 8 9 4 3
-1.0906230542746758,1,0 6 0 2 7 2 5 2 1 8 9 8 9 4 3
-1.07088786821478,1,0 6 0 1 5 2 7 2 5 2 1 8 9 8 10 8 9 4 3
-1.4299910350022014,1,6 0 2 7 2 1 5 2 8 9 10 8 9 8 4 3
-1.0496589766003295,1,6 0 7 2 5 2 1 5 1 8 9 8 9 8 4 3
-1.4550908750990148,1,0 6 0 5 2 5 2 1 7 2 10 9 8 10 9 4 3
-0.7921897157831193,1,6 0 7 5 2 5 2 1 9 8 9 8 4 3
-1.3031962181679266,1,0 6 0 5 2 1 7 2 5 2 1 8 9 8 10 8 9 4 3
-1.2912686139192837,1,0 6 7 2 5 2 1 5 2 1 8 9 8 9 10 8 4 3
-23.985619590827202,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 9 4 8 3
-0.8332876112916171,1,0 6 0 5 2 5 2 7 2 1 9 8 9 10 8 4 3
-1.4035028399943064,1,0 6 5 2 5 2 1 7 2 1 8 9 8 10 8 9 8 4 3
-1.4531999944382799,1,0 6 0 2 7 2 5 2 1 5 1 8 9 8 10 8 9 8 4 3
-1.3962648704841003,1,0 6 7 2 5 2 1 5 2 1 9 8 10 9 4 3
-1.5480104672112307,1,0 6 2 7 5 2 5 2 1 8 9 10 8 9 4 3
-26.544927952393266,4,0 6 5 2 7 2 5 2 1 8 9 8 4 9 8 3
-1.392050963775484,1,6 0 2 1 5 2 5 2 7 1 8 9 8 9 4 3
-1.3600175402353356,1,0 6 5 2 5 2 1 7 2 1 8 9 10 8 9 4 3
-1.1373591063473687,1,0 6 2 7 2 5 2 1 5 9 8 9 8 4 3
-25.15115146034706,2,0 6 0 5 2 5 2 7 2 1 8 9 8 4 9 8 3
-29.878557982605443,1,0 6 0 7 2 5 2 1 5 2 8 4 8 3
-28.261458856188312,1,0 6 7 2 5 2 1 5 2 1 10 8 4 8 3
-29.880760201803053,2,0 6 5 2 7 2 1 5 2 1 8 4 8 3
-1.4873359854499781,1,0 6 2 7 5 2 5 2 1 9 10 8 9 4 3
-31.669471978327003,1,0 6 5 2 5 2 7 2 1 8 4 8 3
-31.744050369673367,1,0 6 7 2 5 2 5 2 1 8 4 8 3
-1.090985452903483,1,0 6 0 1 5 2 7 2 5 2 1 8 9 8 10 8 9 8 4 3
-23.842952118229448,1,0 6 0 5 2 7 2 5 2 1 8 9 8 9 4 3 8 3
-25.535393589489495,1,0 6 0 5 2 5 2 1 7 2 8 10 8 4 3 8 3
-1.0502156396517293,1,6 0 5 2 7 2 1 8 9 8 9 4 3
-28.080509599285243,6,0 6 5 2 7 2 5 2 1 8 9 8 4 9 3
-29.681254197763877,1,0 6 5 2 7 2 5 2 1 8 4 3 8 3
-26.562904132761535,2,0 6 5 2 5 2 7 2 1 8 9 8 4 8 9 3
-28.118357088465487,1,0 6 0 5 2 7 2 1 5 2 1 8 4 8 3
-1.0219237137351314,46,6 0 5 2 7 2 5 2 1 8 9 8 4 3
-29.68512418437309,1,0 6 0 5 2 5 2 7 2 1 8 4 8 3
-29.67621482136746,1,0 6 0 5 2 7 2 5 2 1 8 4 3 8
-28.129924012597208,1,0 6 0 7 2 5 2 1 5 2 1 8 4 8 3
-1.4165135155024804,1,0 6 0 2 7 2 1 5 2 1 8 9 8 10 8 9 4 3
-29.880805046825607,1,0 6 5 2 7 2 1 5 2 1 8 4 3 8
-29.753535388589846,2,0 6 0 7 2 5 2 5 2 1 8 4 8 3
-23.759982096206027,1,0 6 0 1 5 2 7 2 5 2 1 10 8 10 4 3 8 3
-29.15428806916348,1,0 6 0 7 2 1 5 2 5 2 12 13 1 0 14 11 1 3 9 8 9 4 3
-24.038175930302202,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 4 8 9 3
-0.7277914738303007,1,0 6 0 7 2 1 5 2 5 2 10 9 8 9 8 4 3
-1.1546203944757771,1,0 6 0 7 2 5 2 5 2 1 10 9 8 10 9 4 3
-26.523990988409135,9,0 6 0 5 2 5 2 7 2 1 8 9 8 4 9 3
-47.05395163345265,1,0 6 5 2 7 2 1 5 2 1 8 9 8 4 9 3 8 3
-46.86924083086902,2,6 0 5 2 7 2 5 2 1 8 9 8 4 3 8 3 9 3
-28.107885378370696,1,0 6 0 7 2 5 2 5 2 1 10 8 4 8 3
-27.64093014512154,1,6 0 5 2 7 2 5 2 1 9 8 9 4 8 3
-26.615035907873622,5,0 6 7 2 5 2 5 2 1 8 9 8 4 9 8 3
-25.218250575381056,2,0 6 0 7 2 5 2 5 2 1 8 9 8 4 8 9 3
-49.365701004882446,2,0 6 0 5 2 5 2 7 2 1 8 9 8 4 8 3 9
-26.584800947712917,10,0 6 0 7 2 5 2 5 2 1 8 9 8 4 9 3
-25.12805750574381,2,0 6 0 5 2 5 2 7 2 1 8 9 8 4 3 9 3
-24.05592995053886,4,0 6 0 7 2 5 2 1 5 2 1 8 9 8 4 9 8 3
-26.516031692384086,14,0 6 0 5 2 7 2 5 2 1 8 9 8 4 9 3
-1.0241155108052151,191,0 6 5 2 7 2 5 2 1 8 9 4 3
-26.55494483673648,2,0 6 5 2 7 2 5 2 1 8 9 8 4 8 9 3
-39.36291651024569,1,0 6 2 7 2 5 2 1 5 8 9 8 4 8 9 3
-1.0594027323917765,1,0 6 0 2 1 5 2 5 2 7 1 9 8 9 8 4 3
-49.365701004882446,1,0 6 0 5 2 5 2 7 2 1 8 9 8 4 9 3 8
-26.51703239755739,2,6 0 5 2 7 2 5 2 1 8 9 8 4 9 8 3
-0.7726117796900601,1,6 0 7 2 5 2 1 5 2 10 9 8 9 8 4 3
-0.9055429370404475,1,6 0 2 7 2 1 5 2 1 9 8 9 8 4 3
-49.3699446902689,2,0 6 5 2 5 2 7 2 1 8 9 8 4 9 3 8 3
-44.66429100990198,2,0 6 0 5 2 5 2 7 2 1 8 9 8 4 3 9 3 9 3
-31.669519813017732,1,0 6 5 2 5 2 7 2 1 8 4 3 8
-25.298871529239346,5,0 6 0 7 2 5 2 1 5 2 1 8 9 8 4 9 3
-24.085929729572136,1,0 6 0 5 2 1 7 2 5 2 1 8 9 8 4 3 9 3
-24.029196610411354,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 4 3 9 8
-26.492655445476185,3,6 0 5 2 7 2 5 2 1 8 9 8 4 3 9 3
-1.0336666660352791,201,0 6 5 2 5 2 7 2 1 8 9 4 3
-25.42739628723303,1,0 6 0 2 7 2 1 5 2 1 8 9 8 4 9 8 3
-0.982404344861601,2,0 6 5 2 5 2 7 2 1 10 9 8 10 9 8 4 3
-44.730930896554845,1,0 6 0 5 2 7 2 5 2 1 10 8 9 8 4 3 9 3 9
-1.4587470801345372,1,0 6 0 2 1 5 2 7 5 2 1 10 8 4 3
-25.15118922457658,1,0 6 0 5 2 5 2 7 2 1 8 9 8 4 3 9 8
-26.59581853722944,2,6 0 7 2 5 2 5 2 1 8 9 8 4 8 9 3
-1.3015697118091059,1,6 0 5 2 5 2 7 2 1 9 8 10 9 4 3
-28.088937089194122,7,0 6 5 2 5 2 7 2 1 8 9 8 4 9 3
-25.337004855611475,1,0 6 7 2 5 2 1 5 2 1 8 9 8 4 8 9 3
-26.55288724841832,1,0 6 5 2 5 2 7 2 1 8 9 8 4 9 8 3
-0.9111655487376171,1,0 6 0 2 7 2 1 5 1 9 8 9 8 4 3
-23.902671824126998,2,0 6 0 5 2 5 2 7 2 1 8 9 8 4 3 8 9 3
-26.584800947712917,3,0 6 0 7 2 5 2 5 2 1 8 9 8 4 8 3
-24.23752349406648,1,0 6 5 2 5 2 7 2 1 8 9 8 10 8 4 8 9 3
-26.240774107462624,1,0 6 0 7 2 5 2 1 5 2 9 8 9 4 8 3
-28.154741552146795,5,0 6 7 2 5 2 5 2 1 8 9 8 4 9 3
-23.021624526276497,1,0 6 0 5 2 7 2 5 2 1 8 9 8 10 8 9 4 8 3
-26.815582750122108,1,0 6 0 2 7 2 1 5 2 1 8 9 8 4 9 3
-0.8213313793181968,13,0 6 0 5 2 5 2 7 2 1 8 9 8 10 4 3
-27.67184302255787,2,0 6 5 2 5 2 7 2 1 10 9 8 4 9 3
-47.011177891097375,1,0 6 1 5 2 5 2 7 2 1 8 9 8 4 3 8 3 9
-1.3113605678659643,1,0 6 1 5 2 7 2 5 2 8 9 8 10 8 9 4 3
-1.1167229147905589,1,0 6 0 7 2 5 2 1 5 10 8 9 8 9 8 4 3
-52.02195736457164,1,0 6 5 2 7 2 5 2 1 8 9 4 3 9 3 8
-1.439617653524298,1,0 6 2 1 5 2 5 2 7 1 8 9 8 9 8 4 3
-1.3039497165794365,1,0 6 5 2 7 2 5 2 1 8 9 8 10 8 4 3
-1.1115189642504228,1,0 6 0 7 2 1 5 2 1 9 8 10 9 8 4 3
-25.276725611116067,1,6 0 7 2 5 2 1 5 2 1 8 9 8 4 3 9 3
-25.005539683585482,1,6 0 1 7 2 5 2 5 2 1 8 9 10 4 8 9 3
-1.3574118325257902,1,0 6 5 2 5 2 1 7 2 8 4 3
-28.0594006193679,2,6 0 5 2 5 2 7 2 1 8 9 8 4 9 3
-25.443088299350745,1,0 6 0 5 2 7 2 1 5 2 8 9 10 8 4 8 3
-28.09291056452915,1,0 6 7 2 5 2 5 2 1 8 9 4 9 8 3
-28.05097312945902,1,6 0 5 2 7 2 5 2 1 8 9 8 4 8 3
-26.52403085065141,4,0 6 0 5 2 5 2 7 2 1 8 9 8 4 3 9
-12.805052686570518,1,0 6 0 7 2 1 5 2 1 5 8 9 8 9 8 4 3
-1.1082450573816416,218,0 6 7 2 5 2 5 2 1 8 9 4 3
-0.9984170775789667,3,0 6 7 2 5 2 1 5 2 1 8 9 10 4 3
-28.146979210469105,1,6 0 5 2 7 2 1 5 2 8 9 8 4 9 3
-66.58676525538688,1,0 6 0 5 2 7 2 5 2 1 8 9 8 4 8 3 9 3 9
-52.1126895454279,1,0 6 5 2 5 2 7 2 1 8 9 8 4 8 3 9
-41.200745018945184,1,0 6 0 5 2 7 2 1 5 2 1 8 9 8 10 8 4 9 3 8 3
-1.4755051733753615,1,0 6 0 2 1 7 2 5 2 1 8 9 8 10 8 9 8 4 3
-25.233237477693113,1,0 6 0 5 2 7 2 1 5 2 1 8 9 4 3 9 8
-28.24026886537241,1,0 6 7 2 1 5 1 10 8 9 8 9 4 8 3
-23.977930316166095,1,0 6 0 7 2 5 2 1 5 2 8 9 8 4 3 9 8 3
-28.154741552146795,3,0 6 7 2 5 2 5 2 1 8 9 8 4 8 3
-1.0001920002322262,57,6 0 5 2 5 2 7 2 1 8 9 4 3
-25.18566694087371,2,0 6 0 7 2 5 2 5 2 1 8 9 8 4 3 9 3
-0.9551024960714126,278,0 6 0 5 2 7 2 5 2 1 8 9 4 3
-0.8821413386219777,24,0 6 0 7 2 5 2 5 2 1 8 9 8 10 4 3
-0.8888832809245221,2,0 6 0 5 2 7 2 1 5 2 8 9 10 4 3
-26.516031692384086,6,0 6 0 5 2 7 2 5 2 1 8 9 8 4 8 3
-0.8724666999345754,5,0 6 0 1 5 2 7 2 5 2 1 8 9 4 3
-29.821214977610367,3,0 6 7 2 5 2 5 2 1 8 9 4 8 3
-0.7928771999144351,26,0 6 0 5 2 7 2 5 2 1 8 9 10 4 3
-28.06089707730017,3,0 6 0 7 2 5 2 5 2 1 8 9 4 8 3
-26.62152179504544,2,0 6 0 7 2 5 2 1 5 2 1 8 9 4 8 3
-1.073163951396763,63,6 0 7 2 5 2 5 2 1 8 9 4 3
-0.7833393152077347,3,0 6 5 2 1 7 2 5 2 1 9 8 9 4 3
-25.201674353077987,5,0 6 0 5 2 7 2 5 2 1 10 8 9 8 4 9 3
-1.0972264905347189,6,0 6 1 5 2 7 2 5 2 1 8 9 4 3
-26.504508200011532,4,0 6 5 2 5 2 7 2 1 8 9 8 9 4 8 3
-24.055113260935787,1,0 6 0 5 2 7 2 1 5 2 1 8 9 8 4 8 9 3
-1.0324679083163508,274,0 6 0 7 2 5 2 5 2 1 8 9 4 3
-29.742343527694963,2,0 6 5 2 7 2 5 2 1 8 9 4 9 3
