similarity,counts,sequence
-0.5853248633174781,1,0 6 7 5 2 1 10 9 8 9 4 3
-0.9217370329131064,1,0 6 5 2 7 2 5 1 10 9 8 4 3
-0.8081738859167449,1,0 6 0 2 5 2 7 2 1 10 9 8 4 3
-0.8950137430187122,1,0 6 0 2 5 2 7 2 1 5 1 10 9 8 9 4 3
-0.9773236895198254,1,0 6 0 7 5 2 5 2 1 10 9 10 9 8 9 4 3
-0.486143194354165,1,0 6 0 7 2 1 5 2 1 10 9 8 9 4 3
-1.1012173927428917,1,0 6 0 7 5 2 5 2 1 10 9 10 9 8 4 3
-0.5743412307460558,1,0 6 0 2 5 2 5 2 7 1 10 9 8 9 4 3
-0.5993322790556732,1,6 0 5 2 7 5 2 1 10 9 8 9 4 3
-0.9718185522637004,1,0 6 0 2 7 2 5 2 5 1 10 9 8 4 3
-0.9162507382447868,1,0 6 0 7 2 5 2 1 5 2 1 10 9 10 9 8 9 4 3
-0.8677351150171082,1,0 6 0 5 2 5 2 7 2 1 10 9 8 4 3 18 1 3
-0.9434129538916892,1,0 6 0 5 2 7 2 5 2 1 10 9 10 9 8 4 3
-0.8448514257455975,1,0 6 0 5 2 5 2 7 2 1 10 9 10 9 8 9 4 3
-0.872253341741494,1,0 6 0 2 7 2 1 5 2 5 1 10 9 8 9 4 3
-0.9942997904546076,1,0 6 0 2 1 5 2 5 2 7 1 10 9 8 4 3
-1.1952992078138325,1,0 6 2 5 2 7 2 1 5 1 10 9 8 4 3
-1.3124766405873731,1,0 6 0 7 2 5 2 5 1 10 9 10 8 4 3
-0.7374436046832141,1,0 6 0 2 7 2 5 2 1 10 9 8 4 3
-0.6677090587347889,1,6 0 2 7 2 1 5 2 1 10 9 8 9 4 3
-1.0364884170834143,1,0 6 0 7 2 5 2 5 2 1 10 9 10 8 4 3
-0.8869831752708687,1,0 6 0 2 7 2 5 1 5 2 1 10 9 8 10 4 3
-0.5018168337182038,1,0 6 0 7 2 1 5 2 1 10 9 8 10 4 3
-0.5317832156877885,1,6 0 7 2 1 5 2 1 5 2 1 10 9 8 9 10 4 3
-0.8007956715811755,1,0 6 2 7 5 2 5 2 1 10 9 8 10 4 3
-0.8782430636775557,1,0 6 0 5 2 5 2 7 2 1 10 9 10 8 10 4 3
-0.7514696346767498,1,0 6 1 7 2 1 5 2 1 5 2 9 8 10 4 3
-0.9681492489254024,1,6 0 1 2 7 2 1 5 2 5 1 9 8 10 4 3
-1.140432759554563,1,6 0 1 5 2 1 5 2 1 7 2 10 9 10 8 10 4 3
-0.4848836525476904,1,0 6 0 1 5 2 7 2 10 9 8 9 10 4 3
-0.5804410002003977,1,0 6 1 7 2 1 5 2 5 2 1 10 9 8 9 10 4 3
-0.5208760466251197,1,0 6 0 1 5 2 5 2 7 2 1 10 9 8 4 3
-0.8173793820021089,1,0 6 0 1 2 7 2 1 5 2 5 1 10 9 8 9 10 4 3
-0.7046075362369422,1,6 0 1 2 7 2 5 2 1 5 1 10 9 8 9 10 4 3
-0.5811409371872517,1,0 6 0 1 5 2 5 2 1 7 2 1 9 8 9 10 4 3
-0.6662801352813994,1,6 0 1 5 2 1 7 2 1 5 2 9 8 10 4 3
-0.8162085942259609,1,0 6 0 7 2 5 2 1 2 1 5 1 10 9 8 9 10 4 3
-0.7592534669892784,1,6 0 1 5 2 1 5 2 7 1 9 8 9 10 4 3
-0.7506881545277326,1,0 6 0 7 2 5 2 1 5 10 9 8 9 10 4 3
-0.8084964303778284,1,0 6 1 7 5 2 1 5 1 10 9 8 10 4 3
-0.6437884955043554,1,0 6 0 1 7 5 2 1 5 2 9 8 10 4 3
-0.8609505054651072,1,0 6 0 2 1 5 2 5 2 1 7 1 10 9 8 9 10 4 3
-0.7142789090360391,1,0 6 0 1 2 1 5 2 7 2 1 5 9 8 9 10 4 3
-0.6217041761513472,1,0 6 0 1 5 2 1 7 2 5 2 10 9 8 10 4 3
-0.3508128841783801,1,0 6 0 1 7 2 5 2 1 10 9 8 9 10 4 3
-0.9921272070875012,1,6 0 7 2 1 2 1 5 2 1 5 10 9 8 9 10 4 3
-0.5917136943124707,1,0 6 1 7 2 5 2 1 9 8 9 10 4 3
-0.4750932107052894,1,0 6 0 1 7 5 2 5 2 1 10 9 8 9 10 4 3
-0.7796264994451794,1,0 6 0 1 5 2 1 7 2 5 10 9 8 9 10 4 3
-0.7250481729125603,1,0 6 0 1 2 7 2 1 5 2 1 9 8 10 4 3
-0.8844824580914267,1,0 6 0 2 1 5 2 1 7 5 2 1 10 9 8 9 10 4 3
-0.7839633505911634,1,6 0 1 7 2 5 2 5 2 1 10 9 10 8 9 10 4 3
-0.6815508337016901,1,0 6 0 1 2 7 2 1 5 2 1 9 8 9 10 4 3
-0.7756498761038528,1,0 6 1 7 5 2 1 5 2 1 9 8 9 10 4 3
-0.7629333759266768,1,6 0 1 5 2 7 2 1 2 5 1 10 9 8 9 10 4 3
-0.787170220766403,1,0 6 0 1 2 1 5 2 7 5 2 1 9 8 9 10 4 3
-0.5924231148182024,1,6 0 1 5 2 1 7 2 5 2 1 9 8 10 4 3
-0.7167808653651573,1,6 0 2 7 2 5 2 1 5 1 10 9 8 9 10 4 3
-0.5114611046520098,1,0 6 1 7 2 5 2 5 2 1 10 9 8 9 10 4 3
-1.0893183981679972,1,6 0 7 2 1 2 5 2 5 1 9 8 10 4 3
-0.9118183538892621,1,6 0 2 1 5 2 5 2 7 1 9 8 9 10 4 3
-0.57185069578585,1,0 6 0 1 7 5 2 1 5 2 1 10 9 8 10 4 3
-0.6612197419389033,1,0 6 7 2 5 2 1 5 2 10 9 8 10 4 3
-0.4683047167286386,1,0 6 0 7 2 1 5 2 1 10 9 8 9 10 4 3
-0.8105237964899868,1,6 0 2 1 5 2 7 5 2 1 10 9 8 10 4 3
-0.6393632856073211,1,0 6 1 7 2 1 5 2 5 2 1 9 8 9 10 4 3
-0.8368932045091538,1,0 6 0 2 7 2 1 5 2 5 1 10 9 8 9 10 4 3
-0.5971400886161946,1,0 6 0 7 5 2 1 9 8 9 10 4 3
-0.6646726012272017,1,0 6 0 1 7 5 2 1 5 2 10 9 8 10 4 3
-0.9373381418877232,1,0 6 2 7 5 2 1 5 2 1 9 8 10 4 3
-0.5147336408590715,1,0 6 5 2 1 5 2 7 2 1 10 9 8 9 10 4 3
-0.8003050011553372,1,0 6 2 7 2 1 5 1 5 2 1 10 9 8 9 10 4 3
-0.8032417313670641,1,6 0 2 7 2 5 2 1 5 1 9 8 9 10 4 3
-0.9837910270625932,1,6 0 2 5 2 1 7 5 2 1 10 9 8 10 4 3
-1.0276525527722873,1,0 6 2 1 5 2 5 7 2 1 10 9 8 9 10 4 3
-0.6360774594836546,1,0 6 0 1 7 5 2 1 5 2 1 9 8 10 4 3
-0.6483215404586012,1,0 6 5 2 5 2 1 7 2 1 10 9 8 10 4 3
-0.6337186194318282,1,6 0 1 5 2 1 7 2 9 8 9 10 4 3
-0.6451815867461727,1,0 6 0 1 7 2 1 5 2 5 1 10 9 8 9 10 4 3
-0.7295481562868938,1,6 0 5 2 7 2 5 1 9 8 9 10 4 3
-1.021861497856293,1,0 6 0 2 1 5 2 5 7 1 10 9 8 9 10 4 3
-0.8221687634735467,1,0 6 0 1 5 2 1 7 2 5 1 9 8 10 4 3
-0.6188519078259659,1,0 6 7 2 5 2 1 5 2 10 9 8 9 10 4 3
-0.8607872015804509,1,6 0 7 2 1 2 5 2 1 5 9 8 9 10 4 3
-0.7700211481993541,1,6 0 7 2 5 2 1 5 10 9 8 9 10 4 3
-1.0976409634563715,1,0 6 2 1 7 1 5 2 1 5 2 10 9 8 9 10 4 3
-0.7056589748781475,1,0 6 7 2 5 2 5 1 10 9 8 10 4 3
-0.7950804057663372,1,0 6 1 5 2 1 7 2 5 2 9 8 10 4 3
-0.4031596669259994,1,0 6 0 1 7 2 5 2 1 9 8 9 10 4 3
-0.6741343070736431,1,0 6 1 7 2 5 2 1 5 2 1 9 8 9 10 4 3
-0.8854818616730373,1,6 0 2 1 7 2 1 5 2 1 9 8 10 4 3
-0.9092626125818684,1,6 0 2 1 7 2 1 5 2 9 8 10 4 3
-0.7288931910811955,1,6 0 1 5 2 5 2 7 2 1 9 8 9 10 4 10 3
-1.1763777134094768,1,6 0 1 2 1 5 2 7 5 2 10 9 8 9 4 10 3
-1.037922318819064,1,6 0 2 5 2 1 5 2 7 1 9 8 9 10 4 3
-0.8686260722533545,1,0 6 0 5 2 5 2 7 2 1 9 8 9 4 3 18 1 3
-0.7103697382795146,1,6 0 7 2 5 2 1 5 1 9 8 4 3
-0.8269960250616706,1,0 6 0 7 2 1 5 2 5 2 1 9 8 9 10 4 10 3
-0.9208847229898434,1,0 6 0 5 2 5 2 7 2 1 9 10 8 9 10 4 3
-0.8223307299407788,1,0 6 7 2 1 5 2 1 5 2 1 9 8 4 3
-0.8611586457803513,1,0 6 0 5 2 1 5 2 7 1 9 8 10 4 3
-0.8758590407014413,1,0 6 0 7 2 1 5 2 5 2 1 9 8 10 4 10 3
-0.7178123122312108,1,0 6 7 2 1 5 2 1 10 9 8 4 3
-0.9817500282756848,1,0 6 0 2 7 2 5 2 5 1 9 8 9 4 3
-0.9801115317667536,1,0 6 2 7 2 1 5 2 5 9 8 9 10 4 3
-0.7733611203940803,1,0 6 5 2 5 2 1 7 2 9 8 10 4 3
-1.0734977417236555,1,6 0 2 7 2 5 2 1 5 9 8 9 4 3
-1.0492640256881702,1,0 6 5 2 7 2 1 5 2 1 9 8 9 4 10 3
-1.1303309046869323,1,0 6 0 5 2 1 7 5 1 9 8 10 4 3
-0.6470359000954923,1,0 6 0 7 5 2 1 9 8 10 4 3
-1.2340347233481124,1,0 6 2 5 2 1 5 7 2 1 9 8 9 10 4 3
-0.8137713841508555,1,0 6 0 2 7 5 2 1 9 8 9 10 4 3
-1.635211394998729,1,0 6 5 2 5 2 0 7 2 1 10 8 4 3
-1.0997080273293445,1,6 0 7 2 5 2 5 2 1 9 8 10 9 10 4 3
-0.9377230661308932,1,0 6 0 2 5 2 7 2 1 5 10 9 8 10 4 3
-0.90336910135479,1,0 6 0 5 2 5 2 7 2 1 10 8 10 4 3
-1.1267574814498378,1,0 6 0 2 1 5 2 7 5 1 9 8 10 4 3
-0.8013723704419035,1,0 6 0 5 2 1 7 5 2 1 9 8 9 10 4 3
-0.9623976288382576,1,0 6 5 2 7 2 5 2 1 10 9 8 4 10 3
-1.5892542325643768,1,0 6 5 2 0 7 2 1 8 10 4 3
-0.8236867885790645,1,6 0 5 2 1 7 5 2 1 9 8 9 10 4 3
-1.1848890347936378,1,0 6 0 2 1 7 5 2 5 1 9 8 9 10 4 3
-1.5853341091375317,1,0 6 0 7 2 1 2 5 2 1 5 1 9 8 10 9 4 3
-1.1015781535210525,1,0 6 0 2 1 5 2 5 7 2 1 9 8 10 4 3
-1.5689702977729532,1,0 6 2 1 7 5 2 5 2 1 9 8 4 10 3
-1.28117393071324,1,0 6 7 2 1 2 1 5 2 5 1 9 8 4 3
-1.0849644384229322,1,0 6 2 5 2 1 7 5 2 1 9 8 9 10 4 3
-0.5058875748453517,1,0 6 0 5 2 7 2 1 5 10 9 8 9 4 3
-0.8040933825080904,1,0 6 0 1 2 5 2 5 2 7 1 9 8 9 4 3
-0.6153533149720617,1,0 6 5 2 1 7 2 5 2 1 10 9 8 10 4 3
-1.0798409244856613,1,0 6 0 2 5 2 1 7 2 5 1 9 8 10 4 3
-1.206543394349127,1,6 0 5 2 5 2 7 2 1 9 10 8 4 3
-0.9085670276223212,1,0 6 1 7 2 5 2 1 5 2 9 8 4 3
-0.7673026113891461,1,0 6 0 7 2 1 5 2 9 8 4 3
-0.9459066938336892,1,0 6 0 5 2 1 5 2 7 2 1 8 10 4 3
-0.8656121848227036,1,0 6 1 7 2 5 2 1 5 9 8 9 4 3
-1.0013167875629256,1,0 6 7 2 5 2 1 5 1 10 9 8 4 10 3
-1.2174731761162003,1,0 6 2 5 2 7 5 2 1 10 9 8 4 3
-1.039694266667304,1,0 6 0 2 5 2 1 7 5 2 1 9 8 10 4 3
-0.7827410896911402,1,0 6 7 2 5 2 5 2 1 9 8 9 10 4 3 18 1 3
-0.7517850581378551,1,6 0 5 2 1 5 2 7 1 10 9 8 9 4 3
-0.996179585016898,1,0 6 0 7 2 5 2 5 2 1 9 8 4 10 3
-0.8592219546639965,1,0 6 5 2 1 7 2 5 2 1 9 8 4 3
-0.8957486254293081,1,0 6 2 7 2 5 2 1 5 1 9 8 10 4 3
-1.076211944535404,1,0 6 0 5 2 5 2 1 7 2 9 8 9 4 3 18 1 3
-0.7565001653781206,1,0 6 0 5 2 5 2 7 2 1 10 9 8 10 4 10 3
-0.6703744968758267,1,0 6 5 2 7 2 1 10 9 8 4 3
-1.0104431861244143,1,0 6 2 5 2 7 2 1 5 1 10 9 8 10 4 3
-0.5597264785117584,1,0 6 7 2 1 5 2 5 2 9 8 9 10 4 3
-1.2685130662199584,1,0 6 0 2 7 2 1 5 2 5 1 9 8 10 4 10 3
-0.8353557943050987,1,0 6 1 7 2 5 2 1 5 1 9 8 4 3
-1.4636211629256943,1,0 6 2 5 2 5 2 1 7 9 8 9 10 4 3
-1.364336567162956,1,0 6 2 5 2 7 2 1 5 9 8 4 3
-0.6145692764170324,1,0 6 0 1 5 2 7 2 1 5 2 1 9 8 9 4 3
-0.7358682989439033,1,6 0 2 7 2 1 5 1 9 8 9 10 4 3
-1.2120501206538987,1,0 6 2 1 5 2 7 1 5 2 1 9 8 9 4 3
-0.7726045187795221,1,0 6 0 5 2 7 2 5 2 1 9 8 9 10 4 10 3
-0.7117844497859256,1,6 0 2 7 2 1 5 2 1 9 8 9 10 4 3
-1.0089132372920229,1,0 6 2 7 2 5 2 1 5 9 8 10 4 3
-0.4672756993830813,1,0 6 7 2 5 2 1 5 1 10 9 8 9 4 3
-0.969515353320074,1,0 6 0 2 7 5 2 1 5 2 1 9 8 9 4 3
-12.265191406495898,1,0 6 0 5 2 5 2 7 2 1 9 8 9 10 4 3 10 3
-0.916995224160269,1,0 6 0 2 1 5 2 7 2 1 9 8 4 3
-0.9471414239643964,1,6 0 5 2 5 2 7 2 1 9 8 9 4 10 3
-0.8296179731351925,1,6 0 7 5 2 5 2 1 9 8 4 3
-1.1992316431621195,1,6 0 2 1 7 5 2 5 2 1 9 8 4 3
-1.0724434148679227,1,0 6 2 5 2 7 2 1 5 9 8 9 10 4 3
-0.8403514089002369,1,0 6 2 7 2 5 2 1 5 1 9 8 9 10 4 3
-0.6688629516550134,1,0 6 0 2 7 2 1 5 2 1 10 9 8 10 4 3
-1.898198128300724,1,0 6 5 2 0 5 2 0 7 2 1 10 8 10 4 3
-1.2531090192956849,1,0 6 7 2 1 5 2 1 8 4 3
-1.0276870837521197,1,0 6 7 2 5 2 1 5 2 1 9 10 9 8 9 10 4 3
-0.7299418979541495,1,6 0 5 2 5 2 7 1 9 8 9 10 4 3
-1.2801997668303673,1,0 6 7 2 1 5 2 5 2 8 4 3
-0.7904101864693778,1,0 6 5 2 1 5 2 7 2 1 9 8 4 3
-1.01030476673174,1,0 6 7 2 5 2 1 2 1 5 1 9 8 10 4 3
-1.1304306751976283,1,0 6 2 7 2 1 5 2 5 1 10 9 8 4 3
-0.7313225663979874,1,0 6 0 7 2 1 2 1 5 2 1 10 9 8 9 4 3
-0.8637562874960228,1,0 6 0 2 7 2 1 5 2 9 8 9 4 3
-0.5144021354304309,1,0 6 0 5 2 7 2 1 5 1 10 9 8 10 4 3
-1.0121200820956349,1,0 6 0 5 2 7 2 1 5 2 1 9 10 9 8 10 4 3
-1.185761903969717,1,0 6 2 1 7 5 2 1 5 2 1 9 8 9 4 3
-1.0649526420593922,1,0 6 7 2 5 2 5 2 1 9 8 4 10 3
-1.2020773145471848,1,0 6 5 2 7 2 1 5 2 1 9 10 8 9 4 3
-0.930306172277244,1,0 6 7 2 1 5 2 5 2 1 9 8 10 4 10 3
-0.8760057804682327,1,0 6 7 2 1 5 2 5 2 1 9 8 9 10 4 10 3
-0.9803566923818886,1,0 6 7 2 5 2 1 2 1 5 10 9 8 10 4 3
-1.3172935968974102,1,0 6 0 7 2 5 2 1 5 2 1 9 8 10 9 4 3
-0.9010993278670548,1,0 6 2 7 2 1 5 2 1 10 9 8 4 3
-0.7993781225492903,1,0 6 0 2 7 2 5 2 5 1 10 9 8 10 4 3
-16.11651163416391,1,0 5 2 0 7 2 6 1 5 2 1 8 4 3
-1.1653900515435234,1,6 0 2 1 5 2 5 2 7 1 9 8 4 3
-1.0915470910849665,1,0 6 7 2 1 2 1 5 2 5 1 9 8 10 4 3
-1.1724117945777666,1,0 6 0 2 1 5 2 7 5 2 1 9 8 10 4 10 3
-0.7797639302542079,1,0 6 0 7 2 1 5 1 5 2 1 9 8 10 4 3
-0.6401461907247099,1,0 6 0 7 2 1 5 2 1 5 1 9 8 9 10 4 3
-0.4829493387471202,1,0 6 7 2 5 2 1 5 1 10 9 8 10 4 3
-1.0469176828337616,1,0 6 0 5 2 5 2 1 7 1 9 8 4 3
-1.1662810048598515,1,0 6 7 2 1 5 2 5 2 1 9 8 10 9 10 4 3
-1.2349722019892009,1,0 6 0 7 2 1 5 2 5 1 10 8 10 4 3
-1.3913925981979962,1,0 6 0 7 2 1 5 2 5 1 9 10 8 9 4 3
-0.7957209148683945,1,6 0 2 1 5 2 7 5 2 1 10 9 8 9 4 3
-1.0539652524929295,1,0 6 0 2 7 2 1 5 2 5 1 10 9 8 4 3
-1.5232898378285076,1,0 6 2 1 7 5 2 5 2 1 8 10 4 3
-1.029192023835931,1,6 0 7 2 5 2 1 5 2 1 9 10 8 9 10 4 3
-0.9796366067325004,1,0 6 0 2 5 2 1 7 5 2 1 9 8 9 10 4 3
-0.9502481187656038,1,0 6 7 2 5 2 5 2 1 9 10 9 8 9 10 4 3
-1.239180839454393,1,0 6 2 7 5 2 1 5 1 9 8 4 3
-0.8159228053521461,1,6 0 2 5 2 5 2 7 1 9 8 9 4 3
-0.64127979258874,1,0 6 7 2 5 2 1 10 9 8 4 3
-1.6463595133019184,1,0 6 2 7 2 5 2 1 5 1 9 8 10 9 4 3
-1.6212544382715777,1,0 6 2 5 2 7 5 2 1 8 10 4 3
-0.8765998781139588,1,0 6 5 2 5 2 7 2 1 9 8 10 4 10 3
-1.2152529992148298,1,0 6 0 2 5 2 5 2 1 7 1 9 8 10 4 3
-1.3863462900671693,1,0 6 7 2 1 5 2 5 1 8 10 4 3
-1.3155456221310355,1,0 6 7 2 1 5 2 5 1 9 10 9 8 9 4 3
-1.6317766694428817,1,0 6 2 5 7 5 2 1 9 8 4 3
-0.8288717391442713,1,0 6 0 5 2 7 2 1 5 9 10 9 8 9 10 4 3
-0.8768901817855641,1,0 6 7 2 5 2 5 2 1 9 8 10 4 10 3
-0.7174070614830952,1,0 6 0 2 7 2 1 5 1 9 8 9 10 4 3
-18.47368711926218,1,0 6 7 2 5 2 1 5 8 4 3
-0.9815775285504932,1,0 6 0 2 1 5 2 7 1 5 2 1 9 8 9 10 4 3
-1.067001681830405,1,0 6 0 2 5 2 1 5 2 7 1 9 8 10 4 3
-1.4274959361899269,1,0 6 0 2 5 2 7 2 1 5 1 8 10 4 3
-1.5377553028908368,1,0 6 0 5 2 0 7 5 2 1 8 10 4 3
-0.9811926171212288,1,0 6 0 7 2 1 5 2 5 2 1 9 10 9 8 9 4 3
-1.052376944725592,1,0 6 0 7 2 5 2 1 5 1 8 4 3
-1.115036008305884,1,0 6 2 1 5 7 2 5 2 1 9 8 9 10 4 3
-0.8722827946777165,1,0 6 0 7 2 1 5 2 5 2 1 10 9 10 8 9 10 4 3
-1.0409461419506076,1,0 6 5 2 7 2 1 8 10 4 3
-1.0916724221498473,1,0 6 0 2 7 2 5 2 1 5 10 9 8 10 4 3
-0.8223857645939766,1,0 6 0 7 2 5 2 5 2 1 9 8 10 4 10 3
-0.8392828347716481,1,0 6 0 1 7 2 5 2 5 2 1 9 10 9 8 9 10 4 3
-0.9830692308293004,1,6 0 1 2 5 2 5 2 7 10 9 8 10 4 3
-1.4517605364441155,1,6 0 2 1 2 7 1 5 2 5 9 8 9 4 3
-0.914627237402542,1,0 6 0 1 5 2 7 2 5 2 1 9 8 4 10 3
-1.0633935836585888,1,6 0 7 2 1 2 1 5 2 9 8 4 3
-1.261506340079546,1,6 0 1 5 2 7 2 10 8 4 3
-0.6827649056151712,1,6 0 1 2 7 2 5 2 9 8 10 4 3
-0.727385562851172,1,6 0 1 5 2 7 2 5 2 9 8 9 10 4 3 18 1 3
-15.377798914336537,1,6 0 1 2 5 2 7 2 1 5 8 10 4 3
-1.2269371478176383,1,6 0 1 7 2 5 2 1 5 2 9 10 8 9 4 3
-0.8521525616154151,1,6 0 1 2 1 5 7 2 9 8 9 10 4 3
-0.8380707959880926,1,0 6 0 1 2 7 2 1 5 2 9 8 9 4 3
-1.0026577092020157,1,0 6 0 1 2 5 2 1 7 5 2 9 8 9 10 4 3
-1.0688214593977552,1,6 0 1 7 2 5 2 1 5 2 9 10 8 9 10 4 3
-1.316685814833234,1,6 0 7 2 1 5 2 5 2 8 10 4 10 3
-0.8066588183870298,1,6 0 1 5 2 7 2 1 2 5 9 8 9 10 4 3
-1.2104878924051323,1,6 0 7 2 5 2 1 5 2 9 8 10 9 10 4 3
-1.0405412027707754,1,6 0 2 5 2 7 2 1 5 1 9 8 10 4 3
-0.7181789489921593,1,6 0 1 5 2 7 2 10 9 8 4 3
-0.8638159258943844,1,6 0 5 2 1 7 2 5 9 8 9 10 4 3
-0.8780533237087237,1,6 0 1 7 5 2 5 9 8 10 4 3
-1.2437201497593455,1,0 6 0 5 2 1 5 2 7 2 10 8 4 3
-1.4979474156393364,1,6 0 2 1 7 1 5 2 5 2 1 8 10 4 3
-0.7823398190473363,1,6 0 5 2 5 2 1 7 2 1 10 9 8 4 3
-1.0236526284975838,1,6 0 1 7 2 1 2 5 2 1 5 9 8 4 3
-15.797635030106855,1,6 0 2 1 2 5 2 7 1 5 8 10 4 3
-1.043158112340968,1,6 0 5 2 1 2 7 2 1 5 9 8 9 4 3
-1.0616316670633672,1,0 6 0 5 2 1 7 2 5 2 1 8 10 4 3
-0.8188066365189719,1,0 6 0 5 2 1 7 5 2 9 8 9 10 4 3
-1.7442843673458657,1,6 0 5 2 1 0 7 2 5 2 8 4 3
-0.8413088318906884,1,0 6 0 2 7 5 2 1 5 2 9 8 9 10 4 3
-1.4927437304270943,1,6 0 2 1 7 2 5 1 5 2 8 10 4 3
-15.251125628331444,1,6 0 1 2 7 2 5 2 1 5 8 10 4 3
-1.3891452319485604,1,0 6 0 2 1 7 2 5 2 1 8 4 3
-15.092825232218742,1,6 0 1 2 7 2 1 5 2 5 8 10 4 3
-1.1131742405022444,1,6 0 2 1 5 2 5 7 2 9 8 9 10 4 3
-15.227294320592996,1,0 7 2 0 5 2 0 5 2 1 6 1 10 8 4 3
-0.6297707702884341,1,6 0 1 2 7 2 5 2 5 1 9 8 9 10 4 3
-1.1746567651277378,1,6 0 1 2 5 2 5 7 2 9 8 10 4 3
-0.7770925309791216,1,6 0 1 7 2 1 5 2 1 5 10 9 8 10 4 3
-0.7439893278616848,1,6 0 1 7 2 1 2 1 5 2 9 8 9 10 4 3
-0.9001737555109929,1,0 6 0 1 5 2 7 2 5 2 1 9 10 8 10 4 3
-0.7435662653164026,1,6 0 1 2 1 7 2 5 2 1 9 8 9 10 4 3
-1.0128525311918155,1,6 0 2 1 7 5 2 1 5 2 9 8 9 10 4 3
-0.5376241427432912,1,6 0 1 5 2 7 5 2 1 10 9 8 9 4 3
-26.660519568948988,1,1 6 1 0 5 2 0 5 2 0 7 2 1 8 10 4 3
-0.8339245871845277,1,6 0 1 2 7 2 1 5 2 1 10 9 8 4 3
-0.9316224625031824,1,6 0 1 5 2 5 2 1 7 9 8 9 10 4 3
-1.2018351030191372,1,6 0 1 2 5 2 1 7 5 2 9 8 9 4 3
-0.5772513358734072,1,6 0 7 2 1 5 9 8 9 10 4 3
-1.0984093255872638,1,6 0 1 7 2 5 2 1 5 2 1 9 8 10 9 10 4 3
-1.145912919478431,1,6 0 1 5 2 7 2 1 5 9 8 10 9 10 4 3
-0.5650660977313485,1,6 0 1 2 7 2 5 2 5 1 10 9 8 9 10 4 3
-1.0161458133052843,1,6 0 1 7 2 5 2 5 2 1 9 10 9 8 4 3
-0.7772481435646227,1,6 0 1 2 1 7 5 2 9 8 9 10 4 3
-1.0222468834893046,1,6 0 1 2 1 5 2 7 10 9 8 10 4 3
-0.9179238014522009,1,6 0 1 2 7 2 1 5 2 5 10 9 8 9 10 4 3
-0.8351703733056656,1,6 0 1 2 7 2 5 2 1 5 1 9 8 10 4 3
-0.9632954621975404,1,6 0 1 7 2 1 5 2 5 10 9 8 4 3
-0.7584891079007424,1,6 0 1 7 5 2 5 2 1 9 8 4 3
-0.8818694143834419,1,6 0 1 2 1 5 2 7 2 9 8 9 4 3
-1.367792352031608,1,6 0 7 2 1 5 2 5 2 10 9 8 10 9 4 3
-0.9225593145569749,1,6 0 1 2 7 2 1 5 2 1 9 8 4 3
-0.8791090895052489,1,6 0 1 7 5 2 5 2 1 9 8 9 10 4 10 3
-1.0696461163149942,1,6 0 1 7 2 5 2 5 2 9 10 8 10 4 3
-0.7728515724675722,1,0 6 0 2 7 2 1 5 2 10 9 8 10 4 3
-0.9472659518623802,1,6 0 1 5 2 1 7 2 5 2 9 8 10 4 10 3
-0.6601802624903224,1,6 0 1 5 2 7 2 5 1 9 8 9 10 4 3
-1.101471630198924,1,6 0 2 1 5 2 7 5 9 8 9 10 4 3
-0.9405477243074868,1,0 6 0 2 1 5 2 7 2 5 1 9 8 10 4 3
-1.2159624899920187,1,6 0 1 2 7 5 9 8 9 4 3
-1.3823768815094972,1,0 6 0 5 2 1 5 2 7 2 9 8 10 9 4 3
-1.4407143891803202,1,0 6 2 5 2 5 2 1 7 1 9 8 9 4 3
-1.2173807861086197,1,6 0 5 2 7 2 1 9 8 10 9 10 4 3
-1.0690214853201871,1,0 6 7 2 5 2 1 8 10 4 3
-0.973788207018066,1,0 6 0 7 2 5 2 1 5 2 1 9 10 9 8 9 10 4 3
-1.5186276697259102,1,0 6 7 5 2 5 2 1 9 8 10 9 4 3
-17.26606149799737,1,0 7 2 5 2 0 5 2 6 1 8 4 3
-1.258483965923436,1,0 6 0 2 1 5 2 7 1 9 8 4 3
-1.1803611910741407,1,0 6 5 2 7 2 1 5 2 9 10 9 8 9 4 3
-0.8606835596478642,1,0 6 0 5 2 1 2 7 2 1 5 9 8 9 10 4 3
-1.283560559999445,1,0 6 0 5 2 5 2 1 7 2 9 8 10 9 10 4 3
-1.3137991654443504,1,0 6 0 1 2 5 2 5 2 1 7 9 8 9 10 4 3
-0.6882019507046399,1,0 6 0 5 2 1 7 2 9 8 9 10 4 3
-1.1562242881842262,1,0 6 0 7 2 1 2 5 2 1 5 10 9 8 10 4 3
-0.8417700751171603,1,0 6 0 7 5 2 1 5 9 8 9 4 3
-1.5473595505974775,1,0 6 5 2 0 5 2 7 2 1 8 10 4 3
-0.9619596493921898,1,0 6 0 2 5 2 7 2 1 5 9 8 9 10 4 3
-0.8854531456970319,1,0 6 0 7 2 1 2 5 1 9 8 9 10 4 3
-1.390737499649526,1,0 6 0 2 1 5 2 7 1 5 2 8 10 4 3
-0.7737653942419794,1,0 6 0 7 2 5 2 5 2 1 9 8 9 10 4 10 3
-0.7707584426016361,1,0 6 0 7 2 1 2 1 5 2 1 9 8 9 10 4 3
-1.12595807311475,1,0 6 0 5 2 7 2 1 5 2 1 9 8 10 9 10 4 3
-0.6855825223895797,1,6 0 5 2 7 2 1 5 1 10 9 8 4 3
-0.7830900187948305,1,0 6 0 1 5 2 5 2 7 2 1 8 10 4 3
