similarity,counts,sequence
-0.8667872214814781,1,6 0 2 5 2 1 5 7 2 9 8 9 10 4 3
-1.4316485235676348,1,6 0 1 2 1 7 2 5 2 5 9 8 4 3
-0.7157332367592594,1,6 0 1 5 2 1 5 2 7 2 10 9 8 4 3
-1.9288383155434623,1,6 1 0 5 2 0 5 2 0 7 2 10 8 10 4 3
-0.7087730549967407,1,6 0 1 5 2 5 2 7 2 1 10 9 8 9 4 10 3
-0.9323845434075126,1,6 0 1 5 2 1 2 7 2 5 9 8 10 4 3
-0.6706254305540839,1,6 0 1 7 2 1 5 2 1 5 2 10 9 8 9 4 3
-1.3100901970102659,1,6 0 1 5 2 7 2 1 5 2 10 9 8 10 9 4 3
-0.9307745163616894,1,6 0 1 2 7 1 5 2 5 2 10 9 8 9 4 3
-0.794374096521236,1,6 0 1 7 5 2 1 5 2 9 8 4 3
-0.8984878041393165,1,6 0 1 5 2 5 2 1 7 2 10 9 8 4 3
-0.6112140539111646,1,6 0 1 5 2 7 2 9 8 4 3
-0.6698697331471362,1,6 0 1 2 7 2 5 2 5 10 9 8 9 4 3
-0.7757140716710729,1,6 0 1 2 7 2 5 2 5 9 8 4 3
-1.5661265619108349,1,6 0 1 0 5 2 0 7 2 5 2 8 4 3
-1.6879132793538218,1,6 1 0 7 2 0 5 2 5 2 8 10 4 3
-1.0089244036360203,1,6 0 1 7 2 1 5 2 10 8 4 3
-1.322509704830856,1,6 0 1 2 5 2 7 2 1 5 10 8 4 3
-1.099366842899304,1,6 0 1 2 1 5 2 7 2 5 10 9 8 4 3
-1.1938726638825392,1,6 0 1 7 2 5 2 5 2 1 9 8 10 9 4 3
-1.0360762658340052,1,6 0 1 2 5 2 1 7 5 2 9 8 9 10 4 3
-1.58281173587147,1,6 0 1 0 7 2 0 5 2 5 2 10 8 4 3
-1.2407030506493646,1,6 0 1 2 1 7 2 5 2 9 8 4 3
-0.8208093202402519,1,6 0 2 7 2 1 5 2 9 8 9 4 3
-0.924606830624114,1,6 0 1 5 2 7 2 1 2 5 9 8 4 3
-1.0912157016552728,1,6 0 2 1 5 2 5 2 7 10 9 8 4 3
-1.8774719132142264,1,1 6 1 0 7 2 0 5 2 0 5 2 8 10 4 3
-0.8690670425297806,1,6 0 1 7 2 5 2 5 2 9 8 9 4 10 3
-0.7534154661339744,1,6 0 1 2 1 7 5 2 5 2 1 9 8 9 10 4 3
-1.0382406778975999,1,6 0 1 2 1 7 5 2 5 2 10 9 8 4 3
-1.468817943157369,1,0 6 0 7 2 1 5 2 5 9 10 8 9 4 3
-0.9977044541849426,1,6 0 1 7 5 2 5 2 10 9 8 9 4 10 3
-1.8876236172053424,1,1 6 0 5 2 0 7 2 0 5 2 8 10 4 3
-1.2428568001255045,1,6 0 1 5 2 0 7 2 1 5 2 8 4 3
-1.0757756494225754,1,6 0 1 5 2 7 2 5 2 10 9 10 8 9 10 4 3
-1.5609788229853596,1,6 1 0 7 2 1 5 2 5 2 8 4 3
-1.188049242274746,1,6 0 1 5 2 7 2 1 5 2 9 8 10 9 10 4 3
-0.9786251901776268,1,6 0 1 7 2 5 2 5 2 10 9 10 9 8 9 4 3
-0.7490140328628531,1,6 0 1 5 2 7 2 5 10 9 8 9 4 3
-0.7861571344577787,1,6 0 1 7 5 2 5 2 1 8 10 4 3
-1.1740841774245252,1,6 0 1 7 2 5 2 1 5 9 10 9 8 9 10 4 3
-1.389066601124794,1,6 0 7 2 0 5 2 0 5 2 1 8 10 4 3
-1.5780535903914654,1,0 1 6 5 2 0 7 2 5 2 8 10 4 3
-0.8453031209432478,1,0 6 1 5 2 7 2 1 5 9 8 9 10 4 3
-0.8196798341809792,1,6 0 1 7 2 5 2 5 2 1 9 8 4 10 3
-1.2620792283644071,1,6 0 1 5 2 7 2 1 9 8 10 9 4 3
-0.924723003043992,1,0 6 0 2 1 5 2 5 2 7 9 8 9 4 3
-13.051507382606196,1,6 0 1 5 2 7 2 5 2 10 9 8 9 10 4 3 10
-0.8194839820260489,1,6 0 1 5 2 5 2 7 2 1 10 9 10 9 8 9 10 4 3
-1.2834786175979194,1,6 0 7 2 0 1 5 2 5 2 10 8 10 4 3
-0.9631423874658888,1,6 0 1 5 2 7 2 1 5 2 10 9 8 4 10 3
-0.907655991274398,1,6 0 1 2 1 7 5 2 5 2 10 9 8 9 4 3
-0.8234681098363223,1,6 0 1 5 2 7 2 5 2 10 9 8 9 4 10 3
-1.3597736782552408,1,6 0 1 7 2 1 5 2 5 9 10 8 10 4 3
-0.9048803141109429,1,6 0 1 5 2 5 2 7 2 9 8 4 10 3
-0.8992520787652191,1,6 0 1 7 2 5 9 8 4 3
-0.7644910116336378,1,6 0 1 7 2 5 9 8 10 4 3
-0.9511499142949136,1,6 0 1 2 7 2 5 1 5 2 10 9 8 4 3
-1.5264522508776743,1,6 0 2 1 5 2 5 7 2 9 10 9 8 9 10 4 3
-1.290387774925544,1,6 0 1 5 2 7 2 1 5 2 9 8 10 9 4 3
-1.216419741045377,1,6 0 1 5 2 7 2 1 5 2 9 10 8 4 3
-0.8824684434541759,1,6 0 1 7 2 5 2 5 2 1 10 9 10 9 8 9 4 3
-0.98170132853812,1,6 0 1 5 2 5 2 1 7 2 10 8 10 4 3
-0.7940911199897462,1,6 0 1 2 7 2 5 1 9 8 10 4 3
-0.700317351875761,1,6 0 1 5 2 5 2 7 9 8 10 4 3
-2.1619460242818174,1,0 5 2 1 6 0 5 2 0 7 2 8 4 3
-0.94215472816238,1,0 6 0 7 2 1 2 5 2 1 5 9 8 9 4 3
-0.9578044235383528,1,6 0 2 7 2 5 1 5 2 9 8 9 10 4 3
-1.634968595230387,1,0 6 0 2 5 2 7 5 2 1 9 8 10 8 9 8 4 3
-1.5932030045972518,1,0 6 5 2 7 2 5 2 1 10 8 9 8 9 4 10 3
-1.8240813637428364,1,6 0 5 2 7 2 1 5 2 10 8 9 8 9 8 4 3
-1.1948170741773732,1,0 6 0 5 2 7 2 1 10 8 9 10 8 9 4 3
-1.2634719669841228,1,0 6 0 7 2 1 5 2 5 2 1 9 8 10 8 9 8 4 3
-1.4079230829511118,1,0 6 7 2 5 2 5 2 1 8 9 8 9 4 10 3
-1.7532763219929688,1,6 0 5 2 7 2 1 2 1 5 8 9 10 8 9 8 4 3
-1.1394931532592254,1,0 6 7 2 5 2 1 5 2 1 9 8 9 8 10 4 3
-1.709630747743281,1,0 6 0 2 1 5 2 7 5 2 1 8 9 8 9 8 10 4 3
-2.1434940540963505,1,0 6 2 7 5 2 5 2 1 10 8 9 8 9 8 4 3
-0.9148591565935916,1,0 6 0 7 2 1 5 2 5 2 1 8 9 10 9 8 4 3
-1.2115688988372841,1,6 0 5 2 5 2 1 7 2 1 9 8 9 8 4 3
-1.4705073218225666,1,0 6 0 5 2 7 2 1 5 8 9 10 8 9 8 4 3
-1.188107710194937,1,0 6 0 5 2 5 2 1 7 2 1 8 9 8 9 10 4 3
-1.4153188536987442,1,0 6 5 2 7 2 5 2 1 8 10 8 9 8 9 4 3
-0.8173656990796069,1,0 6 5 2 7 2 5 2 1 8 9 10 9 8 10 4 3
-1.5290384938615644,1,0 6 2 7 2 5 2 1 5 1 8 9 8 9 4 3
-1.4429520749756544,1,0 6 0 7 2 5 2 5 1 10 8 9 8 9 10 4 3
-1.3537365234277223,1,6 0 5 2 7 2 1 5 1 10 8 9 8 9 10 4 3
-2.122021375854256,1,0 6 0 2 5 2 5 7 2 1 8 9 8 9 8 4 3
-1.3865761426445002,1,0 6 0 7 2 5 2 5 1 8 9 8 9 4 3
-1.3805920528811657,1,0 6 7 2 5 2 1 5 2 1 9 8 10 8 9 8 10 4 3
-0.7804985603088687,1,0 6 0 2 7 2 5 2 1 5 1 10 9 8 9 4 3
-1.7917339722341143,1,0 6 2 7 5 2 5 2 1 8 9 10 8 9 8 4 3
-1.6430622155645516,1,0 6 0 2 7 5 2 5 2 1 8 9 8 10 8 9 4 3
-1.2245827970307774,1,0 6 0 7 2 1 5 2 5 2 1 10 8 9 8 9 10 4 3
-1.4844404089234275,1,0 6 5 2 7 2 1 10 8 9 8 9 4 3
-1.8348414793040868,1,0 6 7 2 5 2 5 2 1 8 9 8 10 9 4 3
-1.6143815361990201,1,0 6 0 2 5 2 5 2 7 1 8 9 8 9 8 10 4 3
-1.8432789524505675,1,0 6 7 2 1 5 2 5 1 8 9 8 9 8 10 4 3
-1.0391178892739308,1,0 6 5 2 7 2 5 2 1 10 9 8 10 9 8 4 3
-1.5389596940823322,1,0 6 2 5 2 5 2 7 1 10 8 9 8 9 4 3
-0.9135590292963526,1,0 6 5 2 7 2 5 2 1 9 8 9 8 10 4 3
-1.0702346194324277,1,0 6 0 5 2 7 2 1 5 1 9 8 9 8 4 3
-1.8385749928116184,1,0 6 0 5 2 1 7 2 5 2 1 8 9 8 10 8 9 8 4 3
-1.915968719922332,1,0 6 0 2 1 7 5 2 1 5 2 8 9 8 9 8 4 3
-1.296578638222147,1,0 6 7 5 2 1 5 2 1 8 9 8 9 10 4 3
-1.0658266957110794,1,0 6 0 5 2 1 5 2 7 2 8 9 10 8 9 4 3
-1.3571540662039552,1,0 6 0 7 2 5 2 1 10 8 9 8 9 4 3
-2.0098821215151714,1,0 6 0 7 2 1 5 2 5 1 10 8 9 8 9 8 4 3
-1.5217176117003208,1,0 6 0 5 2 7 2 1 5 2 1 8 9 8 10 9 8 4 3
-1.4809484185217194,1,0 6 5 2 7 2 1 5 1 10 8 9 8 9 4 3
-1.636291986437163,1,0 6 0 5 2 7 2 1 5 2 1 8 9 8 10 8 9 8 10 4 3
-1.7710858088524262,1,6 0 5 2 1 7 2 5 10 8 9 8 9 4 3
-1.8223388033276418,1,0 6 0 7 2 5 2 1 5 2 1 10 8 9 8 10 9 8 4 3
-1.9277302722145204,1,0 6 0 2 5 2 5 2 7 1 8 9 8 10 8 9 8 4 3
-2.2541706372644743,1,6 0 2 5 2 7 5 2 1 8 9 8 10 8 9 8 4 3
-1.7597788629115816,1,0 6 0 5 2 7 2 1 2 5 8 9 8 9 8 10 4 3
-2.1236177315382934,1,6 0 5 2 5 2 1 7 2 8 9 8 10 8 9 8 4 3
-2.131018800312664,1,0 6 0 2 5 7 2 5 2 1 8 9 8 9 8 4 3
-0.9951283968984485,1,0 6 0 5 2 1 7 2 5 2 1 8 9 10 9 8 4 3
-1.5926570677448082,1,6 0 7 2 1 5 2 5 2 8 9 10 8 9 8 4 3
-0.9817686920490256,1,0 6 0 5 2 7 2 5 2 1 10 9 8 10 9 8 4 3
-1.7888851171826932,1,6 0 2 7 2 5 2 1 5 8 9 8 10 8 9 4 3
-1.022841288043748,1,0 6 0 5 2 7 2 1 9 8 9 8 4 3
-1.7941041483463709,1,0 6 7 2 5 2 1 5 2 1 10 8 9 10 8 9 8 4 3
-1.808506133790048,1,0 6 2 5 2 7 5 2 1 10 8 9 8 9 4 3
-0.9117692405256438,1,0 6 5 2 7 2 5 2 1 8 9 10 8 9 10 4 3
-1.966227453870221,1,0 6 7 2 5 2 5 1 8 9 8 9 8 4 3
-1.1853260620024249,1,0 6 0 5 2 7 2 1 8 9 8 9 4 3
-1.0945577533076996,1,6 0 7 2 1 5 2 5 2 1 10 9 8 9 8 4 3
-1.6635596014324892,1,0 6 0 7 2 5 2 1 5 2 1 10 8 9 8 10 8 9 4 3
-1.0633212323276895,1,0 6 0 5 2 7 2 1 5 1 8 9 10 8 9 4 3
-2.3568234474237344,1,0 6 2 5 2 5 7 2 1 10 8 9 8 9 8 4 3
-1.2297604075542807,1,0 6 0 5 2 1 7 2 5 2 1 10 8 9 10 8 9 4 3
-1.159721257656019,1,0 6 0 7 2 5 2 1 5 2 8 9 10 8 9 10 4 3
-2.0066536741296592,1,0 6 5 2 7 2 1 2 5 1 8 9 8 9 8 4 3
-1.6593110714712374,1,0 6 2 7 2 5 2 1 5 1 10 8 9 8 9 4 3
-0.8991571938877533,1,0 6 0 5 2 7 2 1 5 2 1 8 9 10 8 9 10 4 3
-1.0545720970861916,1,0 6 0 5 2 1 7 2 5 2 1 8 9 10 8 9 4 3
-1.2370660666763835,1,0 6 0 7 2 5 2 1 10 8 9 8 9 10 4 3
-0.9469840050668552,1,0 6 5 2 7 2 1 5 2 1 9 8 9 8 10 4 3
-1.8752304088664584,1,0 6 0 7 2 5 2 1 5 1 10 8 9 8 9 8 4 3
-0.8527455151527055,1,0 6 2 7 5 2 5 2 1 10 9 8 9 4 3
-1.7692140911826364,1,0 6 7 5 2 5 2 1 8 9 8 9 8 10 4 3
-1.6710675637082877,1,6 0 5 2 1 5 2 7 1 10 8 9 8 9 4 3
-1.984553855994232,1,6 0 2 1 5 2 5 2 7 1 8 9 8 9 8 4 3
-1.3488221389227664,1,0 6 0 1 2 5 2 5 2 1 7 10 9 8 9 4 3
-0.8428646052366947,1,0 6 0 7 2 5 2 5 2 1 9 8 9 10 9 4 3
-1.0344617866228636,1,6 0 5 2 7 2 1 5 2 1 8 10 8 4 3
-0.4132824548211308,1,0 6 0 1 5 2 5 2 7 2 1 10 9 8 9 4 3
-0.9092022764144584,1,6 0 2 5 2 5 2 7 1 8 4 3
-1.209581080042322,1,0 6 0 5 2 1 7 2 5 2 9 8 9 8 4 3
-1.8090523723925769,1,6 0 7 2 1 5 2 1 8 9 8 9 8 4 3
-1.438960323591249,1,6 0 7 2 5 2 1 5 2 1 10 8 9 8 9 10 4 3
-0.8045938766055705,1,6 0 5 2 7 2 5 2 1 9 8 10 8 9 4 3
-1.5227971152601556,1,0 6 0 7 2 1 5 2 5 8 9 8 9 4 3
-1.251718040051424,1,0 6 0 5 2 5 2 7 2 1 8 10 9 8 9 8 4 3
-1.3398584217816825,1,0 6 0 5 2 1 7 2 5 2 1 9 8 10 8 9 8 4 3
-1.9425420047508783,1,0 6 0 7 2 1 2 1 5 2 5 1 8 9 8 9 8 4 3
-1.6641625108656928,1,0 6 2 1 5 2 7 2 5 1 8 9 8 9 4 3
-0.8604747239556291,1,0 6 7 2 1 5 2 5 2 1 10 8 10 4 3
-1.0505821509241022,1,0 6 0 7 2 5 2 1 5 2 1 8 10 8 10 4 3
-1.5971602611215132,1,0 6 1 5 2 7 2 5 2 1 8 9 10 8 9 8 4 3
-1.8308204608280592,1,0 6 7 2 5 2 1 5 2 8 9 8 9 8 10 4 3
-1.0834179206982213,1,0 6 0 5 2 7 2 1 5 2 1 9 10 8 9 4 3
-1.8267408400593952,1,0 6 5 2 5 2 7 2 1 8 9 8 10 9 4 3
-0.8552682870795437,1,0 6 5 2 7 2 5 2 1 10 9 8 10 8 9 4 3
-2.137169819571551,1,0 6 2 5 2 7 2 1 5 10 8 9 8 9 8 4 3
-1.4006086082183091,1,0 6 0 7 2 1 5 2 5 1 10 8 10 8 4 3
-1.4050191442607334,1,6 0 7 2 5 2 1 5 9 8 9 8 4 3
-1.397801858939015,1,0 6 0 5 2 5 2 1 7 2 9 10 8 9 4 3
-0.6725182859754899,1,0 6 1 5 2 5 2 7 2 1 10 9 8 9 4 3
-1.9326662623275763,1,0 6 1 5 2 7 2 5 2 1 10 8 9 8 9 8 4 3
-1.5151603181526785,1,6 0 7 2 5 2 1 2 1 5 8 9 8 9 4 3
-1.3496787763787252,1,0 6 7 2 1 5 2 5 2 1 10 9 8 10 8 9 8 4 3
-0.7437066888714521,1,6 0 5 2 5 2 7 2 1 9 8 9 10 8 4 3
-1.2906105070279024,1,6 0 2 5 2 7 2 1 5 1 8 4 3
-1.7860804858292971,1,0 6 7 2 5 2 1 5 2 1 8 9 8 10 9 8 4 3
-1.2195853043839384,1,0 6 0 7 2 1 5 2 1 5 9 8 9 8 4 3
-0.9952893909245588,1,0 6 0 5 2 7 2 1 5 8 9 10 8 9 4 3
-1.3769817974855358,1,0 6 7 2 1 5 2 5 1 9 8 9 8 4 3
-1.5162981894103815,1,0 6 0 7 2 5 2 1 5 2 9 8 10 8 9 8 4 3
-2.1893093876024787,1,0 6 0 2 5 2 1 7 2 5 8 9 8 9 8 4 3
-1.410958436619808,1,0 6 7 2 1 5 2 5 1 8 9 8 9 10 4 3
-1.2847437459456983,1,0 6 0 7 2 5 2 1 5 1 10 8 9 10 8 9 4 3
-1.3035794689693478,1,6 0 5 2 7 2 5 1 8 9 10 8 9 4 3
-1.6581679208184266,1,0 6 0 5 2 5 2 1 7 2 8 9 10 8 9 8 4 3
-1.9614710766015064,1,6 0 7 2 5 2 5 2 1 10 8 9 8 10 8 9 8 4 3
-2.078021558731763,1,0 6 7 2 1 2 5 2 1 5 8 9 8 9 8 4 3
-1.3733022371103172,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 9 4 10 3
-1.3650072539004872,1,0 6 7 2 5 2 5 2 1 8 10 9 10 8 9 4 3
-1.7079616187012758,1,0 6 7 2 5 2 5 2 1 8 9 8 10 8 9 8 10 4 3
-1.322371348375656,1,0 6 0 5 2 5 2 1 7 2 10 8 9 10 8 9 4 3
-2.018096666882552,1,0 6 5 2 7 2 5 1 8 9 8 9 8 4 3
-1.1708475264124318,1,0 6 0 5 2 5 2 1 7 2 1 10 9 8 9 8 4 3
-2.0930952429375504,1,0 6 2 5 2 7 5 2 1 8 9 8 9 8 4 3
-1.5510024442426962,1,0 6 0 5 2 7 2 1 5 2 8 9 8 9 8 10 4 3
-1.3138598732602331,1,0 6 0 2 1 5 2 7 5 2 1 8 9 8 9 10 4 3
-1.3010331896588003,1,0 6 2 7 2 1 5 2 1 8 9 8 9 10 4 3
-1.3265114123711002,1,6 0 1 7 2 5 2 5 2 1 10 8 9 8 9 4 3
-1.490283650162433,1,6 0 7 2 1 5 1 8 9 8 9 4 3
-1.4475332444417035,1,0 6 2 5 2 7 5 2 1 10 8 4 3
-0.9367212611189504,1,0 6 0 5 2 5 2 7 2 1 9 8 10 8 10 8 9 4 3
-0.9949561759818076,1,6 0 5 2 7 2 5 2 1 8 10 8 4 3
-1.734519140540576,1,0 6 7 2 5 2 1 5 2 8 9 8 10 8 9 4 3
-0.8965788111097108,1,0 6 0 2 7 5 2 1 5 2 9 8 9 4 3
-1.1914313678430322,1,0 6 0 5 2 7 2 1 5 2 9 10 8 9 4 3
-2.0772901315027448,1,0 6 7 5 2 5 2 1 10 8 9 8 9 8 4 3
-1.519248566064672,1,0 6 7 2 5 2 1 5 10 8 9 10 8 9 4 3
-1.8345602730077133,1,0 6 0 5 2 7 1 5 2 1 8 9 8 9 8 4 3
-1.9051724690098293,1,0 6 0 5 2 5 2 1 7 1 8 9 8 9 8 4 3
-1.8177741066330508,1,0 6 7 2 5 2 5 2 1 8 10 8 9 8 9 8 4 3
-1.7748485151578623,1,0 6 7 2 5 2 1 8 9 8 9 8 4 3
-0.9986573455885348,1,6 0 5 2 7 2 5 2 1 9 8 10 9 8 4 3
-1.7467289234989516,1,0 6 0 7 2 5 2 1 5 2 1 10 8 9 8 9 8 10 4 3
-1.3980720855498927,1,0 6 0 5 2 1 7 2 5 2 1 10 8 9 8 9 4 3
-1.5664773494491964,1,0 6 0 5 2 7 2 1 5 2 10 8 9 10 8 9 8 4 3
-1.0963637903581165,1,0 6 0 5 2 5 2 1 2 7 9 8 9 4 3
-0.8792940853501379,1,0 6 0 7 2 5 2 5 2 1 9 8 9 8 9 4 3
-2.004422289260112,1,0 7 2 6 0 5 2 1 5 2 8 4 3
-0.9618028801574572,1,0 6 0 5 2 5 2 1 7 2 9 8 9 10 4 10 3
-1.240671524882658,1,6 0 2 5 7 2 5 2 1 9 8 4 3
-0.8154740629039311,1,6 0 5 2 7 2 1 5 2 1 9 8 9 4 10 3
-0.8017253713808786,1,6 0 7 2 1 2 1 5 2 9 8 9 10 4 3
-2.1442010550837387,1,0 5 2 0 5 2 0 7 2 6 1 8 10 4 3
-18.661276796958088,1,6 0 7 2 5 2 1 2 5 4 3
-1.0884984773790067,1,0 6 0 2 5 7 2 5 2 1 9 8 9 4 3
-2.238422450297085,1,0 7 2 0 5 2 1 6 0 5 2 8 4 3
-16.241501480625192,1,0 6 0 2 7 2 1 5 1 5 2 4 3
-1.3122329459006938,1,6 0 5 2 0 7 2 1 5 2 8 4 3
-0.8641619330345176,1,0 6 0 1 7 2 5 2 1 5 2 1 8 4 3
-1.1813337847018692,1,6 0 5 2 5 2 1 7 2 10 8 4 3
-1.241367574037992,1,0 6 0 5 2 5 2 1 7 2 1 9 8 10 9 10 4 3
-2.0843824638055404,1,0 7 2 0 1 6 0 5 2 5 2 1 8 4 3
-1.3323595524853162,1,0 6 0 2 5 2 7 1 5 2 10 8 4 3
-1.9840903098324965,1,0 5 2 0 7 2 1 6 5 2 1 8 4 3
-1.108842633316998,1,0 6 0 2 7 2 1 5 2 5 8 10 4 3
-1.7481232344851243,1,0 5 2 0 6 5 2 7 2 1 8 4 3
-1.6836307035766696,1,6 0 7 2 0 2 5 2 5 1 8 4 3
-1.0229517785111657,1,0 6 0 2 1 5 2 7 5 2 1 8 4 3
-1.8450917677204888,1,0 6 5 2 0 7 2 1 0 5 2 8 4 3
-2.2060857800845466,1,0 5 2 0 7 2 6 5 2 1 8 4 3
-2.1528251580669147,1,0 7 2 0 5 2 1 6 1 0 5 2 8 4 3
-2.0698572036226794,1,0 5 2 0 7 2 1 6 1 0 5 2 8 4 3
-1.7124584927492057,1,0 5 2 6 0 5 2 7 2 1 8 4 3
-17.244579333690073,1,0 7 2 0 5 2 1 6 0 5 2 4 3
-0.7723470331373442,1,6 0 5 2 7 2 5 2 1 9 8 9 4 10 3
-1.836863788784745,1,6 0 5 2 0 7 2 1 0 5 2 8 4 3
-15.480506116617233,1,0 6 0 5 2 5 2 1 7 2 1 3 4 3
-2.27246277270555,1,0 5 2 0 5 2 0 7 2 6 1 8 4 3
-2.026307477829001,1,0 5 2 5 2 6 1 7 2 8 4 3
-0.6780827518177416,1,6 0 7 2 5 2 1 5 1 9 8 9 4 3
-1.1853573733574096,1,6 0 1 7 2 1 5 10 8 4 3
-1.25329737988705,1,0 6 7 2 5 2 1 5 8 9 10 8 9 4 3
-1.3664927341000526,1,0 6 0 2 1 2 5 2 7 1 5 9 8 9 4 3
-2.021084051852594,1,0 5 2 0 5 2 1 6 1 0 7 2 1 10 8 4 3
-0.817143649324858,1,0 6 5 2 5 2 1 7 2 10 9 8 9 4 3
-0.9589398166272862,1,0 6 0 2 1 7 5 2 1 5 2 9 8 4 3
-1.0072254795365787,1,6 0 7 2 5 2 1 2 5 9 8 9 4 3
-0.9547574213046548,1,0 6 0 7 2 5 2 1 2 1 5 9 8 9 4 3
-1.0298407428608576,1,0 6 0 5 2 1 7 2 5 1 9 8 4 3
-1.2376433241840783,1,0 6 0 2 5 2 1 7 2 5 1 9 8 4 3
-0.7334389353038434,1,0 6 7 5 2 1 5 2 1 9 8 9 4 3
-0.9382015901795541,1,0 6 0 2 7 2 1 5 2 5 9 8 10 4 3
-1.2286337963433598,1,6 0 2 5 2 1 7 2 5 1 9 8 9 4 3
-0.7852123112916755,1,6 0 7 2 5 2 1 5 1 10 9 8 4 3
-0.9607012596505984,1,0 6 0 2 7 5 2 1 5 2 9 8 4 3
-0.7920419126285982,1,0 6 0 5 2 1 5 2 7 2 9 8 9 10 4 10 3
-1.0159968944915196,1,6 0 5 2 7 2 1 2 1 5 9 8 9 4 3
-18.579402949797892,1,6 0 5 2 1 2 7 2 5 4 3
-0.8322789026381628,1,0 6 7 2 1 5 2 5 1 10 9 8 9 4 3
-1.0283004626997612,1,0 6 0 2 1 7 2 5 2 5 1 8 4 3
-1.1377527768043878,1,6 0 2 1 7 2 5 1 5 2 9 8 4 3
-0.9110397408897448,1,6 0 2 7 5 2 5 2 1 9 8 4 3
-0.6600899930094298,1,0 6 5 2 7 2 1 5 8 10 4 3
-1.9579653367792136,1,0 5 2 5 2 1 6 1 0 7 2 8 4 3
-0.7887966537604747,1,0 6 0 2 1 7 1 5 2 5 2 1 9 8 10 4 3
-16.977496792673676,1,0 7 2 6 1 0 5 2 1 5 2 4 3
-1.4175590963192886,1,0 6 0 2 5 2 5 2 1 7 9 8 9 4 3
-17.349636177549396,1,0 6 0 2 5 2 7 1 5 2 4 3
-2.2383202272423146,1,0 5 2 0 7 2 5 2 1 6 1 10 8 4 3
-1.04412832758982,1,0 6 0 7 2 1 2 1 5 2 5 9 8 9 4 3
-1.056139114912303,1,6 0 2 5 2 1 5 2 7 1 10 9 8 9 4 3
-0.8112022875571775,1,0 6 1 5 2 7 2 5 2 9 8 9 4 3
-1.2647789230370292,1,0 6 0 2 5 2 5 1 7 2 9 8 4 3
-1.4128225100420881,1,0 6 0 5 2 5 2 1 0 7 2 8 4 3
-0.9488753466345536,1,6 0 5 2 5 2 1 7 2 8 10 4 3
-1.1323123148131302,1,6 0 7 2 1 2 5 9 8 4 3
-1.827844657771833,1,6 0 5 2 0 5 2 1 0 7 2 8 4 3
-2.1331115474179745,1,0 7 2 0 5 2 0 6 5 2 1 8 4 3
-16.12759395388645,1,0 5 2 0 7 2 1 6 1 0 5 2 4 3
-15.70256512084773,1,0 5 2 8 0 7 2 0 5 2 1 6 8 4 3
-1.6235853080263447,1,0 6 0 5 2 5 2 1 7 2 8 9 8 10 8 9 4 3
-1.0390109069820237,1,0 6 0 7 2 1 5 2 1 5 2 8 9 10 8 9 10 4 3
-1.8385165953217597,1,0 6 7 2 5 2 1 5 2 1 10 8 9 8 9 8 10 4 3
-1.4817081914147874,1,0 6 0 5 2 1 7 2 5 2 1 8 9 10 8 9 8 4 3
-1.3891613759267536,1,0 6 7 2 1 5 2 5 1 10 9 8 9 8 4 3
-1.9604544910013733,1,6 0 5 2 7 2 1 5 8 9 8 10 8 9 8 4 3
-1.3649468685133157,1,6 0 7 2 1 5 2 5 1 9 8 9 8 4 3
-1.1552660176119458,1,0 6 0 5 2 5 2 1 7 2 8 9 10 9 8 4 3
-1.1214424694816127,1,0 6 5 2 7 2 5 2 1 10 8 9 10 9 8 4 3
-1.6506391685420103,1,6 0 2 7 2 5 2 1 5 1 10 8 9 8 9 4 3
-1.8972746869566823,1,0 6 0 5 2 7 2 1 2 5 8 9 8 9 8 4 3
-1.9712028991561512,1,0 6 0 2 5 2 5 2 1 7 8 9 8 9 4 3
-1.6036212176834168,1,0 6 0 2 7 2 1 5 2 5 8 9 8 9 4 3
-1.5727375566225876,1,0 6 0 2 1 7 5 2 1 5 2 10 8 9 8 9 4 3
-1.1442188524077803,1,0 6 0 2 7 2 1 5 2 1 8 9 10 8 9 4 3
-1.4608257150963695,1,6 0 5 2 5 2 1 7 2 10 8 9 8 9 10 4 3
-1.7040677850893888,1,0 6 0 2 1 7 1 5 2 5 2 8 9 8 10 8 9 4 3
-1.1497553037186872,1,6 0 7 2 5 2 1 5 2 10 8 10 9 8 9 4 3
-1.1444656125909536,1,0 6 7 2 5 2 5 2 1 8 9 10 8 10 8 9 4 3
-1.6313824882687467,1,6 0 5 2 7 2 1 5 2 8 9 8 9 8 10 4 3
-1.3894182586805621,1,0 6 0 7 2 5 2 1 5 2 10 8 9 8 9 10 4 3
-1.5991507307296202,1,6 0 5 2 5 2 1 7 2 8 9 8 4 3
-1.8509133663115511,1,0 6 0 5 2 7 2 1 10 8 9 8 9 8 4 3
-1.495231208523479,1,0 6 0 7 2 1 5 2 1 5 2 8 9 8 10 8 9 4 3
-1.5420099923482062,1,0 6 5 2 7 2 1 5 2 8 9 8 10 8 9 4 3
-1.1374389126860898,1,0 6 0 5 2 7 2 1 5 2 1 10 8 9 10 8 9 4 3
-1.153701242406404,1,0 6 0 5 2 5 2 1 7 2 1 10 9 8 10 9 8 4 3
-1.4427363044542334,1,0 6 0 5 2 7 2 5 1 8 9 8 9 4 3
-2.127434249740068,1,0 6 7 2 5 2 1 5 2 1 10 8 9 8 10 8 9 8 4 3
