similarity,counts,sequence
-12.55895743002281,3,0 6 5 2 5 2 7 2 13 1 0 12 11 14 1 3 4 3
-12.326694048646175,2,0 6 0 7 2 5 2 5 2 13 1 11 0 14 12 1 3 4 3
-32.37311701854434,1,0 6 0 7 2 5 2 5 2 12 13 1 0 11 14 1 3 4 3 15
-26.521581234558063,2,0 6 0 5 2 7 2 1 5 2 1 10 4 3 15 3
-29.631849805644976,1,0 6 0 5 2 5 2 7 2 1 13 1 0 12 11 14 1 3 4 3 15 3
-43.879451855079694,1,0 6 0 2 7 5 2 5 2 1 4 3 15 3
-46.296796011977335,4,0 6 0 17 7 2 5 2 5 2 1 4 3
-30.791053443713302,2,0 6 0 5 2 7 2 5 2 13 1 12 0 11 14 1 3 4 3 15 3
-46.55041041065421,2,0 6 0 2 7 2 5 2 1 4 3 15 3
-34.33941040831052,1,0 6 0 7 2 1 5 2 13 1 11 0 14 12 1 3 4 3 15
-72.19259963442063,2,0 6 17 7 2 17 1 5 2 5 2 1 4 3
-34.16204837360058,1,0 6 0 5 2 7 2 5 2 12 13 1 11 14 1 3 4 3 15
-43.70147459372974,1,0 6 0 2 5 2 5 2 7 1 4 3 15 3
-45.118732523627266,1,0 6 5 2 7 2 5 2 13 1 12 14 11 0 1 3 4 3 15
-109.18362961579193,3,0 6 0 17 5 2 17 7 2 17 5 2 1 4 3 15 3
-31.06451829179767,1,0 6 0 7 2 5 2 1 5 2 13 1 12 11 0 14 1 3 4 3 15
-46.59057800136158,1,0 6 0 7 5 2 5 2 1 4 3 15 3
-12.491407527966498,3,0 6 5 2 7 2 5 2 13 1 12 0 14 11 1 3 4 3
-31.150775149306515,10,0 6 5 2 7 2 1 5 2 1 19 4 3
-49.61689306745716,2,0 6 17 5 2 7 2 5 2 1 4 3
-46.776251068955524,2,0 6 5 2 1 5 2 7 1 4 3 15 3
-31.28362267677205,1,0 6 0 5 2 7 2 5 2 1 11 0 14 12 13 1 3 4 3 15 3
-46.804684185888526,1,0 6 0 2 7 5 2 5 2 1 4 3 15
-41.02425120492813,3,0 6 0 5 2 7 2 1 5 2 1 19 1 4 3
-29.345440482600377,2,0 6 0 5 2 1 7 2 5 2 1 19 4 3
-31.394620070350182,4,0 6 7 2 5 2 1 5 2 1 19 4 3
-46.533604788470726,6,6 0 7 2 1 5 2 5 2 1 4 3 15
-41.15322076303896,1,0 6 7 2 5 2 1 5 2 13 1 0 12 14 11 1 3 4 3 15 3
-46.547244374639256,19,0 6 7 2 1 5 2 5 2 1 4 3 15
-43.525729055519776,3,0 6 0 1 5 2 7 2 5 2 1 4 3 15
-32.7828054972628,1,0 6 5 2 7 2 5 2 1 0 12 13 1 11 14 1 3 4 3 15
-52.00491271119014,2,0 6 0 5 2 5 2 7 2 1 10 4 3 15 3 15
-39.429144093973186,1,0 6 0 5 2 7 2 5 2 1 13 12 0 1 11 14 1 3 4 3 15 3
-33.491119101334945,2,0 6 2 5 2 5 2 7 1 19 4 3
-89.72407015188442,2,0 6 0 17 5 2 17 7 2 17 1 5 2 1 4 3
-77.21347674332397,1,0 6 17 0 7 5 2 17 5 2 1 4 3
-68.02210894750046,2,0 6 0 5 2 5 2 7 2 1 4 3 15 3 15
-42.76457889416856,2,0 6 7 2 5 2 5 2 13 1 0 12 14 11 1 3 4 3 15 3
-29.6190871089202,1,0 6 0 7 2 1 5 2 5 2 1 13 1 12 0 11 14 1 3 4 15 3
-32.28841677991541,2,0 6 5 2 7 2 5 2 13 1 12 0 14 11 1 3 4 3 15 3
-32.58394595266423,1,0 6 0 5 2 5 2 7 2 12 13 1 11 14 1 3 4 3 15 3
-68.06054083475041,1,0 6 17 0 7 2 1 17 5 2 5 2 1 4 3
-46.873316445693746,1,0 6 2 5 2 1 5 7 2 1 4 3 15
-39.20754466177521,1,0 6 0 5 2 5 2 7 2 1 13 1 0 12 14 11 1 3 4 3 15 3
-30.93953084842091,1,0 6 5 2 7 2 5 2 1 13 1 0 12 11 14 1 3 4 3 15 3
-43.50626312738226,1,0 6 0 17 1 5 2 7 2 5 2 1 4 3
-41.1342887867748,1,0 6 0 7 2 5 2 1 5 1 13 1 0 12 14 11 1 3 4 15 3
-90.34811281922802,2,17 0 7 2 17 0 5 2 17 0 5 2 1 6 4 3
-34.291555193023335,1,0 6 5 2 7 2 5 2 12 13 1 14 11 0 1 3 4 15 3
-45.11805346317213,1,0 6 5 2 7 2 5 2 13 1 11 0 12 14 1 3 4 15 3
-31.308920421847876,1,0 6 0 7 2 1 5 2 0 5 2 12 13 1 14 11 1 3 4 3 15
-45.25543411118199,1,0 7 2 0 5 2 0 5 2 1 6 4 3 15
-31.0243276594583,1,0 6 5 2 5 2 7 2 18 1 18 1 3
-30.695820915596006,1,11 0 5 2 11 0 5 2 0 7 2 14 12 13 6 1 13 11 0 14 11 0 12 1 11 0 11 0 14 12 13 1 11 0 14 12 13 1 13 12 11 0 14 1 3 10
-30.88324862626827,1,0 5 2 0 5 2 0 7 2 8 6 1 8 0 12 13 11 14 1 3 4 3
-24.43624794215819,2,0 6 7 2 5 2 5 2 1 13 0 12 14 11 1 10 4 3
-23.95527911351133,31,0 6 5 2 5 2 7 2 1 13 12 0 14 11 1 3 4 3
-23.49363467173612,1,0 6 5 2 5 2 1 7 2 1 13 12 0 11 14 1 3 4 3
-24.381805237459353,30,0 6 5 2 5 2 7 2 1 13 12 0 11 14 1 3 4 3
-13.02729455427195,2,0 6 7 2 5 2 5 2 1 13 12 0 14 11 1 10 4 3
-27.99356823084227,8,0 6 0 5 2 7 2 5 2 1 10 4 3 15 3
-25.216083277380346,10,0 6 5 2 5 2 7 2 1 13 12 0 14 11 1 4 3
-23.02764326272118,3,0 6 0 7 2 5 2 1 5 2 1 13 0 12 11 14 1 4 3
-13.395455241145907,1,0 6 5 2 5 2 7 2 1 13 12 0 11 14 1 10 4 3
-12.94541411480191,3,0 6 7 2 5 2 5 2 1 13 0 12 11 14 1 10 4 3
-23.26400698373256,1,0 6 0 7 2 5 2 5 2 1 13 0 12 14 11 1 10 4 3
-25.233817389115995,10,0 6 5 2 7 2 5 2 1 13 12 0 14 11 1 4 3
-24.08706278378353,1,0 6 5 2 7 2 1 5 2 1 13 12 0 14 11 1 4 3
-24.427743966004037,2,0 6 0 7 2 5 2 5 2 1 12 13 0 11 14 1 4 3
-12.897313700728114,1,6 0 5 2 7 2 5 2 1 13 0 12 11 14 1 10 4 3
-12.192651387338334,1,0 6 7 2 5 2 5 2 1 13 0 12 1 14 11 1 3 10 4 3
-12.281974595147032,1,0 6 0 7 2 5 2 5 2 1 13 0 12 1 14 11 1 10 4 3
-46.55899313278075,1,0 6 5 2 7 2 1 5 1 4 3 15 3
-13.305547933731717,1,6 0 5 2 5 2 7 2 1 0 12 13 11 14 1 4 3
-54.058680255304914,1,0 6 2 7 2 5 1 19 1 4 3
-24.080480400634933,1,6 0 5 2 7 2 1 5 2 1 13 12 0 14 11 1 4 3
-12.76848509003197,1,0 6 0 5 2 7 2 5 2 1 13 12 0 11 14 1 10 4 3
-24.393259340847017,9,0 6 0 5 2 7 2 5 2 1 13 12 0 11 14 1 4 3
-23.211070734460236,1,6 0 7 2 5 2 5 2 1 12 13 0 1 11 14 1 3 4 3
-36.89450275986613,1,0 6 0 5 2 7 2 1 5 13 12 0 14 11 1 4 3
-33.776155077610476,1,0 6 7 2 5 2 5 2 1 13 0 12 1 11 14 3 1 4 3
-29.136199561144874,2,0 6 0 5 2 7 2 5 2 1 19 10 4 3
-30.05927758796559,1,6 0 7 2 5 2 1 5 2 1 10 4 3 15
-11.654674710289711,1,0 6 0 7 2 5 2 5 2 1 13 0 12 1 14 11 1 3 10 4 3
-22.344528084920285,1,0 6 5 2 7 2 1 5 2 1 13 0 12 1 14 11 1 3 4 3
-12.887048677727838,1,0 6 5 2 5 2 7 2 1 13 0 12 11 14 1 10 4 3
-46.899244832937434,1,0 6 2 5 2 7 2 1 5 19 1 4 3
-22.26956550088653,6,0 6 0 7 2 5 2 5 2 1 13 12 0 1 14 11 1 3 4 3
-31.068649583454224,2,0 6 7 2 5 2 5 2 1 19 10 4 3
-25.68793237901408,2,0 6 7 2 5 2 5 2 1 12 13 0 14 11 1 4 3
-12.817054324052211,2,0 6 0 5 2 7 2 5 2 1 12 13 0 11 14 1 10 4 3
-25.676092950205497,4,6 0 5 2 5 2 7 2 1 12 13 0 14 11 1 4 3
-13.412302647294776,2,0 6 5 2 7 2 5 2 1 13 12 0 11 14 1 10 4 3
-25.715727352533722,3,6 0 7 2 5 2 5 2 1 13 12 0 11 14 1 4 3
-1.577264179867461,1,0 6 0 7 2 5 2 5 2 1 0 12 13 11 14 1 10 4 3
-12.796420625763233,1,0 6 0 2 7 5 2 5 2 1 0 12 13 14 11 1 10 4 3
-23.21189447840277,1,0 6 0 5 2 5 2 7 2 1 13 0 12 14 11 1 10 4 3
-12.268243214253934,1,0 6 0 5 2 5 2 7 2 1 13 0 12 11 14 1 10 4 3
-12.800358287570308,1,0 6 0 5 2 5 2 7 2 1 12 13 0 11 14 1 10 4 3
-25.180562548935757,1,6 0 7 2 5 2 5 2 1 13 0 12 11 14 1 4 3
-12.381668499499145,2,0 6 5 2 5 2 7 2 13 1 12 0 11 14 1 3 4 3
-24.004956164018562,1,6 0 7 2 5 2 5 2 13 1 0 12 14 11 1 3 4 3
-28.088019310427605,2,0 6 5 2 7 2 1 5 2 1 10 4 3 15 3
-22.899426623445596,1,0 6 0 5 2 5 2 7 2 13 1 0 12 14 11 1 3 4 3
-10.983541641856187,1,0 6 0 5 2 5 2 7 2 1 13 1 0 12 11 14 11 1 3 4 3
-22.973922935436836,2,0 6 7 2 1 5 2 5 2 13 1 0 12 14 11 1 3 4 3
-12.347063095765012,1,0 6 7 2 5 2 5 2 13 1 12 0 11 14 1 3 4 3
-1.1729221783525678,1,0 6 0 5 2 7 2 5 2 13 1 12 0 11 14 1 3 10 4 3
-29.721333825454657,3,6 0 7 2 5 2 5 2 1 10 4 3 15 3
-21.889018904350973,3,0 6 0 7 2 5 2 5 2 1 13 1 0 12 14 11 1 3 4 3
-22.065704160616818,5,0 6 0 5 2 5 2 7 2 1 13 12 0 1 11 14 1 3 4 3
-11.836681164259392,1,0 6 0 5 2 7 2 5 2 12 13 1 0 1 11 14 1 3 4 3
-11.538235785153999,2,0 6 0 7 2 1 5 2 5 2 12 13 1 0 11 14 1 3 4 3
-12.675418241312485,1,6 0 2 7 2 1 5 2 13 1 12 0 14 11 1 3 4 3
-11.891442119243132,3,0 6 0 5 2 7 2 5 2 13 1 12 0 14 11 1 3 4 3
-26.54924669812322,2,0 6 0 7 2 1 5 2 5 2 1 10 4 3 15 3
-12.44921679064046,1,0 6 7 2 5 2 5 2 13 1 12 0 14 11 1 3 4 3
-41.341509473256046,1,0 6 0 5 2 7 2 1 2 1 5 4 3 15 3
-44.10874776829175,1,0 6 2 5 2 7 2 1 5 1 4 3 15 3
-11.847786839429961,1,0 6 0 7 2 5 2 5 2 13 1 12 0 14 11 1 3 4 3
-11.962999486527147,2,0 6 0 5 2 7 2 5 2 13 1 0 12 11 14 1 3 4 3
-22.752615314466816,3,0 6 5 2 7 2 5 2 1 13 0 12 1 11 14 1 3 4 3
-51.464775009213476,1,0 6 0 7 2 5 2 5 2 1 19 10 4 3 15 3
-29.197110074023342,5,0 6 0 5 2 7 2 1 5 2 1 19 4 3
-29.16028619481282,1,0 6 0 7 2 5 2 5 2 1 13 1 19 1 0 12 0 11 14 1 3 4 3
-21.747930456251233,2,0 6 0 7 2 5 2 5 2 1 13 0 12 1 11 14 1 3 4 3
-11.442806334027084,1,0 6 0 7 2 5 2 5 2 1 13 1 0 12 11 14 1 3 4 3
-30.185831683405222,1,6 0 2 1 5 2 7 5 2 1 10 4 3 15
-11.986569416230864,1,6 0 7 2 5 2 5 2 1 13 1 0 12 11 14 1 3 4 3
-12.566542763614711,2,0 6 5 2 7 2 5 2 13 1 0 12 11 14 1 3 4 3
-41.16385629535357,5,0 6 0 5 2 1 7 2 5 2 1 4 3 15 3
-41.41402689782876,1,0 6 0 7 2 5 2 5 2 1 4 3 10 15 3
-46.837418572439375,2,0 6 2 7 5 2 5 2 1 4 3 15 3
-1.3177082638895088,1,6 0 5 2 5 2 7 2 13 1 12 0 14 11 1 3 10 4 3
-40.79191626727774,1,0 6 0 5 2 7 2 5 2 1 13 12 0 1 19 11 14 1 3 4 3
-12.231417333940188,1,0 6 7 2 1 5 2 5 1 13 1 12 0 14 11 1 3 4 3
-41.400801520787546,1,0 6 0 2 1 5 2 5 2 7 1 19 1 4 3
-43.7513924436036,1,0 6 0 2 7 2 1 5 2 1 19 1 4 3
-12.302049820808005,1,0 6 0 7 2 5 2 5 2 12 13 1 0 14 11 1 3 4 3
-43.87940451268476,2,0 6 0 7 2 1 5 2 5 1 4 3 15 3
-22.86299547086281,1,0 6 0 7 2 5 2 5 2 13 1 0 12 14 11 1 3 4 3
-26.87480530733643,1,0 6 0 2 1 5 2 5 2 7 1 10 4 3 15 3
-24.01518585364495,2,0 6 7 2 5 2 5 2 13 1 0 12 14 11 1 3 4 3
-43.64231443353043,1,0 6 0 5 2 7 2 1 5 1 4 3 15 3
-11.581733139559763,1,0 6 0 5 2 1 7 2 5 2 13 1 0 12 11 14 1 3 4 3
-43.5375377969334,1,0 6 0 17 7 2 1 5 2 5 2 1 4 3
-31.002162051613723,1,0 6 5 2 7 2 1 5 2 13 1 0 12 11 14 1 3 4 3 15 3
-153.6907486321226,1,0 6 5 21 16 20 16 20 16 7
-11.919344206713976,3,0 6 0 7 2 5 2 5 2 13 1 0 12 11 14 1 3 4 3
-11.781655459115559,1,6 0 5 2 7 2 5 2 1 13 1 12 0 11 14 1 3 4 3
-30.905358562600114,1,0 6 0 7 2 5 2 5 2 13 1 0 12 11 14 1 3 4 3 15 3
-32.35672153959561,1,0 6 5 2 7 2 5 2 13 1 0 12 11 14 1 3 4 3 15 3
-33.825791231619895,1,0 6 5 2 7 2 5 2 13 1 12 0 14 11 1 3 4 15 3
-46.41321441932671,2,0 6 17 7 2 1 5 2 5 2 1 4 3
-31.45418135879137,1,0 6 0 2 7 5 2 5 2 1 19 4 3
-47.289068427172985,1,0 6 2 5 2 1 7 2 5 1 4 3 15
-22.65825876907106,1,0 6 5 2 7 2 5 2 1 13 0 12 0 11 14 11 1 3 1 3
-31.64010565098454,1,0 7 2 0 5 2 0 5 2 6 1 13 12 14 11 0 1 8 1 3 4 3
-23.283044974419152,1,0 6 5 2 5 2 7 2 1 13 0 12 1 14 11 1 3 4 3
-21.698186701163706,1,0 6 0 5 2 5 2 7 2 1 13 0 12 1 11 14 1 3 4 3
-22.731433686933407,2,0 6 0 5 2 5 2 7 2 1 13 0 12 11 14 1 3 4 3
-23.299090123132363,2,0 6 5 2 7 2 5 2 1 13 0 12 1 14 11 1 3 4 3
-11.617956854453887,2,0 6 5 2 5 2 7 2 1 13 0 12 1 11 14 1 3 10 4 3
-23.137633605322456,2,0 6 5 2 7 2 5 2 1 13 12 0 1 11 14 1 3 4 3
-31.50155832239463,1,0 6 7 2 5 2 5 2 1 13 0 12 14 11 1 3 1 3 10 4 3
-22.235137569570703,1,0 6 0 5 2 7 2 5 2 1 13 0 12 1 14 11 1 3 4 3
-22.747478835646618,1,0 6 0 5 2 7 2 5 2 1 13 0 12 11 14 1 3 4 3
-12.414555677805698,1,0 6 5 2 7 2 5 2 1 0 12 13 1 11 14 1 3 4 3
-12.651517994413284,2,0 6 7 2 5 2 5 2 1 0 12 13 11 14 1 3 4 3
-35.36423250139757,2,0 6 5 2 5 2 7 2 1 13 0 12 14 11 1 3 4 3
-12.397859641323796,2,0 6 5 2 5 2 7 2 1 0 12 13 1 11 14 1 3 4 3
-23.796593859854493,1,0 6 7 2 5 2 1 5 2 0 12 13 14 1 11 1 3 4 3
-12.646852920193725,1,0 6 5 2 5 2 7 2 1 0 12 13 11 14 1 3 4 3
-23.27677603808716,2,6 0 5 2 5 2 7 2 1 13 0 12 1 14 11 1 3 4 3
-24.368499310491163,1,0 6 7 2 1 5 2 5 2 0 12 13 14 11 1 3 4 3
-23.12158845660925,3,0 6 5 2 5 2 7 2 1 13 12 0 1 11 14 1 3 4 3
-21.025239500745425,1,0 6 0 7 2 5 2 1 5 2 1 13 0 12 1 11 14 1 3 4 3
-29.723213137663336,4,0 6 0 5 2 5 2 7 2 1 10 4 3 15
-12.040454652546938,1,0 6 0 7 2 5 2 5 2 1 0 12 13 11 14 1 3 4 3
-1.4792445581444853,1,0 6 5 2 5 2 7 2 1 0 12 13 11 14 1 3 10 4 3
-23.338631104965888,1,0 6 7 2 5 2 5 2 1 13 0 12 1 14 11 1 3 4 3
-23.92153442148897,1,6 0 7 2 5 2 5 2 1 13 0 12 11 14 1 3 4 3
-1.8590243813033467,1,6 0 1 5 2 7 2 5 2 0 12 13 1 11 14 1 3 10 4 3
-24.51344575293699,1,6 0 5 2 1 7 2 5 2 13 0 12 11 14 1 3 4 3
-23.292821186800367,1,6 0 5 2 7 2 5 2 1 13 0 12 1 14 11 1 3 4 3
-11.985474313906998,3,0 6 5 2 5 2 7 2 1 13 12 0 1 11 14 1 3 10 4 3
-23.124620371672215,1,6 0 5 2 7 2 5 2 1 13 0 12 14 11 1 3 10 4 3
-12.871513465686444,1,0 6 5 2 5 2 7 2 1 11 0 14 12 13 1 3 4 3
-12.594579770427272,1,0 6 5 2 5 2 7 2 1 13 11 0 14 12 1 3 4 3
-46.8279758129906,3,0 6 0 2 7 2 5 2 1 5 4 3 15
-43.8108260351331,1,6 0 7 2 5 2 1 5 2 1 19 1 4 3
-39.10067869837024,1,0 6 0 1 5 2 7 2 5 2 1 13 12 0 1 19 11 14 1 3 4 3
-11.990798749441574,1,0 6 0 5 2 7 2 5 2 12 13 1 0 1 14 11 1 3 4 3
-12.01327619023817,1,0 6 7 2 5 2 5 2 13 1 12 1 0 11 14 1 3 4 3
-40.24818901630911,1,0 7 2 0 5 2 0 5 2 1 6 1 4 3 15 3
-81.9732792575571,1,0 6 17 7 2 17 5 2 17 5 2 1 10 4 3
-11.315573802088668,2,0 6 0 5 2 7 2 5 2 1 13 1 12 11 0 14 1 3 4 3
-100.96712468298749,1,17 0 6 5 2 17 5 2 17 7 2 1 4 3
-95.03190424184001,2,0 6 17 5 2 17 0 7 2 17 5 2 1 4 3
-46.42466626474459,3,0 6 5 2 7 2 1 5 2 19 1 4 3
-46.41600289487876,1,0 6 5 2 7 2 1 19 5 2 1 4 3
-49.65486718965405,1,0 6 5 2 7 2 5 2 19 1 4 3
-41.461058590702194,1,0 6 0 5 2 7 2 5 2 1 13 12 19 1 0 14 11 1 3 4 3
-53.85307504564231,1,0 6 7 2 5 2 5 1 4 3 15
-31.16035372629128,1,0 6 0 5 2 5 2 7 2 1 13 1 19 0 12 11 14 1 3 4 3
-11.862899543617061,1,6 0 5 2 5 2 7 2 1 13 1 12 0 14 11 1 3 4 3
-72.71003662093449,1,0 6 5 2 7 2 1 2 5 4 3 15 3 15
-34.13484413261742,1,0 6 0 5 2 7 2 1 14 5 2 11 0 12 13 1 3 4 3
-65.21438969433532,1,0 6 0 17 5 2 17 7 2 17 5 2 1 13 1 0 12 11 14 1 3 4 3
-47.273388372678625,1,0 6 0 7 2 14 5 2 11 0 5 2 12 13 1 3 4 3
-11.794152886028419,1,0 6 0 5 2 7 2 5 2 13 1 12 0 11 14 1 3 4 3
-42.64609427942673,1,0 6 0 5 2 7 2 5 2 1 13 0 12 11 14 1 19 3 4 3
-72.18549949284512,1,0 6 0 17 7 2 5 2 5 2 1 4 3 15
-31.380980484181666,1,6 0 7 2 5 2 1 5 2 1 19 4 3
-29.765041658162577,1,0 6 5 2 5 2 7 2 1 19 1 10 4 3
-11.787924395447552,2,0 6 5 2 7 2 5 2 1 13 1 12 0 11 14 1 3 4 3
-29.741679894785676,1,6 0 5 2 7 2 5 2 1 10 4 3 15 3
-29.421155554404542,4,0 6 0 7 2 5 2 1 5 2 1 19 4 3
-22.154009789391463,1,0 6 0 7 2 5 2 5 2 1 13 1 12 14 11 0 1 3 4 3
-12.062250148689259,1,0 6 0 7 2 1 5 2 0 5 2 12 13 1 11 14 1 3 4 3
-11.786928758798037,1,0 6 0 5 2 5 2 7 2 13 1 12 0 11 14 1 3 4 3
-46.68760070854358,1,0 6 1 5 2 5 2 7 2 1 4 3 15
-40.99460607573748,4,0 6 0 1 7 2 5 2 5 2 1 4 3 15 3
-12.009887388661095,1,0 6 0 5 2 5 2 7 2 13 1 14 11 0 12 1 3 4 3
-12.952069360317484,2,0 6 7 2 5 2 5 2 13 1 11 0 14 12 1 3 4 3
-49.57496797990188,1,0 6 17 7 2 5 2 5 2 1 4 3
-43.55670852466187,4,0 6 0 1 7 2 5 2 5 2 1 4 3 15
-12.581169657121224,1,0 6 7 2 5 2 5 2 13 1 14 11 0 12 1 3 4 3
-12.348075689165269,1,0 6 5 2 5 2 7 2 1 13 1 11 0 14 12 1 3 4 3
-22.962749403450477,1,6 0 5 2 7 2 1 5 2 13 1 0 12 14 11 1 3 4 3
-72.21626256275101,2,6 0 17 7 2 17 1 5 2 5 2 1 4 3
-50.14051298127351,1,0 6 2 5 2 1 5 7 4 3 15 3
-31.141998638441716,2,6 0 5 2 7 2 1 5 2 1 19 4 3
-72.18748389407855,1,0 6 0 17 5 2 17 7 2 1 5 2 4 3
-103.73063430043732,2,0 6 0 5 21 20 16 7 24 20 16 22 0 7 2 1 0 13 0 12 14 11 1 4 3
-116.42799422241774,1,0 6 5 21 20 16 7 22 0 7 2 24 20 16 1 0 13 0 12 14 11 1 4 3
-108.13061826199811,1,6 0 5 21 5 24 20 16 24 20 16 22 0 22 0 7 2 5 2 1 13 12 0 14 11 1 4 3
-167.50825178132342,2,0 6 20 16 7 20 16 5 21
-93.00895876369601,1,6 0 5 21 20 16 7 24 20 16 22 0 7 2 1 0 12 13 11 14 1 4 3
-107.6236012421595,1,0 6 5 20 16 7 24 20 16 0 22 0 7 2 1 13 0 12 11 14 11 1 4 3 15 3
-119.81892454700542,1,0 6 5 21 5 24 20 16 0 16 22 0 24 20 16 0 7 2 13 1 0 12 14 11 1 4 3
-101.54366303232928,1,0 6 0 5 21 24 20 16 0 20 16 7 22 0 7 2 1 13 0 12 4 11 14 11 18 1 3 18 1 3
-128.1681617430286,5,0 6 5 21 16 20 16
-100.86463263295552,4,6 0 17 5 2 17 5 2 17 7 2 1 4 3
-24.049791257379088,1,0 6 5 2 5 2 7 2 13 1 0 12 14 11 1 3 4 3
-40.95975946093841,1,0 6 0 7 2 5 2 5 2 1 13 1 0 12 14 11 1 3 4 3 15
-31.223733757452145,1,0 6 0 7 2 5 2 5 2 1 13 19 1 0 12 11 14 1 3 4 3
-41.353058024089975,1,0 6 0 2 1 7 5 2 5 2 1 4 3 15 3
-11.475254951923674,1,0 6 0 7 2 1 5 2 5 2 13 1 0 12 1 14 11 1 3 4 3
-46.934374157274824,1,0 6 5 2 7 2 5 2 1 3 4 3 15
-42.796038352108674,1,0 6 5 2 5 2 7 2 13 1 0 12 14 11 1 3 4 3 15 3
-31.090942860525413,1,0 6 5 2 5 2 7 2 1 0 12 13 1 14 11 1 3 4 3 15 3
-11.953891036376886,1,0 6 0 1 0 7 2 5 2 5 2 12 13 1 11 14 1 3 4 3
-31.153175457559527,1,0 6 0 7 2 5 2 1 5 2 13 1 0 12 11 14 1 3 4 15 3
-90.58641460845337,1,17 0 7 2 17 0 2 17 0 5 2 6 1 5 4 3
-48.87315090991862,1,0 6 7 2 5 2 5 2 1 13 1 0 12 11 14 1 3 4 3 15 3 15
-21.610073773749487,1,0 5 2 0 7 2 0 5 2 1 6 1 13 1 0 14 12 1 11 3 4 3
-100.8717601558431,3,6 0 17 5 2 17 7 2 17 5 2 1 4 3
-12.570939967494835,1,6 0 7 2 5 2 5 2 13 1 14 11 0 12 1 3 4 3
-35.81513622424406,5,0 6 0 5 2 5 2 7 2 1 19
-43.12786378636085,1,0 6 0 5 2 7 2 5 2 1 13 12 23 13 12 0 11 14 1 3
-53.54280367339944,7,0 6 7 2 5 2 5 2 1 19 1
-38.070835149174094,1,0 6 0 5 2 5 2 7 2 1 12 13 0 14 11 1 11 1 3 1 3 13 12 0 14 11 1 3 10 13 12 0 14 11 1 3
-43.16229171767667,1,0 6 0 7 2 5 2 5 2 1 13 12 23 13 12 0 11 14 1 3
-50.49043567743354,1,0 6 7 2 5 2 5 2 1 13 12 0 11 14 19 1 3 13 12 0 14 11 1 3 13 12 0 11 14 1 3
-47.593056465866965,1,0 6 0 5 2 7 2 5 2 1 13 12 0 11 14 1 3 13 12 0 11 14 1 19 1 3 13 12 0 14 11 1 3
-35.81670202076986,16,0 6 0 7 2 5 2 5 2 1 19
-47.12955741237253,2,0 6 7 2 5 2 5 2 1 13 12 1 23
-49.9442195223291,1,0 6 0 2 5 2 5 2 7 1 19 10
-38.83793781137641,7,0 6 5 2 7 2 5 2 1 19
-49.70540254067233,9,0 6 0 7 2 5 2 5 2 1 19 1
-49.96187128906462,1,0 6 0 5 2 5 2 1 7 2 19 1
-49.82254402513812,1,0 6 5 2 7 2 1 5 2 1 19 1
-1.064256910977437,1,0 6 7 2 5 2 5 2 13 1 12 0 14 11 1 3
-35.69240038368017,1,0 6 5 2 7 2 1 5 2 13 1 0 12 11 14 1 3 13 12 0 14 11 1 3 13 12 0 11 14 1 3 13 12 0 14 11 1 3
-46.534953342712484,3,0 6 0 7 2 1 5 2 5 2 1 19 1
-49.70394858675552,11,0 6 0 5 2 5 2 7 2 1 19 1
-38.80871974753308,6,0 6 5 2 5 2 7 2 1 19
-38.816494871232344,5,0 6 7 2 5 2 5 2 1 19
-53.56259715660935,3,0 6 5 2 7 2 5 2 1 19 1
-53.53562663613859,8,0 6 5 2 5 2 7 2 1 19 1
-33.62385490595744,2,0 6 0 7 2 5 2 1 5 2 1 19
-38.79774910895209,5,6 0 5 2 5 2 7 2 1 19
-35.94285438865609,3,0 6 5 2 7 2 1 5 2 1 19
-49.70540254067233,2,0 6 0 7 2 5 2 5 2 1 19 10
-45.978620572735956,1,0 6 0 1 7 2 5 2 5 2 1 13 12 0 11 14 1 3 13 12 1 23 12 13 0 14 11 1 3
-35.842106744714826,9,0 6 0 5 2 7 2 5 2 1 19
-35.63673837749735,1,0 6 0 7 2 5 2 5 2 13 1 0 12 11 14 1 3 13 12 0 11 14 1 3 13 12 0 14 11 1 3 13 12 0 14 11 1 3
-44.125320906991234,1,0 6 0 5 2 7 2 5 2 1 13 12 1 23
-18.690974954775513,1,0 6 0 7 2 5 2 5 2 13 1 0 12 11 14 1 3 13 12 0 14 11 1 3
-53.41903230712242,1,0 6 0 17 7 2 5 2 5 2 1
-48.8159430328171,1,6 0 5 2 7 2 5 2 1 13 12 0 11 14 1 3 13 12 1 23 13 12 0 14 11 1 3
-33.41184220294877,3,0 6 0 7 2 1 5 2 5 2 1 19
-53.53562663613859,2,0 6 5 2 5 2 7 2 1 19 10
-47.21478480161306,1,0 6 0 7 2 5 2 5 2 1 13 12 1 23 13 12 0 11 14 1 3 13 12 0 14 11 1 3
-38.7994453885217,1,6 0 7 2 5 2 5 2 1 19
-35.995892540466365,1,0 6 7 2 1 5 2 5 2 1 19
-23.18382972807067,1,0 6 0 5 2 5 2 7 2 1 13 1 19 0 12 11 14 1 3
-115.24649964906669,7,0 6 17 5 2 17 5 2 17 7 2 1
-50.28768479769618,1,0 6 0 2 5 2 7 5 2 1 19 10
-48.849115732178355,1,0 6 7 2 5 2 5 2 1 13 12 0 14 11 1 3 13 12 1 23 13 12 0 11 14 1 3
-35.46622947029505,1,0 6 7 2 5 2 5 2 1 13 0 12 1 19 11 14 1 3
-49.728992641478385,8,0 6 0 5 2 7 2 5 2 1 19 1
