similarity,counts,sequence
-38.86787789240997,1,0 6 0 7 2 1 5 2 1 5 2 1 4 3 15 3
-43.97096453938103,1,0 6 0 7 2 0 5 2 5 2 1 4 3 15
-61.363041759240296,1,0 6 0 7 2 5 2 5 2 1 13 12 10 1 23 4 3
-41.29879141530586,1,0 6 0 5 2 0 7 2 5 2 1 4 3 15 3
-53.45706303692712,1,6 0 5 2 7 2 1 4 3 15 3
-41.152824732684216,1,6 0 7 2 1 5 2 1 5 2 1 4 3 15 3
-100.34404281770875,1,0 6 0 7 2 5 22 0 25 5 2 5 21 22 0 25 7 2 1 4 3
-40.9629067358754,1,0 6 0 5 2 7 2 1 5 2 1 13 12 0 14 11 1 3 4 15 3
-35.3735716424829,1,0 6 13 7 2 5 2 5 2 1 12 0 14 11 1 3 4 3
-24.38042849153798,1,6 0 13 7 2 5 2 5 2 1 12 0 14 11 1 3 4 3
-66.78457602241794,1,0 6 7 2 1 5 2 1 13 12 0 14 11 1 3 4 15 3 15
-32.681066733753106,1,0 6 7 2 5 2 5 2 1 13 19 1 12 0 14 11 1 3 4 3
-44.82852856059525,1,0 6 5 2 7 2 1 5 2 13 12 0 14 11 1 3 4 3 15
-72.27200440623501,1,6 0 5 2 5 2 7 2 1 4 3 15 3 15
-172.75169970332558,1,0 6 0 20 16 5 21 20 16 5 21 20 16 7
-32.96808979968069,1,0 6 0 5 2 7 2 1 13 5 2 1 12 14 11 0 1 3 4 3
-60.917450761906565,1,6 0 7 2 5 2 5 2 1 13 12 0 14 11 1 3 4 3 15 3 15
-105.04448304262738,1,0 6 5 21 22 0 25 5 2 22 0 25 7 2 1 7 2 1 4 3
-60.92634614419039,1,0 6 7 2 5 2 5 2 1 13 12 0 14 11 1 3 4 3 15 3 15
-24.900972989125126,1,0 7 2 6 5 2 5 2 1 13 12 0 14 11 1 3 4 3
-31.26820837729325,1,0 6 0 7 2 5 2 5 2 1 13 1 19 12 0 11 14 1 3 4 3
-33.483127752418945,1,0 6 5 2 7 2 5 2 1 10 13 12 0 14 11 1 3 4 3
-134.06167195189974,1,0 6 24 20 16 5 21 0 20 16 5 21 20 16 7 22 0 5 2 7 2 1 12 13 0 26 1 23 13 12 0 11 14 1 4 3
-46.3188938139521,1,0 6 0 7 2 5 2 5 2 1 13 12 0 11 1 14 1 3 13 12 0 11 14 1 3 4 3 15 3
-41.333911469794295,1,0 6 0 5 2 7 2 1 5 2 1 13 12 0 11 14 1 3 4 3 15
-32.97286639589241,1,0 6 0 5 2 7 2 1 5 2 12 13 0 11 1 14 1 3 13 12 0 11 1 14 1 3 4 3
-33.743624865584465,1,0 6 0 5 2 7 2 5 2 1 13 12 0 14 11 1 3 13 12 0 14 11 1 3 4 3
-44.06402009713045,1,6 0 2 7 2 1 5 2 5 1 4 3 15 3
-48.78645737889183,1,0 6 7 2 5 2 5 2 1 13 12 0 14 11 1 3 13 12 0 11 14 1 3 4 3 15 3
-49.07434508238262,1,0 6 0 7 2 5 2 5 2 1 13 12 0 11 14 1 3 13 12 0 11 14 1 3 4 3 15
-50.83336547045364,1,0 6 7 2 5 2 5 2 1 13 12 0 11 14 1 3 13 12 0 11 14 1 3 4 15 3
-141.86008596386517,1,0 6 0 5 21 16 20 16 7 20 16
-35.900780685679386,1,0 6 2 7 5 2 5 2 1 13 12 0 11 14 1 3 13 12 0 11 14 1 3 4 3
-112.65176296511316,1,0 6 0 20 16 5 21 22 0 20 16 7 20 16 5 21 22 0 5 2 7 2 1 13 12 0 1 14 11 1 3 4 3
-35.632891465874565,1,0 6 7 2 5 2 5 2 1 12 13 0 14 11 1 3 13 12 0 11 14 1 3 4 3
-34.007410651023605,1,0 6 7 2 5 2 5 2 1 13 12 0 1 11 14 1 3 13 12 0 14 11 1 3 4 3
-49.07425589613523,1,0 6 0 7 2 5 2 5 2 1 13 12 0 11 14 1 3 13 12 0 11 14 1 3 4 15 3
-50.52879632481842,1,0 6 7 2 5 2 5 2 1 13 12 0 14 11 1 3 13 12 0 11 14 1 3 4 3 15
-35.66002843955608,1,0 6 7 2 5 2 5 2 1 13 12 0 11 14 1 3 13 12 0 11 14 1 3 4 3
-50.8072900458741,1,0 6 7 2 5 2 5 2 1 12 13 0 14 11 1 3 13 12 0 11 14 1 3 4 3 15
-24.52238627204524,1,0 6 7 2 5 2 5 2 1 13 12 0 14 1 11 1 4 3
-24.544217803806767,1,0 6 7 2 1 5 2 5 2 1 12 13 0 11 14 1 4 3
-48.99394879606948,1,0 6 0 2 7 5 2 1 5 2 13 12 0 14 11 1 3 13 12 0 11 14 1 3 4 3 15
-41.56629068872717,1,0 6 0 7 2 5 1 5 2 1 13 12 0 11 14 1 3 4 3 15 3
-119.23439344201378,1,0 6 0 5 21 20 16 5 21 0 20 16 7 0 22 24 20 16 22 5 2 7 2 1 13 12 0 11 14 11 1 4 3
-35.82229947640084,1,0 6 2 7 5 2 5 2 1 12 13 0 14 11 1 3 13 0 12 11 14 1 3 4 3
-119.22715236684013,1,0 6 0 5 21 0 20 16 5 21 24 20 16 7 20 16 22 0 5 2 7 2 1 13 12 0 11 14 1 4 3 15 3
-65.24291637548636,1,0 6 2 7 2 5 2 1 5 1 10 13 12 0 14 11 1 3 4 3 15 3 15
-68.02851088562821,1,0 6 5 2 5 2 7 2 1 19 1 4 3 15 3
-49.10563068559365,1,0 6 5 2 7 2 1 5 2 1 12 13 0 14 11 1 3 13 12 0 11 14 1 3 4 3 15
-35.66705041347908,1,0 6 5 2 7 2 5 2 1 12 13 0 11 14 1 3 13 12 0 11 14 1 3 4 3
-39.61599716062224,1,0 6 0 7 2 5 2 5 2 1 13 12 0 14 1 11 1 3 4 3 15 3
-39.123798209083255,1,0 6 0 5 2 0 7 2 1 5 2 1 4 3 15 3
-30.07206469999857,1,0 6 7 2 5 2 1 5 2 1 10 4 3 15
-61.05988704048638,1,0 6 0 7 2 1 5 2 1 5 2 1 4 3 15 3 15
-43.17371619073803,1,0 6 0 5 2 7 2 1 5 2 13 12 0 11 14 1 3 4 3 15
-61.412963302960435,1,0 6 5 2 7 2 1 5 1 13 12 0 11 14 1 3 4 3 15 3 15
-58.93330826713039,1,0 6 5 2 5 2 1 7 2 1 13 12 0 11 14 1 3 4 3 15 3 15
-45.17510833402806,1,0 6 2 5 2 7 5 2 1 13 12 0 14 11 1 3 4 15 3
-46.60894511453957,1,0 6 2 5 2 5 2 7 1 19 1 4 3
-40.989425874089754,1,0 6 0 7 2 1 5 2 5 2 1 13 12 0 14 11 1 3 4 3 15
-34.07157218171184,1,0 6 0 5 2 7 2 5 2 1 13 12 14 11 0 1 3 4 3
-36.30071183471605,1,0 6 7 2 13 5 2 5 2 1 12 14 11 0 1 3 4 3
-85.61292212462153,1,17 0 7 2 17 0 5 2 17 0 5 2 1 6 1 4 3
-43.24843378939231,1,0 6 7 2 1 5 2 5 2 1 13 12 0 11 14 1 3 4 15 3
-45.166232334360195,1,0 6 5 2 5 2 7 2 1 12 13 0 14 11 1 3 4 15 3
-123.1768530145038,1,0 6 24 20 0 16 5 21 24 20 16 5 21 0 20 16 7 2 5 2 1 13 12 0 11 14 11 1 4 3
-41.07068949222384,1,0 6 0 7 2 5 2 1 5 1 13 12 0 14 11 1 3 4 3 15 3
-24.587486648718915,1,0 6 7 2 5 2 1 5 1 12 13 0 14 11 1 3 4 3
-56.35297648214503,1,0 6 0 7 2 5 2 5 2 1 13 12 0 14 11 1 19 1 3 4 3 15 3
-49.80181859453991,1,0 6 7 2 1 5 2 1 4 3 15 3
-43.71691988962333,1,0 6 0 5 2 5 2 1 7 2 4 3 15 3
-41.57654276803472,1,0 6 0 2 1 7 5 2 5 2 1 13 12 0 11 14 1 3 4 3 15
-58.91817760168471,1,0 6 0 7 2 5 2 1 5 2 1 12 13 0 14 11 1 3 4 15 3 15
-61.256291470760424,1,0 6 0 5 2 7 2 5 2 1 13 12 0 11 14 1 3 4 15 3 15
-126.14634734620468,1,0 6 24 20 16 5 21 0 20 16 5 21 20 7 21 16 22 0 5 2 7 2 1 13 12 0 14 11 1 4 3
-119.18101035110256,1,0 6 0 20 16 5 21 20 16 5 21 22 0 20 16 7 22 0 5 2 7 2 1 13 12 0 14 11 1 4 3
-112.0619030458375,1,0 6 0 24 20 16 5 21 20 16 5 21 20 0 16 7 5 2 7 2 1 13 12 0 14 11 1 4 3
-35.390235989343466,1,0 6 0 5 2 7 2 5 2 1 13 12 14 11 0 1 4 3
-45.21459390910846,1,0 6 5 2 7 2 5 2 1 12 13 0 11 14 1 3 4 15 3
-58.731983094579846,1,0 6 0 5 2 5 2 7 2 1 12 13 0 11 14 1 3 4 3 15 3 15
-44.820033690224115,1,0 6 7 2 5 2 5 2 1 13 12 23 13 12 0 14 11 1 3
-41.45249785979493,1,0 6 0 7 2 5 2 1 5 2 13 12 0 11 14 1 3 4 3 15 3
-25.588435921727413,1,0 6 7 2 1 13 5 2 1 12 0 11 14 1 3 4 3
-49.63540960253428,1,0 6 0 7 2 5 2 1 19 1 4 3
-24.819763653992872,1,6 0 12 13 7 2 5 2 5 2 1 0 14 11 1 3 4 3
-60.89028554742706,1,0 6 5 2 7 2 5 2 1 13 12 0 14 11 1 19 3 4 3 15 3
-77.4415631021947,1,0 6 0 17 5 2 17 7 2 17 5 2 1 10 4 3
-42.687943370385526,1,6 0 5 2 7 2 5 2 1 13 12 0 1 19 14 11 1 3 4 3
-85.93580354129995,1,17 0 5 2 0 1 6 1 17 7 2 17 5 2 1 4 3
-43.55801026064085,1,0 6 5 2 5 2 12 13 7 2 1 0 14 11 1 3 4 3 15 3
-77.07635764573477,1,0 6 0 17 5 2 17 7 2 1 5 2 1
-39.556379041932786,1,0 6 0 5 2 5 2 7 2 1 13 12 0 1 14 11 1 3 4 3 15 3
-39.210795763248015,1,0 6 0 2 1 5 2 7 1 5 2 1 4 3 15 3
-45.16004552363217,1,6 0 13 5 2 5 2 7 2 1 12 0 14 11 1 3 4 3 15
-43.97359280578834,1,0 6 0 7 2 5 2 5 2 1 3 4 3 15
-46.335926093695605,1,0 6 0 17 5 2 7 2 5 2 1 4 3
-85.98299019869275,1,0 6 0 17 7 2 17 5 2 17 5 2 1 13 12 1 0 11 14 1 3 4 3 15 3
-36.004154546799384,1,0 6 0 17 12 13 5 2 5 2 7 2 0 1 14 11 1 3
-53.008259636846006,1,0 6 13 5 2 5 2 7 2 1 12 0 11 14 1 3 4 3 15 3
-101.20270400681451,1,6 17 0 5 2 17 0 5 2 17 0 7 2 1
-58.765496038211616,1,0 6 13 7 2 5 2 5 2 1 19 1 12 14 11 0 1 3
-100.90709184884572,1,0 6 0 17 0 17 7 2 5 2 17 5 2 1
-77.29656972787002,1,0 6 0 17 2 17 1 7 5 2 5 2 1
-101.0004324254946,1,0 6 0 17 5 2 17 5 2 17 7 2 1 10
-82.47103558380361,1,0 6 0 17 5 2 5 2 17 7 2 1
-115.28168873617292,1,6 0 17 5 2 17 7 2 17 5 2 1
-24.911933183777318,1,6 0 5 2 5 2 7 2 1 12 13 19 1 14 11 0 1 3
-46.40383298853833,1,0 6 0 1 5 2 5 2 7 2 1 19 1
-100.99626502407783,1,0 6 0 17 0 7 2 17 5 2 17 5 2 1
-46.59057800136157,1,0 6 0 7 5 2 5 2 1 19 1 4 3
-31.383164152862953,1,0 6 1 7 2 5 2 5 2 1 19 4 3
-55.548989308695745,1,0 6 13 5 2 7 2 5 2 1 12 0 11 14 1 3 4 15 3
-43.60316381672657,1,0 6 5 2 1 5 2 7 2 1 19 1 4 3
-89.71142240767023,1,0 6 0 1 17 5 2 17 7 2 17 5 2 1 4 3
-39.849873976667155,1,0 6 0 7 2 1 13 5 2 5 2 1 12 0 1 11 14 3 4 3 15 3
-41.29365513367621,1,0 6 7 2 5 2 5 2 1 13 12 1 0 14 11 1 3 4 3 15 3
-43.03134973052091,1,0 6 0 13 5 2 7 2 5 2 1 12 0 11 14 1 3 4 15 3
-28.408034134359607,1,0 6 0 1 5 2 7 2 5 2 1 13 1 12 0 14 11 1 3 4 3 15 3
-54.023511168906964,1,6 0 7 2 1 13 5 2 5 2 1 12 0 1 14 11 3 4 3 15
-41.07021096979753,1,0 6 0 17 7 2 1 5 2 1 5 2 1 4 3
-53.06588431580611,1,0 6 13 7 2 5 2 5 2 1 12 11 0 14 1 3 4 3 15 3
-35.53368422177128,1,0 6 12 13 5 2 5 2 7 2 1 0 11 14 1 3 4 3
-24.38282622779005,1,6 0 13 5 2 7 2 5 2 1 12 11 0 14 1 3 4 3
-43.76968609506882,1,0 6 1 5 2 5 2 7 2 1 19 1 4 3
-53.507063045044546,1,0 6 7 2 19 1 5 2 1 4 3
-39.59575144202463,1,0 6 0 13 7 2 1 5 2 5 2 1 12 0 14 11 1 3 4 3 15 3
-46.55674408973006,1,0 6 0 5 2 7 5 2 1 19 1 4 3
-40.15650739402506,1,0 6 0 12 13 1 5 2 7 2 5 2 1 0 1 14 11 3 4 3 15 3
-58.67543608763407,1,6 0 5 2 7 2 5 2 1 13 12 1 19 0 14 11 1 3 4 3 15 3
-41.03192676543535,1,0 6 0 5 2 1 5 2 7 2 1 19 1 4 3
-43.635689547561086,1,0 6 17 0 7 2 1 5 2 5 2 1 4 3
-29.85923287552015,1,0 6 2 1 5 2 7 5 2 1 13 1 12 0 11 14 1 3 4 3 15 3
-38.304374966259644,1,0 6 0 13 5 2 5 2 7 2 1 12 0 11 0 11 14 1 3 4 3 15 3
-94.97157846509909,1,0 6 17 1 5 2 17 5 2 17 7 2 1 4 3
-41.7453783184025,1,0 6 0 7 2 1 12 13 5 2 5 2 0 1 14 11 1 3 4 3 15
-49.645463785156046,1,6 0 5 2 7 2 5 2 19 1 4 3
-46.40722638401397,1,6 0 5 2 7 2 1 19 5 2 1 4 3
-43.2519871725483,1,0 6 7 2 5 2 5 2 1 12 13 0 1 14 11 1 3 4 3 15
-29.583276614395533,1,0 6 0 5 2 7 2 5 2 1 13 1 12 0 14 11 1 3 4 3 15 3
-88.77044271776764,1,0 6 17 7 2 17 5 2 5 2 1
-82.50550528311867,1,0 6 17 7 2 17 1 5 2 5 2 1
-46.73283186552057,1,0 6 0 7 2 5 2 1 5 2 1 19 1
-35.81183243485747,1,6 0 7 2 5 2 5 2 1 13 12 14 11 0 1 3 4 3
-54.94768013713193,1,0 5 2 0 5 2 0 7 2 1 6 1 13 12 0 14 11 1 3 4 3 15 3 15
-76.9533494395747,1,0 6 17 5 2 7 2 17 5 2 1 4 3
-43.59636175746585,1,0 6 0 5 2 1 5 2 7 2 1 4 3 15
-72.24949150668486,1,6 0 17 7 2 17 5 2 1 5 2 1 4 3
-43.88670750721399,1,0 6 5 2 0 7 2 5 2 1 4 3 15 3
-43.17797684061394,1,0 6 5 2 7 2 5 2 1 19 1 13 12 0 11 14 1 3 4 3
-61.32311053040734,1,0 6 5 2 7 2 5 2 1 19 1 13 12 0 11 14 1 3 4 3 15
-53.9439278088271,1,0 6 7 2 5 2 5 2 1 13 12 0 11 14 19 1 3 1 4 3
-56.53247857008546,1,0 6 7 2 5 2 1 5 2 1 13 12 0 19 1 11 14 1 3 4 3 15 3
-58.394287177245815,1,0 6 0 7 2 5 2 5 2 1 19 1 13 12 0 14 11 1 3 4 3 15
-46.61343812046268,1,0 6 2 7 2 5 2 5 1 4 3 15 3
-55.44532815973668,1,0 6 0 7 2 5 2 1 5 13 12 0 14 11 1 3 4 3 15
-45.19802103458722,1,0 6 5 2 5 2 7 2 1 12 13 0 11 14 1 3 4 3 15
-39.832861404905465,1,13 0 7 2 8 0 5 2 0 5 2 6 1 12 11 0 8 11 0 8 14 8 1 8 13 8 12 13 11 0 8 14 8 11 0 8 1 8 13 14 8 0 12 8 14 0 8 12 13 11 1 11 0 11 0 11 0 1 14 11 1 3 1 3 4 3
-45.643001651746566,1,0 6 2 12 13 5 2 7 5 2 1 0 11 14 1 3 4 3 15
-41.5329313078006,1,0 6 5 2 7 2 1 2 1 5 1 4 3 15 3
-64.32935123275779,1,0 6 0 5 2 7 2 1 5 2 1 4 3 15 3 15
-46.91925849017956,1,6 0 2 1 5 2 5 2 7 1 4 3 15
-24.645745263059702,1,0 6 2 7 2 1 5 2 1 13 12 0 11 14 1 3 4 3
-43.60316381672658,1,0 6 5 2 1 5 2 7 2 1 4 3 15 3
-35.42292428968188,1,0 6 2 5 2 7 2 1 5 13 12 0 14 11 1 3 4 3
-42.6803606973734,1,0 6 0 7 2 5 2 5 2 1 13 0 12 11 14 1 3 4 15 3
-46.608945114539594,1,0 6 2 5 2 5 2 7 1 4 3 15 3
-45.17067526218834,1,0 6 7 2 5 2 5 2 1 12 13 0 14 11 1 3 4 15 3
-37.774397591954276,1,0 6 0 7 2 1 5 2 1 5 2 1 13 12 0 14 11 1 3 4 3 15 3
-41.11876446135797,1,0 6 0 7 2 5 2 1 5 2 1 13 12 0 14 11 1 3 4 15 3
-40.91953047088561,1,0 6 7 2 5 2 5 2 18 1 18 1 18 1 3
-28.94546136800185,1,0 6 5 2 5 2 7 2 1 12 13 0 14 11 1 3 13 12 0 14 11 1 3
-29.91579401704237,1,0 6 0 7 2 1 5 2 5 2 1 13 12 1
-74.00356769872336,1,0 6 0 17 12 13 0 17 7 2 5 2 17 5 2 1 11 14 1 3
-31.71644168083034,1,0 6 0 5 2 7 2 5 2 1 13 12 1
-57.93030170567401,1,0 6 5 2 7 2 5 2 19 1
-24.306757134428924,1,0 6 5 2 0 5 2 0 7 2 18 1 18 1 3 18 1 3
-26.743771434194255,1,0 6 5 2 5 2 7 2 1 4 3 18 1 3 18 1
-101.64134440993973,1,17 0 7 2 17 0 5 2 17 0 5 2 1 6
-32.946958187139394,1,0 7 2 0 5 2 0 5 2 1 6 1 19
-51.62335019649456,1,0 6 0 7 2 1 13 5 2 5 2 1 12 0 14 1 11 3 4 3 15
-35.146037386138374,1,0 6 5 2 7 2 1 5 2 1 19 13 12 0 14 11 1 3
-53.10112663218733,1,0 6 13 5 2 5 2 7 2 1 12 0 14 11 1 3 4 3 15 3
-153.6907486321226,1,0 6 5 21 16 20 16 7 20 16
-49.88667784751512,1,0 6 5 2 5 2 7 2 1 19 1 10
-55.682090201577246,1,0 6 0 17 7 2 17 5 2 5 2 1 13 12 0 14 11 1 3
-101.00755994838218,1,0 6 0 17 7 2 17 5 2 17 5 2 1 10
-29.286507833371797,1,0 6 5 2 7 2 5 2 1 13 12 0 11 14 1 3 12 13 0 11 14 1 3
-53.56259715660936,1,0 6 5 2 7 2 5 2 1 19 10
-57.921371538087435,1,6 0 5 2 5 2 7 2 19 1
-57.932342176668435,1,0 6 5 2 5 2 7 2 19 1
-24.34764456958694,1,0 6 0 13 7 2 5 2 1 12 5 2 0 1 0 14 11 1 3
-88.73800480936069,1,0 6 17 5 2 17 7 2 5 2 1
-49.99206449208331,1,0 6 5 2 1 7 2 5 2 1 19 1
-53.52549989283306,1,6 0 5 2 5 2 7 2 1 19 1
-49.87179373753338,1,0 6 7 2 1 5 2 5 2 1 19 1
-58.250716740888606,1,0 6 2 7 2 1 5 2 19 1
-34.06445310786377,1,6 0 7 2 1 12 13 5 2 5 2 1
-101.07865595744718,1,0 6 17 0 7 2 17 5 2 17 0 5 2 1
-28.918687882069644,1,0 6 5 2 7 2 5 2 1 13 12 0 14 11 1 3 12 13 0 14 11 1 3
-31.9979065439645,1,0 6 0 5 2 1 7 2 5 2 1 12 13 0 11 1 14 1 3 13 12 0 11 1 14 1 3 4 3
-33.453338812852714,1,0 6 0 2 7 5 2 1 5 2 13 12 0 1 14 11 1 3 13 12 0 11 14 1 3 4 3
-34.34480119976923,1,0 6 7 2 5 2 5 2 1 12 13 0 1 11 14 1 3 13 12 0 11 14 1 3 4 3
-33.87731496666752,1,0 6 7 2 5 2 5 2 1 10 12 13 0 11 14 1 3 4 3
-43.337073064036645,1,0 6 0 5 2 5 2 1 7 2 13 12 0 11 14 1 3 4 3 15
-42.996017945273344,1,0 6 7 2 5 2 1 5 2 1 13 12 0 14 11 1 3 4 15 3
-41.447432144004146,1,0 6 0 2 7 2 1 5 2 1 13 12 0 11 14 1 3 4 3 15 3
-32.183707074573675,1,0 6 0 5 2 5 2 7 2 13 1 12 0 11 14 1 3 4 3 15
-58.3212649563765,1,0 6 17 5 2 17 7 2 5 2 1 10 4 3
-28.105478624278437,1,0 6 5 2 7 2 1 5 2 1 19 1 10 4 3
-31.204708406341854,1,0 6 0 5 2 5 2 7 2 1 13 19 1 12 0 14 11 1 3 4 3
-53.65493927964215,1,0 6 0 5 2 5 2 7 2 1 12 13 14 0 11 1 19 3 4 3
-31.506545528618265,1,0 6 0 2 7 2 1 5 2 1 13 12 0 14 11 1 10 1 3 4 3
-48.90379275734559,1,0 6 5 2 7 2 1 5 2 1 10 13 12 0 11 14 1 3 4 3 15 3
-43.109244014598886,1,0 6 0 7 2 5 2 5 2 1 12 13 0 14 11 1 3 4 15 3
-76.90657218058384,1,0 6 17 7 2 5 2 17 5 2 1 4 3
-41.15416677473131,1,0 6 0 7 2 1 5 2 1 5 2 1 4 3 15
-34.007406791803795,1,0 6 13 5 2 5 2 7 2 1 12 0 1 11 14 1 3 4 3
-43.86547208036896,1,0 6 0 5 2 7 2 5 2 1 4 10 3 15
-41.33291952567253,1,6 0 5 2 7 2 1 5 2 1 13 12 0 11 14 1 3 4 3 15 3
-37.030291916993605,1,6 0 5 2 1 7 2 5 13 12 0 14 11 1 3 4 3
-31.941467256194425,1,0 6 0 7 2 5 2 5 2 1 10 13 12 0 14 11 1 3 4 3
-67.94714681650439,1,0 6 5 2 7 2 5 2 1 13 12 23 13 12 0 14 11 1 3 4 15 3
-48.85486598224518,1,0 6 5 2 7 2 1 5 2 1 13 12 23 13 12 0 14 11 1 3 4 3
-39.684712862653186,1,0 6 5 2 7 2 1 5 2 1 13 12 0 14 1 11 1 3 4 3 15 3
-43.380272691952015,1,0 6 7 2 5 2 1 5 2 1 12 13 0 11 14 1 3 4 15 3
-43.383768967044276,1,0 6 7 2 5 2 1 5 2 1 13 12 0 11 14 1 3 4 15 3
-50.915148648257464,1,0 6 7 2 5 2 5 2 1 13 12 23 13 12 0 14 11 1 3 4 3
-46.50997694497854,1,0 6 5 2 1 5 2 7 2 1 4 3 15
-54.99642437583483,1,0 6 17 7 2 17 1 5 2 5 2 1 10 4 3
-49.564300647269604,1,0 6 0 7 2 5 2 5 2 1 13 12 0 11 14 1 10 1 3 4 15 3
-31.498640914072784,1,0 6 0 13 5 2 5 2 7 2 1 12 0 11 14 1 3 10 4 3 15
-88.695084871467,1,0 6 17 7 2 17 5 2 1 4 3
-43.225508670254214,1,0 6 7 2 5 2 5 2 1 13 12 0 14 1 11 1 3 4 15 3
-58.3391508111602,1,0 6 5 2 5 2 7 2 1 13 12 0 14 11 1 3 4 3 15 3 15 3
-46.638572285946495,1,0 6 5 2 5 2 1 7 2 4 3 15 3
-51.11665592572958,1,0 6 0 5 2 5 2 7 2 1 13 12 14 11 0 1 3 4 3 15 3
-50.589186176098316,1,0 6 0 5 2 7 2 5 2 1 10 13 12 0 14 11 1 3 4 15 3
-41.488777251155106,1,6 0 7 2 5 2 1 5 2 1 13 12 0 11 14 1 3 4 3 15 3
-24.637506955276933,1,6 0 2 7 2 1 5 2 1 13 12 0 11 14 1 3 4 3
-32.344015419297016,1,0 6 0 5 2 7 2 5 2 1 10 12 13 0 11 14 1 3 4 3
-46.73366697996012,1,0 6 1 7 2 5 2 5 2 1 4 3 15
-39.770070603560036,1,0 6 1 5 2 7 2 5 2 1 13 12 0 14 1 11 1 3 4 3 15 3
-47.26187175101507,1,0 6 0 7 2 1 5 2 5 2 1 13 12 23 13 12 0 11 14 1 3 4 3
-24.39330607043699,1,6 0 7 2 5 2 5 2 1 12 13 0 14 11 1 3 4 3
-49.18194574649613,1,0 6 5 2 7 2 5 2 1 13 12 0 14 11 1 10 1 3 4 3 15 3
-49.788834374702255,1,0 6 0 7 2 1 5 2 1 4 3 15
-29.770873000937023,1,0 6 7 2 5 2 5 2 1 19 1 10 4 3
-34.541356352155326,1,0 6 0 13 5 2 7 2 5 2 1 12 14 11 0 1 3 4 3
-23.882483211482874,1,0 6 7 2 5 2 5 2 1 13 12 0 11 1 14 1 3 4 3
-43.143609482694494,1,0 6 5 2 5 2 7 2 1 12 13 0 11 14 1 3 4 3 15 3
-42.85138304977921,1,6 0 7 2 1 5 2 5 2 1 13 12 0 14 11 1 3 4 15 3
-65.21592515068997,1,0 6 5 2 5 2 7 2 1 13 12 23 13 12 0 14 11 1 3 4 3 15 3
-69.88617046354351,1,0 6 7 2 5 2 5 2 1 13 12 23 13 12 1 23 4 3
-42.95717002186829,1,0 6 7 2 5 2 1 5 2 13 12 0 14 11 1 3 4 3 15 3
-40.9620272439786,1,6 0 5 2 7 2 1 5 2 1 13 12 0 14 11 1 3 4 3 15 3
-39.61170544575901,1,0 6 0 5 2 7 2 1 5 2 1 13 12 0 11 14 1 3 4 3 15 3
-43.21751106633268,1,0 6 5 2 7 2 1 5 2 1 13 12 0 11 14 1 3 4 15 3
-43.780667423414926,1,0 6 0 17 2 1 5 2 5 2 7 1 4 3
-39.5401230085356,1,0 6 0 5 2 0 7 2 1 5 2 1 13 12 0 14 11 1 3 4 15 3
-24.330869413665177,1,6 0 7 2 13 5 2 5 2 1 12 0 11 14 1 3 4 3
-40.98931342186479,1,0 6 0 7 2 1 5 2 5 2 1 13 12 0 14 11 1 3 4 15 3
-53.45529459639256,1,0 6 0 5 2 7 2 5 2 1 13 12 14 11 0 1 3 4 15 3
-41.54693639552304,1,0 6 0 7 2 1 5 2 5 1 13 12 0 11 14 1 3 4 3 15 3
-23.93176411111536,1,0 6 7 2 5 2 5 2 1 13 0 12 1 11 14 1 4 3
-65.5571460498484,1,0 6 5 2 5 2 7 2 1 13 12 23 13 12 0 11 14 1 3 4 3 15 3
-24.425537117874885,1,6 0 5 2 5 2 7 2 1 12 13 0 11 14 1 3 4 3
-44.744714325448676,1,0 6 0 7 2 5 2 5 2 1 19 13 12 0 11 14 1 4 3
-24.21448259535596,1,0 6 7 2 5 2 1 5 1 13 12 0 14 11 1 3 4 3
-30.047038071956855,1,6 0 7 2 5 2 1 5 2 13 12 1 4 3
-49.64261616630989,1,6 0 7 2 5 2 5 2 19 1 4 3
-28.281230936130754,1,0 6 0 7 2 5 2 1 5 2 10 4 3 15 3
-24.400034425123987,1,0 6 2 1 5 2 7 5 2 1 13 12 0 14 11 1 4 3
-24.48086824112004,1,0 6 5 2 7 2 5 2 1 13 12 0 14 1 11 1 4 3
-50.94592467043154,1,0 6 0 7 2 5 2 5 2 1 10 13 12 0 11 14 1 3 4 15 3
-25.85319310614757,1,0 6 5 2 7 5 2 1 13 12 0 11 14 1 3 4 3
-23.93176411111536,1,0 6 7 2 5 2 5 2 1 13 0 12 11 14 1 3 4 3
-43.915653447815544,1,0 6 0 7 2 5 2 5 1 13 12 0 11 1 14 1 3 4 15 3
-26.42313399389133,1,0 6 0 1 5 2 5 2 7 2 1 13 12 1 4 3
-25.209154453013397,1,6 0 5 2 5 2 7 2 1 13 12 0 14 11 1 4 3
-25.925571949421858,1,0 6 0 5 2 7 2 5 1 12 13 0 14 11 1 4 3
-49.53274171023009,1,0 6 0 5 2 7 2 5 2 1 13 12 0 11 14 1 10 1 3 4 15 3
-53.26688126162218,1,0 6 5 2 5 2 7 2 1 10 13 12 0 11 14 1 3 4 15 3
-26.289630915618893,1,0 6 7 2 5 2 5 2 18 1 18 1 3 18 1 3
-40.90984063978671,1,6 0 5 2 7 2 5 2 18 1 18 1 18 1 3
-61.17122260987645,1,0 6 0 5 2 13 5 2 7 2 1 12 0 3 11 14 1 4 3 15 3
-46.676414918130256,1,0 6 1 7 2 5 2 5 2 4 3 15 3
